episode,timestep,return,ep_length,epsilon
1,1000,-1000.0,1000,0.981
2,2000,-1000.0,1000,0.962
3,3000,-1000.0,1000,0.9430000000000001
4,4000,-1000.0,1000,0.924
5,5000,-1000.0,1000,0.905
6,6000,-1000.0,1000,0.886
7,7000,-1000.0,1000,0.867
8,8000,-1000.0,1000,0.848
9,9000,-1000.0,1000,0.829
10,10000,-1000.0,1000,0.81
11,11000,-1000.0,1000,0.791
12,12000,-1000.0,1000,0.772
13,12983,-983.0,983,0.753323
14,13890,-907.0,907,0.73609
15,14890,-1000.0,1000,0.71709
16,15740,-850.0,850,0.70094
17,16740,-1000.0,1000,0.68194
18,17740,-1000.0,1000,0.6629400000000001
19,18590,-850.0,850,0.64679
20,19349,-759.0,759,0.632369
21,20020,-671.0,671,0.6196200000000001
22,20887,-867.0,867,0.6031470000000001
23,21216,-329.0,329,0.5968960000000001
24,21872,-656.0,656,0.5844320000000001
25,22386,-514.0,514,0.574666
26,23043,-657.0,657,0.5621830000000001
27,23604,-561.0,561,0.551524
28,23969,-365.0,365,0.544589
29,24552,-583.0,583,0.533512
30,25017,-465.0,465,0.5246770000000001
31,25424,-407.0,407,0.516944
32,25819,-395.0,395,0.5094390000000001
33,26384,-565.0,565,0.49870400000000004
34,26878,-494.0,494,0.48931800000000003
35,27177,-299.0,299,0.483637
36,27710,-533.0,533,0.47351
37,28710,-1000.0,1000,0.45450999999999997
38,29333,-623.0,623,0.4426730000000001
39,30019,-686.0,686,0.429639
40,31019,-1000.0,1000,0.410639
41,32019,-1000.0,1000,0.39163900000000007
42,32815,-796.0,796,0.37651500000000004
43,33815,-1000.0,1000,0.357515
44,34815,-1000.0,1000,0.338515
45,35815,-1000.0,1000,0.319515
46,36456,-641.0,641,0.30733600000000005
47,36820,-364.0,364,0.30042
48,37354,-534.0,534,0.29027400000000003
49,38122,-768.0,768,0.275682
50,38655,-533.0,533,0.265555
51,39655,-1000.0,1000,0.24655499999999997
52,39990,-335.0,335,0.24019000000000013
53,40351,-361.0,361,0.23333100000000007
54,40934,-583.0,583,0.22225400000000006
55,41105,-171.0,171,0.219005
56,41584,-479.0,479,0.2099040000000001
57,41789,-205.0,205,0.2060090000000001
58,42129,-340.0,340,0.1995490000000001
59,42589,-460.0,460,0.190809
60,42783,-194.0,194,0.18712300000000004
61,42945,-162.0,162,0.18404500000000001
62,43507,-562.0,562,0.17336700000000005
63,43907,-400.0,400,0.165767
64,44172,-265.0,265,0.16073199999999999
65,44375,-203.0,203,0.1568750000000001
66,44585,-210.0,210,0.15288500000000005
67,44761,-176.0,176,0.14954100000000004
68,44956,-195.0,195,0.14583599999999997
69,45134,-178.0,178,0.14245399999999997
70,45424,-290.0,290,0.13694400000000007
71,45704,-280.0,280,0.13162400000000007
72,45877,-173.0,173,0.12833700000000003
73,46048,-171.0,171,0.1250880000000001
74,46236,-188.0,188,0.12151600000000007
75,46408,-172.0,172,0.11824800000000002
76,46771,-363.0,363,0.11135099999999998
77,46956,-185.0,185,0.10783600000000004
