episode,timestep,return,ep_length,epsilon
1,200,-200.0,200,0.9962
2,400,-200.0,200,0.9924
3,600,-200.0,200,0.9886
4,800,-200.0,200,0.9848
5,1000,-200.0,200,0.981
6,1200,-200.0,200,0.9772
7,1400,-200.0,200,0.9734
8,1600,-200.0,200,0.9696
9,1800,-200.0,200,0.9658
10,2000,-200.0,200,0.962
11,2200,-200.0,200,0.9582
12,2400,-200.0,200,0.9544
13,2600,-200.0,200,0.9506
14,2800,-200.0,200,0.9468
15,3000,-200.0,200,0.9430000000000001
16,3200,-200.0,200,0.9392
17,3400,-200.0,200,0.9354
18,3600,-200.0,200,0.9316
19,3800,-200.0,200,0.9278
20,4000,-200.0,200,0.924
21,4200,-200.0,200,0.9202
22,4400,-200.0,200,0.9164
23,4600,-200.0,200,0.9126
24,4800,-200.0,200,0.9088
25,5000,-200.0,200,0.905
26,5200,-200.0,200,0.9012
27,5400,-200.0,200,0.8974
28,5600,-200.0,200,0.8936
29,5800,-200.0,200,0.8898
30,6000,-200.0,200,0.886
31,6200,-200.0,200,0.8822
32,6400,-200.0,200,0.8784
33,6600,-200.0,200,0.8746
34,6800,-200.0,200,0.8708
35,7000,-200.0,200,0.867
36,7200,-200.0,200,0.8632
37,7400,-200.0,200,0.8594
38,7600,-200.0,200,0.8556
39,7800,-200.0,200,0.8518
40,8000,-200.0,200,0.848
41,8200,-200.0,200,0.8442000000000001
42,8400,-200.0,200,0.8404
43,8600,-200.0,200,0.8366
44,8800,-200.0,200,0.8328
45,9000,-200.0,200,0.829
46,9200,-200.0,200,0.8252
47,9400,-200.0,200,0.8214
48,9600,-200.0,200,0.8176
49,9800,-200.0,200,0.8138
50,10000,-200.0,200,0.81
51,10200,-200.0,200,0.8062
52,10400,-200.0,200,0.8024
53,10600,-200.0,200,0.7986
54,10800,-200.0,200,0.7948
55,11000,-200.0,200,0.791
56,11200,-200.0,200,0.7872
57,11400,-200.0,200,0.7834
58,11600,-200.0,200,0.7796
59,11800,-200.0,200,0.7758
60,12000,-200.0,200,0.772
61,12200,-200.0,200,0.7682
62,12400,-200.0,200,0.7644
