episode,timestep,return,ep_length,epsilon
1,1000,-1000.0,1000,0.981
2,2000,-1000.0,1000,0.962
3,3000,-1000.0,1000,0.9430000000000001
4,4000,-1000.0,1000,0.924
5,5000,-1000.0,1000,0.905
6,6000,-1000.0,1000,0.886
7,7000,-1000.0,1000,0.867
8,8000,-1000.0,1000,0.848
9,9000,-1000.0,1000,0.829
10,10000,-1000.0,1000,0.81
11,11000,-1000.0,1000,0.791
12,12000,-1000.0,1000,0.772
13,13000,-1000.0,1000,0.753
14,14000,-1000.0,1000,0.734
15,15000,-1000.0,1000,0.7150000000000001
16,16000,-1000.0,1000,0.696
17,17000,-1000.0,1000,0.677
18,18000,-1000.0,1000,0.658
19,19000,-1000.0,1000,0.639
20,19721,-721.0,721,0.6253010000000001
21,20230,-509.0,509,0.61563
22,20893,-663.0,663,0.6030329999999999
23,21448,-555.0,555,0.592488
24,22091,-643.0,643,0.580271
25,22643,-552.0,552,0.569783
26,23419,-776.0,776,0.5550390000000001
27,24072,-653.0,653,0.542632
28,24613,-541.0,541,0.5323530000000001
29,25252,-639.0,639,0.520212
30,25606,-354.0,354,0.513486
31,25967,-361.0,361,0.5066269999999999
32,26387,-420.0,420,0.49864700000000006
33,27020,-633.0,633,0.48662000000000005
34,27406,-386.0,386,0.479286
35,28211,-805.0,805,0.46399099999999993
36,28821,-610.0,610,0.45240099999999994
37,29545,-724.0,724,0.43864500000000006
38,30200,-655.0,655,0.4262
39,31200,-1000.0,1000,0.4072
40,32200,-1000.0,1000,0.3882
41,33200,-1000.0,1000,0.3692
42,34200,-1000.0,1000,0.35019999999999996
43,35200,-1000.0,1000,0.33120000000000005
44,36200,-1000.0,1000,0.31220000000000003
45,37200,-1000.0,1000,0.2932
46,38200,-1000.0,1000,0.2742
47,38819,-619.0,619,0.2624390000000001
48,39308,-489.0,489,0.25314800000000004
49,39781,-473.0,473,0.24416100000000007
50,40045,-264.0,264,0.23914500000000005
51,40340,-295.0,295,0.23354000000000008
52,40510,-170.0,170,0.23031000000000001
53,40856,-346.0,346,0.22373600000000005
54,41333,-477.0,477,0.2146730000000001
55,41505,-172.0,172,0.21140500000000007
56,41758,-253.0,253,0.20659800000000006
57,42038,-280.0,280,0.20127800000000007
58,42292,-254.0,254,0.19645199999999996
59,42682,-390.0,390,0.18904200000000004
60,42949,-267.0,267,0.18396900000000005
61,43132,-183.0,183,0.1804920000000001
62,43297,-165.0,165,0.177357
63,43527,-230.0,230,0.172987
64,43912,-385.0,385,0.16567200000000004
65,44076,-164.0,164,0.16255600000000003
66,44241,-165.0,165,0.15942100000000003
67,44399,-158.0,158,0.15641900000000009
68,44570,-171.0,171,0.15317000000000003
69,44746,-176.0,176,0.14982600000000001
70,44950,-204.0,204,0.14595000000000002
71,45111,-161.0,161,0.142891
72,45286,-175.0,175,0.13956600000000008
73,45456,-170.0,170,0.136336
74,45697,-241.0,241,0.131757
75,45851,-154.0,154,0.12883100000000014
76,46007,-156.0,156,0.12586700000000006
77,46165,-158.0,158,0.122865
