episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,22000,-2000.0,2000,0.791
12,24000,-2000.0,2000,0.772
13,26000,-2000.0,2000,0.753
14,28000,-2000.0,2000,0.734
15,30000,-2000.0,2000,0.7150000000000001
16,32000,-2000.0,2000,0.696
17,34000,-2000.0,2000,0.677
18,36000,-2000.0,2000,0.658
19,38000,-2000.0,2000,0.639
20,40000,-2000.0,2000,0.62
21,42000,-2000.0,2000,0.601
22,44000,-2000.0,2000,0.5820000000000001
23,46000,-2000.0,2000,0.563
24,47440,-1440.0,1440,0.54932
25,48596,-1156.0,1156,0.538338
26,50596,-2000.0,2000,0.5193380000000001
27,52219,-1623.0,1623,0.5039195
28,53259,-1040.0,1040,0.49403949999999996
29,54738,-1479.0,1479,0.479989
30,55598,-860.0,860,0.471819
31,56017,-419.0,419,0.46783850000000005
32,56867,-850.0,850,0.4597635
33,57723,-856.0,856,0.45163149999999996
34,59087,-1364.0,1364,0.43867350000000005
35,59955,-868.0,868,0.43042749999999996
36,60542,-587.0,587,0.4248510000000001
37,60788,-246.0,246,0.42251400000000006
38,61716,-928.0,928,0.413698
39,62593,-877.0,877,0.4053665000000001
40,63018,-425.0,425,0.40132900000000005
41,63575,-557.0,557,0.39603750000000004
42,64275,-700.0,700,0.3893875
43,64650,-375.0,375,0.3858250000000001
44,65222,-572.0,572,0.38039100000000003
45,65614,-392.0,392,0.3766670000000001
46,66207,-593.0,593,0.3710335
47,66741,-534.0,534,0.36596050000000013
48,67289,-548.0,548,0.3607545000000001
49,67825,-536.0,536,0.3556625
50,68322,-497.0,497,0.35094099999999995
51,68802,-480.0,480,0.34638100000000005
52,69431,-629.0,629,0.3404055
53,69883,-452.0,452,0.3361115000000001
54,70401,-518.0,518,0.33119050000000005
55,70672,-271.0,271,0.328616
56,71032,-360.0,360,0.32519600000000004
57,71342,-310.0,310,0.32225099999999995
58,71702,-360.0,360,0.3188310000000001
59,72344,-642.0,642,0.312732
60,72995,-651.0,651,0.3065475000000001
61,73300,-305.0,305,0.3036500000000001
62,73783,-483.0,483,0.2990615000000001
63,74276,-493.0,493,0.29437800000000003
64,74738,-462.0,462,0.28998899999999994
65,75235,-497.0,497,0.2852675000000001
66,75565,-330.0,330,0.2821325
67,76063,-498.0,498,0.27740149999999997
68,76615,-552.0,552,0.27215750000000005
69,76906,-291.0,291,0.2693930000000001
70,77122,-216.0,216,0.26734100000000005
71,77525,-403.0,403,0.26351250000000004
72,77955,-430.0,430,0.25942750000000003
73,78544,-589.0,589,0.25383200000000006
74,78756,-212.0,212,0.251818
75,79227,-471.0,471,0.24734350000000005
76,79468,-241.0,241,0.245054
77,79792,-324.0,324,0.24197600000000008
78,80027,-235.0,235,0.2397435
79,80301,-274.0,274,0.2371405000000001
80,80627,-326.0,326,0.23404349999999996
81,80834,-207.0,207,0.2320770000000001
82,81176,-342.0,342,0.22882800000000003
83,81500,-324.0,324,0.22575000000000012
84,81785,-285.0,285,0.22304250000000003
85,82044,-259.0,259,0.22058200000000006
86,82409,-365.0,365,0.2171145000000001
87,82683,-274.0,274,0.21451150000000008
88,83024,-341.0,341,0.21127200000000002
89,83448,-424.0,424,0.20724399999999998
90,83768,-320.0,320,0.20420400000000005
91,83896,-128.0,128,0.20298799999999995
92,84229,-333.0,333,0.19982450000000007
93,84532,-303.0,303,0.19694600000000007
94,85064,-532.0,532,0.19189200000000006
95,85366,-302.0,302,0.18902300000000005
96,85548,-182.0,182,0.18729400000000007
97,85736,-188.0,188,0.185508
98,86022,-286.0,286,0.18279100000000004
99,86236,-214.0,214,0.18075799999999997
100,86433,-197.0,197,0.17888649999999995
101,86702,-269.0,269,0.17633100000000002
102,87011,-309.0,309,0.17339550000000004
103,87368,-357.0,357,0.17000400000000004
104,87589,-221.0,221,0.16790450000000012
105,87860,-271.0,271,0.16532999999999998
106,88086,-226.0,226,0.16318300000000008
107,88287,-201.0,201,0.16127349999999996
108,88613,-326.0,326,0.15817650000000005
109,88861,-248.0,248,0.15582050000000003
110,89064,-203.0,203,0.15389200000000003
111,89413,-349.0,349,0.1505765000000001
112,89725,-312.0,312,0.14761250000000004
113,89943,-218.0,218,0.1455415000000001
114,90183,-240.0,240,0.14326150000000004
115,90467,-284.0,284,0.14056350000000006
116,90824,-357.0,357,0.13717199999999996
117,91060,-236.0,236,0.1349300000000001
118,91382,-322.0,322,0.13187100000000007
119,91757,-375.0,375,0.12830850000000005
120,92056,-299.0,299,0.12546800000000002
121,92233,-177.0,177,0.12378650000000002
122,92462,-229.0,229,0.12161100000000002
123,92650,-188.0,188,0.11982500000000007
124,92881,-231.0,231,0.11763049999999997
125,93051,-170.0,170,0.11601550000000005
126,93320,-269.0,269,0.11346
127,93490,-170.0,170,0.11184500000000008
128,93706,-216.0,216,0.10979300000000003
129,93981,-275.0,275,0.10718050000000001
130,94147,-166.0,166,0.10560349999999996
131,94380,-233.0,233,0.10339000000000009
132,94523,-143.0,143,0.10203150000000005
133,94743,-220.0,220,0.09994150000000002
134,94969,-226.0,226,0.0977945
