episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,21661,-1661.0,1661,0.7942205
12,23661,-2000.0,2000,0.7752205000000001
13,24701,-1040.0,1040,0.7653405
14,26194,-1493.0,1493,0.7511570000000001
15,28194,-2000.0,2000,0.732157
16,29340,-1146.0,1146,0.7212700000000001
17,31032,-1692.0,1692,0.705196
18,32496,-1464.0,1464,0.691288
19,33543,-1047.0,1047,0.6813415
20,34657,-1114.0,1114,0.6707585
21,35612,-955.0,955,0.661686
22,36504,-892.0,892,0.653212
23,37301,-797.0,797,0.6456405000000001
24,37884,-583.0,583,0.640102
25,39268,-1384.0,1384,0.626954
26,39778,-510.0,510,0.622109
27,40165,-387.0,387,0.6184324999999999
28,40575,-410.0,410,0.6145375
29,41232,-657.0,657,0.608296
30,41764,-532.0,532,0.6032420000000001
31,42877,-1113.0,1113,0.5926685
32,43715,-838.0,838,0.5847075
33,45298,-1583.0,1583,0.569669
34,45924,-626.0,626,0.5637220000000001
35,46633,-709.0,709,0.5569865
36,47317,-684.0,684,0.5504885
37,48077,-760.0,760,0.5432685
38,48698,-621.0,621,0.537369
39,49511,-813.0,813,0.5296455
40,50153,-642.0,642,0.5235464999999999
41,50683,-530.0,530,0.5185115
42,51466,-783.0,783,0.511073
43,51770,-304.0,304,0.508185
44,52357,-587.0,587,0.5026085
45,53329,-972.0,972,0.49337449999999994
46,53698,-369.0,369,0.489869
47,54170,-472.0,472,0.48538500000000007
48,54528,-358.0,358,0.4819840000000001
49,55079,-551.0,551,0.47674950000000005
50,55434,-355.0,355,0.47337699999999994
51,56679,-1245.0,1245,0.46154950000000006
52,57804,-1125.0,1125,0.450862
53,58256,-452.0,452,0.4465680000000001
54,58808,-552.0,552,0.44132399999999994
55,59101,-293.0,293,0.4385405
56,59349,-248.0,248,0.4361845000000001
57,59762,-413.0,413,0.432261
58,60216,-454.0,454,0.427948
59,60454,-238.0,238,0.42568700000000004
60,60795,-341.0,341,0.4224475000000001
61,61038,-243.0,243,0.42013900000000004
62,61257,-219.0,219,0.4180585000000001
63,61499,-242.0,242,0.41575949999999995
64,61786,-287.0,287,0.4130330000000001
65,62082,-296.0,296,0.41022099999999995
66,62333,-251.0,251,0.40783649999999994
67,62556,-223.0,223,0.405718
68,62795,-239.0,239,0.40344750000000007
69,63031,-236.0,236,0.4012055
70,63279,-248.0,248,0.3988495000000001
71,63512,-233.0,233,0.396636
72,63682,-170.0,170,0.39502099999999996
73,63924,-242.0,242,0.392722
74,64174,-250.0,250,0.390347
75,64424,-250.0,250,0.387972
76,64671,-247.0,247,0.38562550000000007
77,64927,-256.0,256,0.38319349999999996
78,65229,-302.0,302,0.38032449999999995
79,65497,-268.0,268,0.3777785
80,65839,-342.0,342,0.37452949999999996
81,66068,-229.0,229,0.37235399999999996
82,66320,-252.0,252,0.36996000000000007
83,66494,-174.0,174,0.36830700000000005
84,66738,-244.0,244,0.365989
85,67204,-466.0,466,0.36156200000000005
86,67431,-227.0,227,0.35940550000000004
87,67733,-302.0,302,0.35653650000000003
88,68093,-360.0,360,0.35311649999999994
89,68319,-226.0,226,0.35096950000000005
90,68616,-297.0,297,0.348148
91,68791,-175.0,175,0.3464855
92,68994,-203.0,203,0.344557
93,69249,-255.0,255,0.3421345
94,69489,-240.0,240,0.33985450000000006
95,69775,-286.0,286,0.3371375000000001
96,69974,-199.0,199,0.33524699999999996
97,70170,-196.0,196,0.33338500000000004
98,70522,-352.0,352,0.33004100000000003
99,70743,-221.0,221,0.3279415
100,70859,-116.0,116,0.32683949999999995
101,71052,-193.0,193,0.325006
102,71179,-127.0,127,0.3237995
103,71500,-321.0,321,0.3207500000000001
104,71707,-207.0,207,0.3187835
105,71882,-175.0,175,0.317121
106,72047,-165.0,165,0.31555349999999993
107,72175,-128.0,128,0.31433750000000005
108,72378,-203.0,203,0.31240900000000005
109,72588,-210.0,210,0.3104140000000001
110,72759,-171.0,171,0.30878950000000005
111,73020,-261.0,261,0.3063100000000001
112,73140,-120.0,120,0.30516999999999994
113,73512,-372.0,372,0.301636
114,73686,-174.0,174,0.2999830000000001
115,73857,-171.0,171,0.2983585000000001
116,74024,-167.0,167,0.29677200000000004
117,74195,-171.0,171,0.2951475
118,74404,-209.0,209,0.29316200000000003
119,74562,-158.0,158,0.29166100000000006
120,74721,-159.0,159,0.2901505
121,74960,-239.0,239,0.28788
122,75218,-258.0,258,0.28542900000000004
123,75513,-295.0,295,0.2826265000000001
124,75722,-209.0,209,0.28064100000000003
125,75919,-197.0,197,0.2787695
126,76082,-163.0,163,0.27722099999999994
127,76250,-168.0,168,0.2756250000000001
128,76420,-170.0,170,0.2740100000000001
129,76576,-156.0,156,0.272528
130,76862,-286.0,286,0.269811
131,77033,-171.0,171,0.2681865000000001
132,77280,-247.0,247,0.26583999999999997
133,77380,-100.0,100,0.26488999999999996
134,77592,-212.0,212,0.262876
135,77829,-237.0,237,0.26062450000000004
136,77987,-158.0,158,0.25912350000000006
137,78236,-249.0,249,0.25675799999999993
138,78364,-128.0,128,0.25554200000000005
