episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,14895,-895.0,895,0.8584975
9,16895,-2000.0,2000,0.8394975
10,18895,-2000.0,2000,0.8204975
11,20895,-2000.0,2000,0.8014975
12,22895,-2000.0,2000,0.7824975000000001
13,24063,-1168.0,1168,0.7714015
14,25481,-1418.0,1418,0.7579305000000001
15,26911,-1430.0,1430,0.7443455
16,28087,-1176.0,1176,0.7331734999999999
17,29176,-1089.0,1089,0.722828
18,30187,-1011.0,1011,0.7132235
19,31090,-903.0,903,0.704645
20,32246,-1156.0,1156,0.6936629999999999
21,33774,-1528.0,1528,0.6791470000000001
22,34276,-502.0,502,0.674378
23,35377,-1101.0,1101,0.6639185000000001
24,36371,-994.0,994,0.6544755
25,38021,-1650.0,1650,0.6388005000000001
26,39080,-1059.0,1059,0.6287400000000001
27,39867,-787.0,787,0.6212635
28,40270,-403.0,403,0.617435
29,40911,-641.0,641,0.6113455000000001
30,42282,-1371.0,1371,0.5983210000000001
31,43229,-947.0,947,0.5893245
32,45077,-1848.0,1848,0.5717685
33,47077,-2000.0,2000,0.5527685
34,47992,-915.0,915,0.544076
35,49028,-1036.0,1036,0.5342340000000001
36,50043,-1015.0,1015,0.5245915
37,50407,-364.0,364,0.5211335
38,50920,-513.0,513,0.51626
39,51350,-430.0,430,0.512175
40,51772,-422.0,422,0.5081660000000001
41,52764,-992.0,992,0.498742
42,53264,-500.0,500,0.493992
43,53629,-365.0,365,0.49052450000000003
44,54043,-414.0,414,0.48659150000000007
45,54768,-725.0,725,0.47970400000000013
46,55270,-502.0,502,0.4749350000000001
47,56231,-961.0,961,0.4658055000000001
48,56711,-480.0,480,0.4612455
49,57264,-553.0,553,0.45599199999999995
50,57639,-375.0,375,0.45242950000000004
51,58110,-471.0,471,0.4479550000000001
52,58806,-696.0,696,0.44134300000000004
53,59195,-389.0,389,0.4376475000000001
54,59926,-731.0,731,0.43070300000000006
55,60259,-333.0,333,0.4275395000000001
56,60879,-620.0,620,0.4216495
57,61835,-956.0,956,0.4125675000000001
58,63232,-1397.0,1397,0.399296
59,63552,-320.0,320,0.39625600000000005
60,63996,-444.0,444,0.3920380000000001
61,64640,-644.0,644,0.38592000000000004
62,65245,-605.0,605,0.3801725
63,65609,-364.0,364,0.37671450000000006
64,66105,-496.0,496,0.3720025
65,66465,-360.0,360,0.36858250000000004
66,67029,-564.0,564,0.36322449999999995
67,67523,-494.0,494,0.3585315
68,67798,-275.0,275,0.355919
69,68163,-365.0,365,0.35245150000000003
70,68774,-611.0,611,0.34664700000000004
71,69060,-286.0,286,0.34393000000000007
72,69900,-840.0,840,0.3359500000000001
73,70235,-335.0,335,0.3327675
74,70590,-355.0,355,0.3293950000000001
75,71000,-410.0,410,0.3255
76,71963,-963.0,963,0.3163515
77,72297,-334.0,334,0.3131785
78,72575,-278.0,278,0.3105375
79,72783,-208.0,208,0.30856150000000004
80,73094,-311.0,311,0.30560699999999996
81,73300,-206.0,206,0.3036500000000001
82,73609,-309.0,309,0.3007145
83,73874,-265.0,265,0.29819700000000005
84,74125,-251.0,251,0.29581250000000003
85,74347,-222.0,222,0.2937035000000001
86,74691,-344.0,344,0.29043550000000007
87,74810,-119.0,119,0.28930500000000003
88,75243,-433.0,433,0.28519150000000004
89,75557,-314.0,314,0.2822085000000001
90,75927,-370.0,370,0.27869350000000004
91,76148,-221.0,221,0.276594
92,76400,-252.0,252,0.2742
93,76679,-279.0,279,0.2715495000000001
94,76989,-310.0,310,0.2686045
95,77221,-232.0,232,0.26640050000000004
96,77445,-224.0,224,0.2642725
97,77753,-308.0,308,0.26134650000000004
98,78023,-270.0,270,0.2587815000000001
99,78291,-268.0,268,0.25623550000000006
100,78458,-167.0,167,0.254649
101,78722,-264.0,264,0.25214100000000006
102,78965,-243.0,243,0.24983250000000012
103,79122,-157.0,157,0.24834100000000003
104,79328,-206.0,206,0.24638400000000005
105,79565,-237.0,237,0.24413250000000009
106,79767,-202.0,202,0.24221350000000008
107,80029,-262.0,262,0.23972450000000012
108,80245,-216.0,216,0.23767250000000006
109,80404,-159.0,159,0.2361620000000001
110,80568,-164.0,164,0.23460400000000003
111,80781,-213.0,213,0.23258049999999997
112,80972,-191.0,191,0.23076600000000003
113,81213,-241.0,241,0.22847649999999997
114,81415,-202.0,202,0.22655749999999997
115,81540,-125.0,125,0.22537000000000007
116,81671,-131.0,131,0.22412549999999998
117,81886,-215.0,215,0.22208300000000003
118,82094,-208.0,208,0.22010700000000005
119,82264,-170.0,170,0.21849200000000002
120,82394,-130.0,130,0.21725700000000003
121,82518,-124.0,124,0.21607900000000002
122,82696,-178.0,178,0.21438800000000002
123,82921,-225.0,225,0.2122505
124,83062,-141.0,141,0.21091099999999996
125,83259,-197.0,197,0.20903949999999993
126,83483,-224.0,224,0.20691150000000003
127,83691,-208.0,208,0.20493550000000005
128,83855,-164.0,164,0.2033775
129,84027,-172.0,172,0.20174350000000008
130,84243,-216.0,216,0.19969150000000002
131,84382,-139.0,139,0.19837100000000008
132,84600,-218.0,218,0.19630000000000003
133,84725,-125.0,125,0.19511250000000013
134,84883,-158.0,158,0.19361150000000005
