episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,15284,-1284.0,1284,0.8548020000000001
9,17284,-2000.0,2000,0.835802
10,19284,-2000.0,2000,0.816802
11,21284,-2000.0,2000,0.797802
12,23284,-2000.0,2000,0.778802
13,25284,-2000.0,2000,0.759802
14,26230,-946.0,946,0.750815
15,27403,-1173.0,1173,0.7396715
16,29403,-2000.0,2000,0.7206715
17,31403,-2000.0,2000,0.7016715
18,32166,-763.0,763,0.694423
19,33947,-1781.0,1781,0.6775035
20,35947,-2000.0,2000,0.6585035
21,37947,-2000.0,2000,0.6395035
22,38907,-960.0,960,0.6303835
23,40117,-1210.0,1210,0.6188885
24,41341,-1224.0,1224,0.6072605
25,41920,-579.0,579,0.6017600000000001
26,43071,-1151.0,1151,0.5908255
27,44711,-1640.0,1640,0.5752455000000001
28,46023,-1312.0,1312,0.5627815
29,48023,-2000.0,2000,0.5437815
30,49946,-1923.0,1923,0.525513
31,51627,-1681.0,1681,0.5095435
32,53627,-2000.0,2000,0.4905435
33,55240,-1613.0,1613,0.47522
34,57240,-2000.0,2000,0.45621999999999996
35,59240,-2000.0,2000,0.43721999999999994
36,61240,-2000.0,2000,0.4182199999999999
37,63240,-2000.0,2000,0.39922
38,65240,-2000.0,2000,0.38022
39,67240,-2000.0,2000,0.36122
40,69240,-2000.0,2000,0.34221999999999997
41,71240,-2000.0,2000,0.32321999999999995
42,73240,-2000.0,2000,0.30421999999999993
43,74400,-1160.0,1160,0.2932
44,76351,-1951.0,1951,0.2746655
45,76666,-315.0,315,0.27167300000000005
46,77099,-433.0,433,0.26755950000000006
47,77492,-393.0,393,0.263826
48,77914,-422.0,422,0.25981699999999996
49,78319,-405.0,405,0.25596949999999996
50,78829,-510.0,510,0.2511245
51,79039,-210.0,210,0.2491295
52,79393,-354.0,354,0.2457665
53,79590,-197.0,197,0.24389499999999997
54,79773,-183.0,183,0.2421565
55,79990,-217.0,217,0.24009499999999995
56,80269,-279.0,279,0.23744450000000006
57,80473,-204.0,204,0.23550650000000006
58,80701,-228.0,228,0.23334050000000006
59,81124,-423.0,423,0.22932200000000003
60,81327,-203.0,203,0.22739350000000003
61,81548,-221.0,221,0.2252940000000001
62,81810,-262.0,262,0.22280500000000003
63,82008,-198.0,198,0.220924
64,82213,-205.0,205,0.21897650000000002
65,82410,-197.0,197,0.217105
66,82629,-219.0,219,0.21502450000000006
67,82973,-344.0,344,0.21175650000000001
68,83134,-161.0,161,0.21022700000000005
69,83316,-182.0,182,0.20849800000000007
70,83515,-199.0,199,0.20660750000000005
71,83822,-307.0,307,0.20369100000000007
72,84011,-189.0,189,0.2018955
73,84331,-320.0,320,0.19885550000000007
74,84512,-181.0,181,0.1971360000000001
75,84721,-209.0,209,0.1951505
76,84907,-186.0,186,0.19338350000000004
77,85077,-170.0,170,0.1917685
78,85261,-184.0,184,0.19002050000000004
79,85433,-172.0,172,0.1883865
80,85613,-180.0,180,0.18667650000000013
81,85790,-177.0,177,0.18499500000000002
82,85962,-172.0,172,0.183361
83,86143,-181.0,181,0.1816415
84,86523,-380.0,380,0.1780315
85,86709,-186.0,186,0.17626450000000005
86,86892,-183.0,183,0.17452599999999996
87,87068,-176.0,176,0.17285400000000006
88,87251,-183.0,183,0.17111549999999998
89,87472,-221.0,221,0.16901599999999994
90,87637,-165.0,165,0.1674485000000001
91,87809,-172.0,172,0.16581449999999998
92,87983,-174.0,174,0.16416150000000007
93,88151,-168.0,168,0.16256550000000003
94,88329,-178.0,178,0.16087450000000003
95,88495,-166.0,166,0.15929749999999998
96,88656,-161.0,161,0.15776800000000002
97,88855,-199.0,199,0.1558775000000001
98,89043,-188.0,188,0.15409149999999994
99,89230,-187.0,187,0.1523150000000001
100,89418,-188.0,188,0.15052900000000002
101,89577,-159.0,159,0.14901850000000005
102,89842,-265.0,265,0.146501
103,89996,-154.0,154,0.1450380000000001
104,90147,-151.0,151,0.1436035
105,90279,-132.0,132,0.14234950000000002
106,90462,-183.0,183,0.14061100000000004
107,90618,-156.0,156,0.13912900000000006
108,90818,-200.0,200,0.13722900000000005
109,90935,-117.0,117,0.1361175
110,91112,-177.0,177,0.134436
111,91267,-155.0,155,0.1329635
112,91435,-168.0,168,0.13136750000000008
113,91597,-162.0,162,0.12982850000000012
114,91761,-164.0,164,0.12827049999999995
115,91935,-174.0,174,0.12661750000000005
116,92103,-168.0,168,0.1250215
117,92274,-171.0,171,0.12339700000000009
118,92438,-164.0,164,0.12183900000000003
119,92564,-126.0,126,0.12064200000000003
120,92671,-107.0,107,0.11962550000000005
121,92841,-170.0,170,0.11801050000000013
122,93009,-168.0,168,0.11641450000000009
123,93174,-165.0,165,0.11484700000000003
124,93329,-155.0,155,0.11337450000000004
125,93428,-99.0,99,0.11243400000000003
126,93595,-167.0,167,0.1108475000000001
127,93752,-157.0,157,0.10935600000000001
128,93912,-160.0,160,0.10783600000000004
129,94072,-160.0,160,0.10631600000000008
130,94199,-127.0,127,0.10510950000000008
131,94330,-131.0,131,0.10386499999999999
132,94493,-163.0,163,0.10231650000000003
133,94657,-164.0,164,0.10075849999999997
134,94831,-174.0,174,0.09910550000000007
