episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,17598,-1598.0,1598,0.832819
10,19598,-2000.0,2000,0.8138190000000001
11,21598,-2000.0,2000,0.7948189999999999
12,22576,-978.0,978,0.785528
13,24576,-2000.0,2000,0.766528
14,26576,-2000.0,2000,0.747528
15,27901,-1325.0,1325,0.7349405
16,28723,-822.0,822,0.7271315
17,30103,-1380.0,1380,0.7140215
18,30631,-528.0,528,0.7090055
19,31089,-458.0,458,0.7046545
20,31763,-674.0,674,0.6982515
21,32443,-680.0,680,0.6917915
22,32852,-409.0,409,0.687906
23,33185,-333.0,333,0.6847425
24,33682,-497.0,497,0.680021
25,34358,-676.0,676,0.6735990000000001
26,34905,-547.0,547,0.6684025
27,35672,-767.0,767,0.661116
28,36175,-503.0,503,0.6563375
29,36764,-589.0,589,0.6507419999999999
30,37224,-460.0,460,0.646372
31,37805,-581.0,581,0.6408525
32,38440,-635.0,635,0.6348199999999999
33,38842,-402.0,402,0.631001
34,39318,-476.0,476,0.626479
35,39713,-395.0,395,0.6227265
36,40102,-389.0,389,0.6190310000000001
37,40956,-854.0,854,0.6109180000000001
38,41735,-779.0,779,0.6035175
39,42491,-756.0,756,0.5963355
40,43217,-726.0,726,0.5894385
41,44584,-1367.0,1367,0.576452
42,45207,-623.0,623,0.5705335
43,45912,-705.0,705,0.563836
44,46699,-787.0,787,0.5563595
45,47128,-429.0,429,0.552284
46,47794,-666.0,666,0.545957
47,48354,-560.0,560,0.540637
48,48681,-327.0,327,0.5375305
49,49406,-725.0,725,0.530643
50,50340,-934.0,934,0.5217700000000001
51,50674,-334.0,334,0.518597
52,51329,-655.0,655,0.5123745
53,51850,-521.0,521,0.507425
54,52881,-1031.0,1031,0.4976305
55,53551,-670.0,670,0.4912655
56,54702,-1151.0,1151,0.48033100000000006
57,55569,-867.0,867,0.4720945
58,56091,-522.0,522,0.46713550000000004
59,56646,-555.0,555,0.461863
60,56919,-273.0,273,0.4592695
61,57268,-349.0,349,0.4559540000000001
62,57598,-330.0,330,0.45281899999999997
63,57840,-242.0,242,0.45052000000000003
64,58278,-438.0,438,0.44635900000000006
65,58537,-259.0,259,0.4438985000000001
66,58900,-363.0,363,0.44045
67,59149,-249.0,249,0.4380845000000001
68,59520,-371.0,371,0.43456000000000006
69,59969,-449.0,449,0.4302945
70,60307,-338.0,338,0.42708350000000006
71,60536,-229.0,229,0.42490800000000006
72,60790,-254.0,254,0.42249500000000006
73,61073,-283.0,283,0.4198065000000001
74,61255,-182.0,182,0.4180775
75,61585,-330.0,330,0.4149425
76,62104,-519.0,519,0.41001200000000004
77,62379,-275.0,275,0.4073995
78,62541,-162.0,162,0.40586049999999996
79,62717,-176.0,176,0.40418850000000006
80,62994,-277.0,277,0.40155699999999994
81,63170,-176.0,176,0.39988500000000005
82,63379,-209.0,209,0.3978995000000001
83,63646,-267.0,267,0.395363
84,63808,-162.0,162,0.39382400000000006
85,63977,-169.0,169,0.3922185
86,64286,-309.0,309,0.38928300000000005
87,64583,-297.0,297,0.3864615
88,64750,-167.0,167,0.3848750000000001
89,64942,-192.0,192,0.38305100000000003
90,65223,-281.0,281,0.38038150000000004
91,65396,-173.0,173,0.378738
92,65557,-161.0,161,0.37720850000000006
93,65714,-157.0,157,0.3757170000000001
94,65962,-248.0,248,0.37336100000000005
95,66126,-164.0,164,0.3718030000000001
96,66297,-171.0,171,0.3701785000000001
97,66452,-155.0,155,0.368706
98,66611,-159.0,159,0.3671955
99,66846,-235.0,235,0.3649629999999999
100,67061,-215.0,215,0.3629205
101,67267,-206.0,206,0.3609635
102,67429,-162.0,162,0.35942450000000004
103,67639,-210.0,210,0.35742949999999996
104,67861,-222.0,222,0.35532050000000004
105,68028,-167.0,167,0.353734
106,68200,-172.0,172,0.35209999999999997
107,68372,-172.0,172,0.35046600000000006
108,68532,-160.0,160,0.348946
109,68725,-193.0,193,0.34711250000000005
110,68964,-239.0,239,0.344842
111,69175,-211.0,211,0.3428375
112,69329,-154.0,154,0.3413745
113,69485,-156.0,156,0.33989250000000004
114,69642,-157.0,157,0.33840099999999995
115,69794,-152.0,152,0.33695700000000006
116,69978,-184.0,184,0.3352090000000001
117,70267,-289.0,289,0.3324635
118,70518,-251.0,251,0.330079
119,70703,-185.0,185,0.32832149999999993
120,70864,-161.0,161,0.32679199999999997
121,71093,-229.0,229,0.3246165000000001
122,71326,-233.0,233,0.322403
123,71495,-169.0,169,0.32079750000000007
124,71716,-221.0,221,0.31869800000000004
125,71879,-163.0,163,0.3171495
126,72058,-179.0,179,0.315449
127,72217,-159.0,159,0.3139385
128,72377,-160.0,160,0.31241850000000004
129,72524,-147.0,147,0.311022
130,72688,-164.0,164,0.3094640000000001
131,72852,-164.0,164,0.3079060000000001
132,73011,-159.0,159,0.30639550000000004
133,73196,-185.0,185,0.30463799999999996
134,73352,-156.0,156,0.3031560000000001
135,73573,-221.0,221,0.30105650000000006
136,73769,-196.0,196,0.29919450000000003
137,73976,-207.0,207,0.29722800000000005
138,74133,-157.0,157,0.29573649999999996
139,74293,-160.0,160,0.2942165000000001
140,74449,-156.0,156,0.2927345
