episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,21695,-1695.0,1695,0.7938975
12,23105,-1410.0,1410,0.7805025
13,25105,-2000.0,2000,0.7615025
14,26244,-1139.0,1139,0.7506820000000001
15,27095,-851.0,851,0.7425975
16,27804,-709.0,709,0.735862
17,29170,-1366.0,1366,0.722885
18,30400,-1230.0,1230,0.7112
19,32400,-2000.0,2000,0.6921999999999999
20,34400,-2000.0,2000,0.6732
21,36400,-2000.0,2000,0.6542
22,38400,-2000.0,2000,0.6352
23,40400,-2000.0,2000,0.6162
24,41244,-844.0,844,0.608182
25,43244,-2000.0,2000,0.5891820000000001
26,43813,-569.0,569,0.5837764999999999
27,45063,-1250.0,1250,0.5719015000000001
28,46270,-1207.0,1207,0.560435
29,47705,-1435.0,1435,0.5468025000000001
30,48162,-457.0,457,0.5424610000000001
31,49221,-1059.0,1059,0.5324005
32,49929,-708.0,708,0.5256745
33,50552,-623.0,623,0.5197560000000001
34,51337,-785.0,785,0.5122985
35,52505,-1168.0,1168,0.5012025
36,54189,-1684.0,1684,0.48520450000000004
37,54669,-480.0,480,0.48064450000000003
38,55249,-580.0,580,0.4751345
39,55768,-519.0,519,0.47020400000000007
40,56673,-905.0,905,0.46160650000000003
41,57151,-478.0,478,0.4570655
42,57506,-355.0,355,0.453693
43,57988,-482.0,482,0.4491140000000001
44,58555,-567.0,567,0.44372750000000005
45,59168,-613.0,613,0.43790400000000007
46,59614,-446.0,446,0.433667
47,60477,-863.0,863,0.4254685
48,60906,-429.0,429,0.421393
49,61416,-510.0,510,0.41654800000000003
50,62041,-625.0,625,0.4106105
51,62375,-334.0,334,0.4074375
52,62684,-309.0,309,0.40450200000000003
53,63085,-401.0,401,0.4006925
54,63446,-361.0,361,0.39726300000000003
55,63948,-502.0,502,0.392494
56,64437,-489.0,489,0.38784850000000004
57,64946,-509.0,509,0.38301300000000005
58,65592,-646.0,646,0.3768760000000001
59,65900,-308.0,308,0.37395
60,66172,-272.0,272,0.3713660000000001
61,66634,-462.0,462,0.366977
62,67199,-565.0,565,0.36160950000000003
63,67584,-385.0,385,0.35795200000000005
64,68012,-428.0,428,0.35388600000000003
65,68322,-310.0,310,0.35094099999999995
66,68629,-307.0,307,0.34802450000000007
67,68950,-321.0,321,0.34497500000000003
68,69339,-389.0,389,0.34127950000000007
69,69591,-252.0,252,0.33888549999999995
70,69876,-285.0,285,0.336178
71,70417,-541.0,541,0.3310385
72,70735,-318.0,318,0.32801749999999996
73,71172,-437.0,437,0.323866
74,71536,-364.0,364,0.320408
75,71885,-349.0,349,0.3170925
76,72243,-358.0,358,0.3136915
77,72619,-376.0,376,0.3101195
78,72944,-325.0,325,0.3070320000000001
79,73278,-334.0,334,0.303859
80,73487,-209.0,209,0.3018735
81,73746,-259.0,259,0.29941300000000004
82,74189,-443.0,443,0.2952045
83,74505,-316.0,316,0.29220250000000003
84,75000,-495.0,495,0.2875000000000001
85,75352,-352.0,352,0.2841560000000001
86,75594,-242.0,242,0.28185700000000014
87,75919,-325.0,325,0.2787695
88,76280,-361.0,361,0.27534000000000003
89,76578,-298.0,298,0.272509
90,76840,-262.0,262,0.27002000000000004
91,77111,-271.0,271,0.2674455000000001
92,77366,-255.0,255,0.265023
93,77599,-233.0,233,0.26280950000000003
94,77982,-383.0,383,0.25917100000000004
95,78182,-200.0,200,0.257271
96,78415,-233.0,233,0.25505750000000005
97,79030,-615.0,615,0.24921500000000008
98,79224,-194.0,194,0.24737200000000004
99,79510,-286.0,286,0.24465499999999996
100,79711,-201.0,201,0.24274550000000006
101,79923,-212.0,212,0.2407315
102,80153,-230.0,230,0.2385465000000001
103,80421,-268.0,268,0.23600050000000006
104,80740,-319.0,319,0.23297
105,81016,-276.0,276,0.230348
106,81260,-244.0,244,0.22803000000000007
107,81529,-269.0,269,0.22547450000000002
108,81808,-279.0,279,0.22282400000000002
109,82072,-264.0,264,0.22031600000000007
110,82333,-261.0,261,0.2178365
111,82608,-275.0,275,0.21522399999999997
112,82793,-185.0,185,0.2134665
113,82976,-183.0,183,0.21172800000000003
114,83243,-267.0,267,0.20919150000000009
115,83425,-182.0,182,0.2074625
116,83725,-300.0,300,0.20461249999999997
117,83963,-238.0,238,0.20235150000000002
118,84318,-355.0,355,0.19897900000000002
119,84490,-172.0,172,0.1973450000000001
120,84671,-181.0,181,0.19562550000000012
121,84888,-217.0,217,0.19356400000000007
122,85091,-203.0,203,0.19163549999999996
123,85270,-179.0,179,0.18993500000000008
124,85496,-226.0,226,0.18778799999999995
125,85709,-213.0,213,0.1857645
126,85875,-166.0,166,0.18418750000000006
127,86075,-200.0,200,0.18228750000000005
128,86269,-194.0,194,0.18044450000000012
129,86450,-181.0,181,0.17872500000000002
130,86632,-182.0,182,0.17699600000000004
131,86809,-177.0,177,0.17531450000000004
132,86989,-180.0,180,0.17360449999999994
133,87212,-223.0,223,0.17148600000000003
134,87386,-174.0,174,0.169833
135,87602,-216.0,216,0.16778100000000007
136,87812,-210.0,210,0.165786
137,88000,-188.0,188,0.16400000000000003
