episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,22000,-2000.0,2000,0.791
12,24000,-2000.0,2000,0.772
13,26000,-2000.0,2000,0.753
14,28000,-2000.0,2000,0.734
15,30000,-2000.0,2000,0.7150000000000001
16,32000,-2000.0,2000,0.696
17,34000,-2000.0,2000,0.677
18,36000,-2000.0,2000,0.658
19,38000,-2000.0,2000,0.639
20,40000,-2000.0,2000,0.62
21,42000,-2000.0,2000,0.601
22,44000,-2000.0,2000,0.5820000000000001
23,46000,-2000.0,2000,0.563
24,48000,-2000.0,2000,0.544
25,50000,-2000.0,2000,0.525
26,52000,-2000.0,2000,0.506
27,54000,-2000.0,2000,0.487
28,56000,-2000.0,2000,0.46799999999999997
29,58000,-2000.0,2000,0.44900000000000007
30,60000,-2000.0,2000,0.43000000000000005
31,62000,-2000.0,2000,0.41100000000000003
32,64000,-2000.0,2000,0.392
33,66000,-2000.0,2000,0.373
34,68000,-2000.0,2000,0.354
35,69341,-1341.0,1341,0.3412605000000001
36,71341,-2000.0,2000,0.32226050000000006
37,73341,-2000.0,2000,0.30326050000000004
38,74954,-1613.0,1613,0.287937
39,75635,-681.0,681,0.2814675000000001
40,76602,-967.0,967,0.272281
41,77074,-472.0,472,0.26779700000000006
42,77859,-785.0,785,0.26033950000000006
43,79859,-2000.0,2000,0.24133950000000004
44,81847,-1988.0,1988,0.22245349999999997
45,83075,-1228.0,1228,0.21078750000000002
46,84394,-1319.0,1319,0.19825700000000002
47,85666,-1272.0,1272,0.18617300000000003
48,86981,-1315.0,1315,0.17368050000000002
49,87729,-748.0,748,0.16657450000000007
50,88476,-747.0,747,0.159478
51,89159,-683.0,683,0.1529895
52,90106,-947.0,947,0.14399300000000004
53,90443,-337.0,337,0.14079150000000007
54,91005,-562.0,562,0.13545249999999998
55,91464,-459.0,459,0.131092
56,91883,-419.0,419,0.12711150000000004
57,92246,-363.0,363,0.12366300000000008
58,92522,-276.0,276,0.12104099999999995
59,92794,-272.0,272,0.11845700000000003
60,93108,-314.0,314,0.11547400000000008
61,93553,-445.0,445,0.11124650000000003
62,94002,-449.0,449,0.1069810000000001
63,94233,-231.0,231,0.1047865
64,94562,-329.0,329,0.101661
65,94947,-385.0,385,0.09800350000000002
66,95359,-412.0,412,0.09408950000000005
67,95596,-237.0,237,0.09183799999999998
68,95933,-337.0,337,0.08863650000000001
69,96387,-454.0,454,0.0843235
70,97095,-708.0,708,0.0775975000000001
71,97627,-532.0,532,0.0725435000000001
72,98140,-513.0,513,0.06767000000000001
73,98386,-246.0,246,0.06533300000000009
74,98692,-306.0,306,0.06242599999999998
75,99037,-345.0,345,0.05914850000000005
76,99560,-523.0,523,0.054180000000000006
77,99944,-384.0,384,0.05053200000000002
78,100563,-619.0,619,0.050000000000000044
79,102563,-2000.0,2000,0.050000000000000044
80,103837,-1274.0,1274,0.050000000000000044
81,105198,-1361.0,1361,0.050000000000000044
82,107198,-2000.0,2000,0.050000000000000044
83,109198,-2000.0,2000,0.050000000000000044
84,111198,-2000.0,2000,0.050000000000000044
85,112132,-934.0,934,0.050000000000000044
86,113595,-1463.0,1463,0.050000000000000044
87,113846,-251.0,251,0.050000000000000044
88,114207,-361.0,361,0.050000000000000044
89,116207,-2000.0,2000,0.050000000000000044
90,116912,-705.0,705,0.050000000000000044
91,117291,-379.0,379,0.050000000000000044
92,117527,-236.0,236,0.050000000000000044
93,117728,-201.0,201,0.050000000000000044
94,117934,-206.0,206,0.050000000000000044
95,118851,-917.0,917,0.050000000000000044
96,119208,-357.0,357,0.050000000000000044
97,119417,-209.0,209,0.050000000000000044
98,119623,-206.0,206,0.050000000000000044
99,120105,-482.0,482,0.050000000000000044
100,120704,-599.0,599,0.050000000000000044
101,121025,-321.0,321,0.050000000000000044
102,121280,-255.0,255,0.050000000000000044
103,121515,-235.0,235,0.050000000000000044
104,121842,-327.0,327,0.050000000000000044
105,122120,-278.0,278,0.050000000000000044
106,122351,-231.0,231,0.050000000000000044
107,122623,-272.0,272,0.050000000000000044
108,124339,-1716.0,1716,0.050000000000000044
109,124906,-567.0,567,0.050000000000000044
110,126906,-2000.0,2000,0.050000000000000044
111,127323,-417.0,417,0.050000000000000044
112,127573,-250.0,250,0.050000000000000044
113,127774,-201.0,201,0.050000000000000044
114,128056,-282.0,282,0.050000000000000044
115,128157,-101.0,101,0.050000000000000044
116,128316,-159.0,159,0.050000000000000044
117,128591,-275.0,275,0.050000000000000044
118,128691,-100.0,100,0.050000000000000044
119,128839,-148.0,148,0.050000000000000044
120,128929,-90.0,90,0.050000000000000044
121,129101,-172.0,172,0.050000000000000044
122,129261,-160.0,160,0.050000000000000044
123,129349,-88.0,88,0.050000000000000044
124,129523,-174.0,174,0.050000000000000044
125,129630,-107.0,107,0.050000000000000044
126,129791,-161.0,161,0.050000000000000044
127,129974,-183.0,183,0.050000000000000044
128,130080,-106.0,106,0.050000000000000044
129,130269,-189.0,189,0.050000000000000044
130,130367,-98.0,98,0.050000000000000044
131,130480,-113.0,113,0.050000000000000044
