episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,2985,-985.0,985,0.9716425
3,4985,-2000.0,2000,0.9526425000000001
4,6985,-2000.0,2000,0.9336425
5,8985,-2000.0,2000,0.9146425
6,10985,-2000.0,2000,0.8956425
7,12985,-2000.0,2000,0.8766425
8,14370,-1385.0,1385,0.8634850000000001
9,16370,-2000.0,2000,0.8444849999999999
10,18028,-1658.0,1658,0.828734
11,20028,-2000.0,2000,0.809734
12,22028,-2000.0,2000,0.790734
13,24028,-2000.0,2000,0.771734
14,26028,-2000.0,2000,0.752734
15,27014,-986.0,986,0.743367
16,27655,-641.0,641,0.7372775
17,28087,-432.0,432,0.7331734999999999
18,28854,-767.0,767,0.725887
19,29317,-463.0,463,0.7214885
20,29992,-675.0,675,0.715076
21,30968,-976.0,976,0.705804
22,31647,-679.0,679,0.6993535
23,32148,-501.0,501,0.694594
24,32891,-743.0,743,0.6875355000000001
25,33597,-706.0,706,0.6808285000000001
26,34202,-605.0,605,0.675081
27,34796,-594.0,594,0.669438
28,35412,-616.0,616,0.663586
29,36457,-1045.0,1045,0.6536585
30,37015,-558.0,558,0.6483575
31,37851,-836.0,836,0.6404155
32,38579,-728.0,728,0.6334995
33,39195,-616.0,616,0.6276475
34,39901,-706.0,706,0.6209405000000001
35,40714,-813.0,813,0.613217
36,41253,-539.0,539,0.6080965
37,41575,-322.0,322,0.6050375
38,42005,-430.0,430,0.6009525
39,42648,-643.0,643,0.5948439999999999
40,43338,-690.0,690,0.5882890000000001
41,43811,-473.0,473,0.5837955
42,44360,-549.0,549,0.5785800000000001
43,44923,-563.0,563,0.5732315
44,45664,-741.0,741,0.566192
45,46290,-626.0,626,0.5602450000000001
46,47022,-732.0,732,0.553291
47,47623,-601.0,601,0.5475815
48,48077,-454.0,454,0.5432685
49,48571,-494.0,494,0.5385755000000001
50,48897,-326.0,326,0.5354785
51,49360,-463.0,463,0.53108
52,49757,-397.0,397,0.5273085
53,50364,-607.0,607,0.5215420000000001
54,50963,-599.0,599,0.5158515
55,51528,-565.0,565,0.510484
56,52143,-615.0,615,0.5046415000000001
57,52679,-536.0,536,0.4995495000000001
58,53084,-405.0,405,0.4957020000000001
59,53495,-411.0,411,0.4917975
60,53859,-364.0,364,0.48833950000000004
61,54718,-859.0,859,0.480179
62,55119,-401.0,401,0.4763695000000001
63,55589,-470.0,470,0.47190450000000006
64,56320,-731.0,731,0.46496000000000004
65,56641,-321.0,321,0.4619105
66,57040,-399.0,399,0.45811999999999997
67,57463,-423.0,423,0.45410150000000005
68,57811,-348.0,348,0.4507955
69,58482,-671.0,671,0.44442100000000007
70,58993,-511.0,511,0.4395665000000001
71,59607,-614.0,614,0.4337335
72,60004,-397.0,397,0.42996199999999996
73,60376,-372.0,372,0.42642800000000003
74,60774,-398.0,398,0.4226470000000001
75,61156,-382.0,382,0.419018
76,62044,-888.0,888,0.410582
77,62417,-373.0,373,0.40703849999999997
78,62725,-308.0,308,0.4041125000000001
79,63051,-326.0,326,0.40101549999999997
80,63520,-469.0,469,0.39656
81,63809,-289.0,289,0.39381449999999996
82,64198,-389.0,389,0.390119
83,65079,-881.0,881,0.3817495000000001
84,65313,-234.0,234,0.3795265
85,65558,-245.0,245,0.37719899999999995
86,65792,-234.0,234,0.3749760000000001
87,66024,-232.0,232,0.372772
88,66329,-305.0,305,0.3698745
89,66731,-402.0,402,0.3660555000000001
90,66895,-164.0,164,0.36449750000000003
91,67119,-224.0,224,0.3623695000000001
92,67418,-299.0,299,0.359529
93,67881,-463.0,463,0.3551305
94,68045,-164.0,164,0.35357250000000007
95,68208,-163.0,163,0.352024
96,68789,-581.0,581,0.3465045
97,69028,-239.0,239,0.34423400000000004
98,69277,-249.0,249,0.3418685
99,69456,-179.0,179,0.340168
100,69678,-222.0,222,0.3380590000000001
101,69936,-258.0,258,0.335608
102,70093,-157.0,157,0.3341164999999999
103,70342,-249.0,249,0.331751
104,70602,-260.0,260,0.32928100000000005
105,71354,-752.0,752,0.3221370000000001
106,71590,-236.0,236,0.31989500000000004
107,71778,-188.0,188,0.3181090000000001
108,71939,-161.0,161,0.3165795
109,72100,-161.0,161,0.31505000000000005
110,72366,-266.0,266,0.3125230000000001
111,72518,-152.0,152,0.311079
112,72677,-159.0,159,0.3095685
