episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,22000,-2000.0,2000,0.791
12,24000,-2000.0,2000,0.772
13,26000,-2000.0,2000,0.753
14,28000,-2000.0,2000,0.734
15,30000,-2000.0,2000,0.7150000000000001
16,32000,-2000.0,2000,0.696
17,34000,-2000.0,2000,0.677
18,36000,-2000.0,2000,0.658
19,38000,-2000.0,2000,0.639
20,40000,-2000.0,2000,0.62
21,42000,-2000.0,2000,0.601
22,44000,-2000.0,2000,0.5820000000000001
23,46000,-2000.0,2000,0.563
24,48000,-2000.0,2000,0.544
25,50000,-2000.0,2000,0.525
26,52000,-2000.0,2000,0.506
27,54000,-2000.0,2000,0.487
28,56000,-2000.0,2000,0.46799999999999997
29,58000,-2000.0,2000,0.44900000000000007
30,60000,-2000.0,2000,0.43000000000000005
31,62000,-2000.0,2000,0.41100000000000003
32,63118,-1118.0,1118,0.40037900000000004
33,63573,-455.0,455,0.39605650000000003
34,64446,-873.0,873,0.38776299999999997
35,66446,-2000.0,2000,0.36876299999999995
36,68446,-2000.0,2000,0.34976300000000005
37,70446,-2000.0,2000,0.33076300000000003
38,72446,-2000.0,2000,0.311763
39,74192,-1746.0,1746,0.295176
40,74811,-619.0,619,0.2892954999999999
41,75869,-1058.0,1058,0.2792445
42,76801,-932.0,932,0.2703905000000001
43,77724,-923.0,923,0.261622
44,79566,-1842.0,1842,0.24412299999999998
45,81566,-2000.0,2000,0.22512299999999996
46,83566,-2000.0,2000,0.20612300000000006
47,85104,-1538.0,1538,0.19151200000000002
48,86442,-1338.0,1338,0.1788010000000001
49,87966,-1524.0,1524,0.164323
50,89966,-2000.0,2000,0.14532299999999998
51,91966,-2000.0,2000,0.12632299999999996
52,93227,-1261.0,1261,0.11434350000000004
53,93983,-756.0,756,0.10716150000000002
54,94390,-407.0,407,0.10329500000000003
55,94821,-431.0,431,0.09920050000000002
56,95277,-456.0,456,0.09486850000000002
57,95974,-697.0,697,0.08824699999999996
58,96425,-451.0,451,0.08396249999999994
59,96986,-561.0,561,0.07863299999999995
60,97775,-789.0,789,0.07113750000000008
61,98071,-296.0,296,0.06832550000000004
62,98507,-436.0,436,0.06418350000000006
63,98819,-312.0,312,0.06121949999999998
64,99008,-189.0,189,0.05942400000000003
65,99170,-162.0,162,0.057884999999999964
66,99409,-239.0,239,0.05561450000000001
67,99671,-262.0,262,0.05312550000000005
68,100071,-400.0,400,0.050000000000000044
69,100330,-259.0,259,0.050000000000000044
70,100501,-171.0,171,0.050000000000000044
71,100730,-229.0,229,0.050000000000000044
72,100895,-165.0,165,0.050000000000000044
73,101185,-290.0,290,0.050000000000000044
74,101339,-154.0,154,0.050000000000000044
75,101647,-308.0,308,0.050000000000000044
76,101951,-304.0,304,0.050000000000000044
77,102108,-157.0,157,0.050000000000000044
78,102253,-145.0,145,0.050000000000000044
79,102404,-151.0,151,0.050000000000000044
80,102588,-184.0,184,0.050000000000000044
81,102804,-216.0,216,0.050000000000000044
82,102982,-178.0,178,0.050000000000000044
83,103138,-156.0,156,0.050000000000000044
84,103260,-122.0,122,0.050000000000000044
85,103451,-191.0,191,0.050000000000000044
86,103607,-156.0,156,0.050000000000000044
87,103768,-161.0,161,0.050000000000000044
88,103933,-165.0,165,0.050000000000000044
89,104127,-194.0,194,0.050000000000000044
90,104281,-154.0,154,0.050000000000000044
91,104365,-84.0,84,0.050000000000000044
92,104454,-89.0,89,0.050000000000000044
93,104664,-210.0,210,0.050000000000000044
94,104861,-197.0,197,0.050000000000000044
95,105031,-170.0,170,0.050000000000000044
96,105180,-149.0,149,0.050000000000000044
97,105315,-135.0,135,0.050000000000000044
98,105412,-97.0,97,0.050000000000000044
99,105689,-277.0,277,0.050000000000000044
100,105863,-174.0,174,0.050000000000000044
101,106018,-155.0,155,0.050000000000000044
102,106142,-124.0,124,0.050000000000000044
103,106289,-147.0,147,0.050000000000000044
104,106470,-181.0,181,0.050000000000000044
105,106586,-116.0,116,0.050000000000000044
106,106719,-133.0,133,0.050000000000000044
107,106888,-169.0,169,0.050000000000000044
108,107077,-189.0,189,0.050000000000000044
109,107213,-136.0,136,0.050000000000000044
110,107373,-160.0,160,0.050000000000000044
111,107517,-144.0,144,0.050000000000000044
112,107665,-148.0,148,0.050000000000000044
113,107781,-116.0,116,0.050000000000000044
114,107934,-153.0,153,0.050000000000000044
115,108095,-161.0,161,0.050000000000000044
116,108229,-134.0,134,0.050000000000000044
117,108324,-95.0,95,0.050000000000000044
118,108446,-122.0,122,0.050000000000000044
119,108638,-192.0,192,0.050000000000000044
120,108781,-143.0,143,0.050000000000000044
121,108907,-126.0,126,0.050000000000000044
122,109023,-116.0,116,0.050000000000000044
123,109179,-156.0,156,0.050000000000000044
124,109342,-163.0,163,0.050000000000000044
125,109497,-155.0,155,0.050000000000000044
126,109670,-173.0,173,0.050000000000000044
127,109833,-163.0,163,0.050000000000000044
128,109957,-124.0,124,0.050000000000000044
129,110143,-186.0,186,0.050000000000000044
130,110268,-125.0,125,0.050000000000000044
131,110422,-154.0,154,0.050000000000000044
