episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,22000,-2000.0,2000,0.791
12,24000,-2000.0,2000,0.772
13,26000,-2000.0,2000,0.753
14,28000,-2000.0,2000,0.734
15,30000,-2000.0,2000,0.7150000000000001
16,32000,-2000.0,2000,0.696
17,34000,-2000.0,2000,0.677
18,36000,-2000.0,2000,0.658
19,38000,-2000.0,2000,0.639
20,40000,-2000.0,2000,0.62
21,42000,-2000.0,2000,0.601
22,44000,-2000.0,2000,0.5820000000000001
23,46000,-2000.0,2000,0.563
24,48000,-2000.0,2000,0.544
25,50000,-2000.0,2000,0.525
26,52000,-2000.0,2000,0.506
27,54000,-2000.0,2000,0.487
28,56000,-2000.0,2000,0.46799999999999997
29,58000,-2000.0,2000,0.44900000000000007
30,60000,-2000.0,2000,0.43000000000000005
31,62000,-2000.0,2000,0.41100000000000003
32,63342,-1342.0,1342,0.398251
33,65342,-2000.0,2000,0.379251
34,67342,-2000.0,2000,0.360251
35,69342,-2000.0,2000,0.34125099999999997
36,71342,-2000.0,2000,0.32225099999999995
37,73155,-1813.0,1813,0.3050275
38,74435,-1280.0,1280,0.29286750000000006
39,74914,-479.0,479,0.28831700000000005
40,75580,-666.0,666,0.28198999999999996
41,75974,-394.0,394,0.278247
42,76384,-410.0,410,0.27435200000000004
43,76861,-477.0,477,0.2698205
44,77520,-659.0,659,0.26356
45,77772,-252.0,252,0.2611660000000001
46,78080,-308.0,308,0.25824
47,78373,-293.0,293,0.2554565
48,78628,-255.0,255,0.2530340000000001
49,79045,-417.0,417,0.24907250000000003
50,79312,-267.0,267,0.24653599999999998
51,79543,-231.0,231,0.2443415000000001
52,79814,-271.0,271,0.24176700000000007
53,80030,-216.0,216,0.239715
54,80283,-253.0,253,0.2373115
55,80545,-262.0,262,0.23482250000000005
56,80754,-209.0,209,0.23283699999999996
57,81019,-265.0,265,0.23031950000000012
58,81303,-284.0,284,0.22762150000000003
59,81583,-280.0,280,0.22496150000000004
60,81845,-262.0,262,0.22247250000000007
61,82126,-281.0,281,0.21980300000000008
62,82381,-255.0,255,0.21738049999999998
63,82566,-185.0,185,0.21562300000000012
64,82780,-214.0,214,0.21359000000000006
65,82956,-176.0,176,0.21191800000000005
66,83192,-236.0,236,0.20967600000000008
67,83418,-226.0,226,0.20752899999999996
68,83627,-209.0,209,0.2055435000000001
69,83917,-290.0,290,0.20278850000000004
70,84086,-169.0,169,0.201183
71,84402,-316.0,316,0.19818100000000005
72,84651,-249.0,249,0.19581550000000003
73,84916,-265.0,265,0.19329799999999997
74,85173,-257.0,257,0.1908565000000001
75,85387,-214.0,214,0.18882350000000003
76,85609,-222.0,222,0.1867145
77,85811,-202.0,202,0.1847955
78,85982,-171.0,171,0.18317099999999997
79,86221,-239.0,239,0.18090050000000002
80,86389,-168.0,168,0.17930449999999998
81,86662,-273.0,273,0.17671100000000006
82,86907,-245.0,245,0.17438350000000002
83,87110,-203.0,203,0.17245500000000002
84,87255,-145.0,145,0.1710775
85,87546,-291.0,291,0.16831300000000005
86,87695,-149.0,149,0.16689750000000003
87,87954,-259.0,259,0.16443700000000006
88,88228,-274.0,274,0.16183400000000003
89,88490,-262.0,262,0.15934500000000007
90,88698,-208.0,208,0.1573690000000001
91,88882,-184.0,184,0.155621
92,89145,-263.0,263,0.15312250000000005
93,89393,-248.0,248,0.15076650000000003
94,89744,-351.0,351,0.147432
95,90078,-334.0,334,0.14425900000000003
96,90267,-189.0,189,0.14246350000000008
97,90492,-225.0,225,0.14032600000000006
98,90773,-281.0,281,0.13765649999999996
99,90974,-201.0,201,0.13574700000000006
100,91240,-266.0,266,0.13322
101,91424,-184.0,184,0.13147200000000003
102,91786,-362.0,362,0.12803300000000006
103,91991,-205.0,205,0.12608550000000007
104,92363,-372.0,372,0.12255150000000004
105,92605,-242.0,242,0.12025249999999998
106,92862,-257.0,257,0.117811
107,93084,-222.0,222,0.11570200000000008
108,93333,-249.0,249,0.11333650000000006
109,93607,-274.0,274,0.11073350000000004
110,93775,-168.0,168,0.10913750000000011
111,94080,-305.0,305,0.10624000000000011
112,94288,-208.0,208,0.10426400000000002
113,94536,-248.0,248,0.10190800000000011
114,94709,-173.0,173,0.10026450000000009
115,95038,-329.0,329,0.09713900000000009
116,95306,-268.0,268,0.09459300000000004
117,95554,-248.0,248,0.09223700000000012
118,95722,-168.0,168,0.09064100000000008
119,95886,-164.0,164,0.08908300000000002
120,96051,-165.0,165,0.08751550000000008
121,96315,-264.0,264,0.08500750000000012
122,96495,-180.0,180,0.08329750000000002
123,96784,-289.0,289,0.08055199999999996
124,97034,-250.0,250,0.07817700000000005
125,97463,-429.0,429,0.07410150000000004
126,97629,-166.0,166,0.0725245000000001
127,97968,-339.0,339,0.06930400000000003
128,98399,-431.0,431,0.06520950000000003
129,98614,-215.0,215,0.06316699999999997
130,98846,-232.0,232,0.06096299999999999
131,99061,-215.0,215,0.05892050000000004
132,99333,-272.0,272,0.05633650000000001
133,99497,-164.0,164,0.05477850000000006
134,99723,-226.0,226,0.05263150000000005
