episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,21291,-1291.0,1291,0.7977355
12,22956,-1665.0,1665,0.781918
13,23880,-924.0,924,0.7731399999999999
14,25880,-2000.0,2000,0.75414
15,27880,-2000.0,2000,0.73514
16,29662,-1782.0,1782,0.718211
17,30464,-802.0,802,0.710592
18,31440,-976.0,976,0.7013199999999999
19,32115,-675.0,675,0.6949075
20,32751,-636.0,636,0.6888655
21,33433,-682.0,682,0.6823865
22,34360,-927.0,927,0.6735800000000001
23,34856,-496.0,496,0.668868
24,36301,-1445.0,1445,0.6551405
25,37382,-1081.0,1081,0.644871
26,38515,-1133.0,1133,0.6341075
27,39126,-611.0,611,0.6283030000000001
28,40297,-1171.0,1171,0.6171785000000001
29,41872,-1575.0,1575,0.6022160000000001
30,43669,-1797.0,1797,0.5851445
31,44166,-497.0,497,0.580423
32,45532,-1366.0,1366,0.567446
33,47385,-1853.0,1853,0.5498425
34,48047,-662.0,662,0.5435535
35,48739,-692.0,692,0.5369795
36,49301,-562.0,562,0.5316405
37,49842,-541.0,541,0.5265010000000001
38,50585,-743.0,743,0.5194425
39,51546,-961.0,961,0.510313
40,52353,-807.0,807,0.5026465
41,53201,-848.0,848,0.49459050000000004
42,53656,-455.0,455,0.49026800000000004
43,54259,-603.0,603,0.4845395
44,54889,-630.0,630,0.4785545
45,55435,-546.0,546,0.47336750000000005
46,56245,-810.0,810,0.46567250000000004
47,56643,-398.0,398,0.4618915
48,57395,-752.0,752,0.4547475000000001
49,57819,-424.0,424,0.45071950000000005
50,58392,-573.0,573,0.445276
51,58787,-395.0,395,0.44152350000000007
52,59221,-434.0,434,0.43740049999999997
53,59554,-333.0,333,0.4342370000000001
54,59854,-300.0,300,0.4313870000000001
55,60287,-433.0,433,0.4272735
56,60573,-286.0,286,0.4245565
57,61035,-462.0,462,0.4201675
58,61386,-351.0,351,0.416833
59,61747,-361.0,361,0.41340350000000003
60,62287,-540.0,540,0.40827349999999996
61,62793,-506.0,506,0.40346650000000006
62,63078,-285.0,285,0.400759
63,63469,-391.0,391,0.3970445
64,64007,-538.0,538,0.39193350000000005
65,64486,-479.0,479,0.38738300000000003
66,64803,-317.0,317,0.3843715000000001
67,65264,-461.0,461,0.379992
68,65432,-168.0,168,0.37839600000000007
69,65817,-385.0,385,0.3747385
70,66045,-228.0,228,0.3725725000000001
71,66351,-306.0,306,0.3696655
72,66597,-246.0,246,0.36732850000000006
73,66874,-277.0,277,0.36469700000000005
74,67182,-308.0,308,0.36177100000000006
75,67624,-442.0,442,0.3575720000000001
76,67950,-326.0,326,0.354475
77,68307,-357.0,357,0.3510835000000001
78,68583,-276.0,276,0.3484615
79,68827,-244.0,244,0.34614349999999994
80,69204,-377.0,377,0.34256200000000003
81,69474,-270.0,270,0.339997
82,69734,-260.0,260,0.337527
83,70058,-324.0,324,0.334449
84,70421,-363.0,363,0.33100050000000003
85,70848,-427.0,427,0.326944
86,71080,-232.0,232,0.32474000000000003
87,71443,-363.0,363,0.32129150000000006
88,71733,-290.0,290,0.3185365
89,72017,-284.0,284,0.3158385
90,72219,-202.0,202,0.3139195
91,72380,-161.0,161,0.31239000000000006
92,72614,-234.0,234,0.31016699999999997
93,72830,-216.0,216,0.308115
94,73090,-260.0,260,0.30564500000000006
95,73251,-161.0,161,0.3041155
96,73500,-249.0,249,0.3017500000000001
97,73701,-201.0,201,0.29984049999999995
98,73946,-245.0,245,0.297513
99,74202,-256.0,256,0.29508100000000004
100,74449,-247.0,247,0.2927345
101,74689,-240.0,240,0.29045449999999995
102,74923,-234.0,234,0.2882315000000001
103,75086,-163.0,163,0.286683
104,75325,-239.0,239,0.28441250000000007
105,75633,-308.0,308,0.2814865000000001
106,75837,-204.0,204,0.2795485000000001
107,76073,-236.0,236,0.2773065
108,76296,-223.0,223,0.2751880000000001
109,76420,-124.0,124,0.2740100000000001
110,76590,-170.0,170,0.27239500000000005
111,76752,-162.0,162,0.2708560000000001
112,76965,-213.0,213,0.26883250000000014
113,77139,-174.0,174,0.2671795
114,77276,-137.0,137,0.26587800000000006
115,77521,-245.0,245,0.26355050000000013
116,77921,-400.0,400,0.2597505000000001
117,78071,-150.0,150,0.2583255
118,78199,-128.0,128,0.2571095000000001
119,78383,-184.0,184,0.2553615
120,78616,-233.0,233,0.25314800000000004
121,78799,-183.0,183,0.25140950000000006
122,79002,-203.0,203,0.24948100000000006
123,79177,-175.0,175,0.24781850000000005
124,79362,-185.0,185,0.24606100000000009
125,79544,-182.0,182,0.244332
126,79745,-201.0,201,0.2424225000000001
127,79908,-163.0,163,0.24087400000000003
128,80113,-205.0,205,0.23892650000000004
129,80450,-337.0,337,0.23572500000000007
130,80622,-172.0,172,0.23409099999999994
131,80791,-169.0,169,0.2324855
132,80960,-169.0,169,0.23088000000000009
133,81130,-170.0,170,0.22926500000000005
134,81322,-192.0,192,0.227441
135,81495,-173.0,173,0.2257975000000001
136,81676,-181.0,181,0.224078
137,81856,-180.0,180,0.22236800000000012
138,82038,-182.0,182,0.22063900000000003
