episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,22000,-2000.0,2000,0.791
12,24000,-2000.0,2000,0.772
13,26000,-2000.0,2000,0.753
14,28000,-2000.0,2000,0.734
15,30000,-2000.0,2000,0.7150000000000001
16,32000,-2000.0,2000,0.696
17,34000,-2000.0,2000,0.677
18,36000,-2000.0,2000,0.658
19,38000,-2000.0,2000,0.639
20,40000,-2000.0,2000,0.62
21,42000,-2000.0,2000,0.601
22,44000,-2000.0,2000,0.5820000000000001
23,46000,-2000.0,2000,0.563
24,48000,-2000.0,2000,0.544
25,50000,-2000.0,2000,0.525
26,52000,-2000.0,2000,0.506
27,54000,-2000.0,2000,0.487
28,56000,-2000.0,2000,0.46799999999999997
29,58000,-2000.0,2000,0.44900000000000007
30,60000,-2000.0,2000,0.43000000000000005
31,60865,-865.0,865,0.42178249999999995
32,62865,-2000.0,2000,0.40278250000000004
33,63780,-915.0,915,0.39409000000000005
34,65780,-2000.0,2000,0.37509000000000003
35,66972,-1192.0,1192,0.36376600000000003
36,68972,-2000.0,2000,0.344766
37,70972,-2000.0,2000,0.325766
38,72584,-1612.0,1612,0.31045199999999995
39,74145,-1561.0,1561,0.2956225
40,74474,-329.0,329,0.2924970000000001
41,75558,-1084.0,1084,0.282199
42,75964,-406.0,406,0.2783420000000001
43,76492,-528.0,528,0.27332599999999996
44,76803,-311.0,311,0.2703715000000001
45,77194,-391.0,391,0.26665700000000003
46,77562,-368.0,368,0.2631610000000001
47,77876,-314.0,314,0.260178
48,78088,-212.0,212,0.25816400000000006
49,78396,-308.0,308,0.2552380000000001
50,78682,-286.0,286,0.2525210000000001
51,79016,-334.0,334,0.24934800000000001
52,79521,-505.0,505,0.24455050000000012
53,79900,-379.0,379,0.24095
54,80182,-282.0,282,0.238271
55,80385,-203.0,203,0.23634250000000012
56,80764,-379.0,379,0.232742
57,80968,-204.0,204,0.23080400000000012
58,81266,-298.0,298,0.22797299999999998
59,81632,-366.0,366,0.22449600000000003
60,81948,-316.0,316,0.22149400000000008
61,82261,-313.0,313,0.21852050000000012
62,82460,-199.0,199,0.21663
63,82637,-177.0,177,0.2149485
64,82941,-304.0,304,0.2120605000000001
65,83257,-316.0,316,0.20905850000000004
66,83526,-269.0,269,0.206503
67,83685,-159.0,159,0.20499250000000002
68,83906,-221.0,221,0.202893
69,84210,-304.0,304,0.2000050000000001
70,84446,-236.0,236,0.19776300000000002
71,84597,-151.0,151,0.19632850000000002
72,84783,-186.0,186,0.19456150000000005
73,85011,-228.0,228,0.19239550000000005
74,85203,-192.0,192,0.19057150000000012
75,85381,-178.0,178,0.18888050000000012
76,85587,-206.0,206,0.18692350000000002
77,85831,-244.0,244,0.18460549999999998
78,86146,-315.0,315,0.18161300000000002
79,86386,-240.0,240,0.17933300000000008
80,86545,-159.0,159,0.1778225
81,86694,-149.0,149,0.17640699999999998
82,86960,-266.0,266,0.17388000000000003
83,87199,-239.0,239,0.17160949999999997
84,87435,-236.0,236,0.16936750000000012
85,87600,-165.0,165,0.16780000000000006
86,87775,-175.0,175,0.16613750000000005
87,87973,-198.0,198,0.16425650000000003
88,88275,-302.0,302,0.16138750000000002
89,88552,-277.0,277,0.15875600000000012
90,88723,-171.0,171,0.1571315000000001
91,88966,-243.0,243,0.15482300000000004
92,89157,-191.0,191,0.1530085000000001
93,89374,-217.0,217,0.15094700000000005
94,89530,-156.0,156,0.14946500000000007
95,89689,-159.0,159,0.1479545000000001
96,89947,-258.0,258,0.1455035
97,90194,-247.0,247,0.1431570000000001
98,90415,-221.0,221,0.14105750000000006
99,90770,-355.0,355,0.13768500000000006
100,90990,-220.0,220,0.13559500000000002
101,91250,-260.0,260,0.13312500000000005
102,91449,-199.0,199,0.13123450000000003
103,91620,-171.0,171,0.12961
104,91995,-375.0,375,0.12604749999999998
105,92352,-357.0,357,0.12265599999999999
106,92528,-176.0,176,0.12098400000000009
107,92697,-169.0,169,0.11937850000000005
108,92937,-240.0,240,0.1170985
109,93216,-279.0,279,0.1144480000000001
110,93403,-187.0,187,0.11267150000000004
111,93688,-285.0,285,0.10996399999999995
112,94111,-423.0,423,0.10594550000000003
113,94283,-172.0,172,0.10431150000000011
114,94502,-219.0,219,0.10223100000000007
115,94637,-135.0,135,0.1009485
116,94810,-173.0,173,0.09930499999999998
117,94955,-145.0,145,0.09792750000000006
118,95231,-276.0,276,0.09530550000000004
119,95428,-197.0,197,0.09343400000000002
120,95578,-150.0,150,0.09200900000000012
121,95894,-316.0,316,0.08900700000000006
122,96064,-170.0,170,0.08739200000000003
123,96443,-379.0,379,0.08379150000000002
124,96839,-396.0,396,0.08002950000000009
125,96982,-143.0,143,0.07867100000000005
126,97183,-201.0,201,0.07676150000000004
127,97374,-191.0,191,0.07494699999999999
128,97578,-204.0,204,0.0730090000000001
129,97730,-152.0,152,0.0715650000000001
130,97944,-214.0,214,0.06953200000000004
131,98217,-273.0,273,0.06693850000000001
132,98381,-164.0,164,0.06538050000000006
133,98564,-183.0,183,0.06364200000000009
134,98727,-163.0,163,0.062093500000000024
