episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,22000,-2000.0,2000,0.791
12,23059,-1059.0,1059,0.7809395
13,24266,-1207.0,1207,0.7694730000000001
14,25666,-1400.0,1400,0.756173
15,26192,-526.0,526,0.7511760000000001
16,27221,-1029.0,1029,0.7414005
17,27839,-618.0,618,0.7355295
18,28693,-854.0,854,0.7274165
19,29262,-569.0,569,0.722011
20,29973,-711.0,711,0.7152565
21,30583,-610.0,610,0.7094615
22,31080,-497.0,497,0.7047399999999999
23,31584,-504.0,504,0.699952
24,31932,-348.0,348,0.6966460000000001
25,32527,-595.0,595,0.6909935
26,33034,-507.0,507,0.686177
27,33738,-704.0,704,0.679489
28,34714,-976.0,976,0.6702170000000001
29,35236,-522.0,522,0.665258
30,36725,-1489.0,1489,0.6511125
31,37699,-974.0,974,0.6418595
32,39699,-2000.0,2000,0.6228595
33,41505,-1806.0,1806,0.6057025
34,42677,-1172.0,1172,0.5945685
35,44543,-1866.0,1866,0.5768415
36,46543,-2000.0,2000,0.5578415
37,48543,-2000.0,2000,0.5388415
38,50543,-2000.0,2000,0.5198415
39,51325,-782.0,782,0.5124125
40,53325,-2000.0,2000,0.49341250000000003
41,55325,-2000.0,2000,0.4744125
42,57325,-2000.0,2000,0.4554125
43,59325,-2000.0,2000,0.4364125
44,61325,-2000.0,2000,0.4174125000000001
45,62513,-1188.0,1188,0.40612650000000006
46,63256,-743.0,743,0.399068
47,64183,-927.0,927,0.39026150000000004
48,64948,-765.0,765,0.38299400000000006
49,65315,-367.0,367,0.3795075
50,66016,-701.0,701,0.37284800000000007
51,66388,-372.0,372,0.36931400000000003
52,67073,-685.0,685,0.36280650000000003
53,67387,-314.0,314,0.3598235000000001
54,67619,-232.0,232,0.3576195000000001
55,67878,-259.0,259,0.355159
56,68154,-276.0,276,0.352537
57,68596,-442.0,442,0.34833800000000004
58,68875,-279.0,279,0.34568750000000004
59,69145,-270.0,270,0.3431225
60,69632,-487.0,487,0.338496
61,70029,-397.0,397,0.3347245000000001
62,70317,-288.0,288,0.3319885
63,70545,-228.0,228,0.3298225
64,70777,-232.0,232,0.32761850000000003
65,70992,-215.0,215,0.3255760000000001
66,71294,-302.0,302,0.32270699999999997
67,71527,-233.0,233,0.3204935000000001
68,71739,-212.0,212,0.3184795
69,72019,-280.0,280,0.31581950000000003
70,72287,-268.0,268,0.3132735
71,72514,-227.0,227,0.311117
72,72714,-200.0,200,0.3092170000000001
73,72959,-245.0,245,0.30688950000000004
74,73173,-214.0,214,0.3048565000000001
75,73474,-301.0,301,0.30199700000000007
76,73702,-228.0,228,0.29983100000000007
77,73878,-176.0,176,0.29815900000000006
78,74108,-230.0,230,0.29597400000000007
79,74393,-285.0,285,0.2932665000000001
80,74628,-235.0,235,0.291034
81,74922,-294.0,294,0.2882410000000001
82,75281,-359.0,359,0.2848305000000001
83,75454,-173.0,173,0.2831870000000001
84,75746,-292.0,292,0.280413
85,75907,-161.0,161,0.27888350000000006
86,76115,-208.0,208,0.2769075000000001
87,76285,-170.0,170,0.27529250000000005
88,76456,-171.0,171,0.273668
89,76656,-200.0,200,0.271768
90,76832,-176.0,176,0.270096
91,77016,-184.0,184,0.26834800000000003
92,77202,-186.0,186,0.26658099999999996
93,77402,-200.0,200,0.26468099999999994
94,77584,-182.0,182,0.2629520000000001
95,77765,-181.0,181,0.2612325000000001
96,77939,-174.0,174,0.25957949999999996
97,78122,-183.0,183,0.257841
98,78290,-168.0,168,0.25624499999999995
99,78453,-163.0,163,0.2546965000000001
100,78651,-198.0,198,0.25281549999999997
101,78829,-178.0,178,0.2511245
102,79010,-181.0,181,0.249405
103,79223,-213.0,213,0.24738150000000003
104,79404,-181.0,181,0.24566200000000005
105,79600,-196.0,196,0.24380000000000002
106,79772,-172.0,172,0.2421660000000001
107,79948,-176.0,176,0.2404940000000001
108,80120,-172.0,172,0.23885999999999996
109,80320,-200.0,200,0.23696000000000006
110,80514,-194.0,194,0.23511700000000002
111,80684,-170.0,170,0.233502
112,80863,-179.0,179,0.2318015000000001
113,81047,-184.0,184,0.23005350000000002
114,81221,-174.0,174,0.2284005
115,81397,-176.0,176,0.2267285000000001
116,81577,-180.0,180,0.2250185
117,81763,-186.0,186,0.22325150000000005
118,81955,-192.0,192,0.2214275
119,82189,-234.0,234,0.21920450000000002
120,82377,-188.0,188,0.21741850000000007
121,82561,-184.0,184,0.2156705000000001
122,82736,-175.0,175,0.2140080000000001
123,82913,-177.0,177,0.21232649999999997
124,83087,-174.0,174,0.21067350000000007
125,83263,-176.0,176,0.20900150000000006
126,83438,-175.0,175,0.20733900000000005
127,83605,-167.0,167,0.20575250000000012
128,83772,-167.0,167,0.20416600000000007
129,83934,-162.0,162,0.2026270000000001
130,84112,-178.0,178,0.200936
131,84374,-262.0,262,0.19844700000000004
132,84523,-149.0,149,0.19703150000000003
133,84678,-155.0,155,0.19555900000000004
134,84844,-166.0,166,0.1939820000000001
135,85014,-170.0,170,0.19236700000000007
136,85171,-157.0,157,0.1908755000000001
