episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,22000,-2000.0,2000,0.791
12,24000,-2000.0,2000,0.772
13,25275,-1275.0,1275,0.7598875
14,25793,-518.0,518,0.7549665
15,27334,-1541.0,1541,0.740327
16,28724,-1390.0,1390,0.727122
17,29465,-741.0,741,0.7200825
18,30732,-1267.0,1267,0.708046
19,31897,-1165.0,1165,0.6969785000000001
20,32564,-667.0,667,0.690642
21,34564,-2000.0,2000,0.6716420000000001
22,35964,-1400.0,1400,0.658342
23,37584,-1620.0,1620,0.642952
24,38498,-914.0,914,0.634269
25,40110,-1612.0,1612,0.618955
26,40859,-749.0,749,0.6118395000000001
27,41964,-1105.0,1105,0.601342
28,42442,-478.0,478,0.596801
29,43135,-693.0,693,0.5902175000000001
30,43951,-816.0,816,0.5824655000000001
31,44919,-968.0,968,0.5732695000000001
32,45771,-852.0,852,0.5651755
33,46446,-675.0,675,0.558763
34,47769,-1323.0,1323,0.5461945
35,48679,-910.0,910,0.5375495
36,49400,-721.0,721,0.5307
37,49865,-465.0,465,0.5262825
38,50949,-1084.0,1084,0.5159845000000001
39,51924,-975.0,975,0.506722
40,52638,-714.0,714,0.499939
41,53040,-402.0,402,0.49612
42,53455,-415.0,415,0.49217750000000005
43,54013,-558.0,558,0.48687650000000005
44,54672,-659.0,659,0.48061600000000004
45,55382,-710.0,710,0.47387100000000004
46,55742,-360.0,360,0.47045099999999995
47,56525,-783.0,783,0.46301250000000005
48,57126,-601.0,601,0.457303
49,57910,-784.0,784,0.4498550000000001
50,58576,-666.0,666,0.44352800000000003
51,59116,-540.0,540,0.43839799999999995
52,60098,-982.0,982,0.42906900000000003
53,61399,-1301.0,1301,0.41670949999999995
54,62708,-1309.0,1309,0.404274
55,62953,-245.0,245,0.4019465
56,63222,-269.0,269,0.39939100000000005
57,63514,-292.0,292,0.396617
58,64067,-553.0,553,0.3913635000000001
59,64765,-698.0,698,0.38473250000000003
60,65154,-389.0,389,0.38103700000000007
61,65697,-543.0,543,0.3758785
62,66023,-326.0,326,0.3727815000000001
63,66252,-229.0,229,0.370606
64,66518,-266.0,266,0.36807900000000005
65,66707,-189.0,189,0.3662835
66,67127,-420.0,420,0.36229350000000005
67,67378,-251.0,251,0.35990900000000003
68,67745,-367.0,367,0.3564225000000001
69,67985,-240.0,240,0.3541425
70,68241,-256.0,256,0.35171050000000004
71,68588,-347.0,347,0.348414
72,68823,-235.0,235,0.34618150000000003
73,69079,-256.0,256,0.34374950000000004
74,69326,-247.0,247,0.341403
75,69551,-225.0,225,0.3392655000000001
76,69891,-340.0,340,0.33603550000000004
77,70140,-249.0,249,0.33367
78,70575,-435.0,435,0.32953750000000004
79,70822,-247.0,247,0.3271910000000001
80,71091,-269.0,269,0.32463549999999997
81,71653,-562.0,562,0.3192965
82,71981,-328.0,328,0.3161805000000001
83,72215,-234.0,234,0.3139575000000001
84,72400,-185.0,185,0.31220000000000003
85,72803,-403.0,403,0.3083715
86,73077,-274.0,274,0.3057685
87,73453,-376.0,376,0.3021965
88,73876,-423.0,423,0.29817800000000005
89,74139,-263.0,263,0.2956795
90,74378,-239.0,239,0.29340900000000003
91,74772,-394.0,394,0.289666
92,75011,-239.0,239,0.2873955
93,75301,-290.0,290,0.2846405000000001
94,75481,-180.0,180,0.2829305000000001
95,75986,-505.0,505,0.2781330000000001
96,76303,-317.0,317,0.2751215
97,76559,-256.0,256,0.27268950000000003
98,76787,-228.0,228,0.27052350000000003
99,77010,-223.0,223,0.268405
100,77324,-314.0,314,0.26542200000000005
101,77628,-304.0,304,0.26253400000000005
102,77981,-353.0,353,0.25918050000000004
103,78457,-476.0,476,0.2546585
104,78918,-461.0,461,0.25027900000000003
105,79302,-384.0,384,0.24663100000000004
106,79476,-174.0,174,0.24497800000000003
107,79797,-321.0,321,0.2419285000000001
108,79970,-173.0,173,0.24028500000000008
109,80369,-399.0,399,0.23649450000000005
110,80541,-172.0,172,0.23486050000000003
111,80777,-236.0,236,0.23261850000000006
112,80965,-188.0,188,0.2308325000000001
113,81220,-255.0,255,0.22841
114,81563,-343.0,343,0.22515150000000006
115,81823,-260.0,260,0.22268149999999998
116,82071,-248.0,248,0.22032549999999995
117,82339,-268.0,268,0.21777950000000013
118,82532,-193.0,193,0.21594599999999997
119,82820,-288.0,288,0.21321
120,83076,-256.0,256,0.21077800000000002
121,83336,-260.0,260,0.20830800000000005
122,83527,-191.0,191,0.2064935000000001
123,83709,-182.0,182,0.20476450000000002
124,83903,-194.0,194,0.20292149999999998
125,84067,-164.0,164,0.20136350000000003
126,84335,-268.0,268,0.19881749999999998
127,84641,-306.0,306,0.1959105
128,84839,-198.0,198,0.19402950000000008
129,85019,-180.0,180,0.1923195000000001
130,85197,-178.0,178,0.19062849999999998
131,85377,-180.0,180,0.1889185
132,85630,-253.0,253,0.1865150000000001
133,85880,-250.0,250,0.18414000000000008
134,86058,-178.0,178,0.18244899999999997
135,86226,-168.0,168,0.18085300000000004
136,86390,-164.0,164,0.17929499999999998
137,86576,-186.0,186,0.17752800000000002
