episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,22000,-2000.0,2000,0.791
12,24000,-2000.0,2000,0.772
13,26000,-2000.0,2000,0.753
14,28000,-2000.0,2000,0.734
15,30000,-2000.0,2000,0.7150000000000001
16,32000,-2000.0,2000,0.696
17,33326,-1326.0,1326,0.683403
18,35239,-1913.0,1913,0.6652295
19,36915,-1676.0,1676,0.6493075
20,38915,-2000.0,2000,0.6303075
21,40915,-2000.0,2000,0.6113075
22,42915,-2000.0,2000,0.5923075
23,44915,-2000.0,2000,0.5733075000000001
24,46915,-2000.0,2000,0.5543075
25,48915,-2000.0,2000,0.5353075
26,50915,-2000.0,2000,0.5163075
27,52915,-2000.0,2000,0.4973075
28,54915,-2000.0,2000,0.4783075
29,55679,-764.0,764,0.4710495
30,56671,-992.0,992,0.4616255
31,57139,-468.0,468,0.45717950000000007
32,59139,-2000.0,2000,0.43817950000000006
33,61139,-2000.0,2000,0.41917950000000004
34,63139,-2000.0,2000,0.4001795
35,65139,-2000.0,2000,0.3811795
36,66589,-1450.0,1450,0.3674045
37,68186,-1597.0,1597,0.352233
38,68933,-747.0,747,0.34513650000000007
39,69526,-593.0,593,0.339503
40,69899,-373.0,373,0.3359595000000001
41,71899,-2000.0,2000,0.31695950000000006
42,73899,-2000.0,2000,0.29795950000000004
43,75899,-2000.0,2000,0.2789595
44,77899,-2000.0,2000,0.2599595000000001
45,79806,-1907.0,1907,0.24184300000000003
46,80072,-266.0,266,0.23931600000000008
47,80828,-756.0,756,0.23213400000000006
48,81058,-230.0,230,0.22994900000000007
49,81311,-253.0,253,0.22754550000000007
50,81547,-236.0,236,0.2253035
51,81709,-162.0,162,0.22376450000000003
52,81874,-165.0,165,0.22219699999999998
53,82143,-269.0,269,0.21964150000000005
54,82439,-296.0,296,0.21682950000000012
55,82632,-193.0,193,0.21499599999999996
56,82870,-238.0,238,0.212735
57,83116,-246.0,246,0.21039799999999997
58,83375,-259.0,259,0.2079375
59,83639,-264.0,264,0.20542950000000004
60,83839,-200.0,200,0.20352950000000003
61,84013,-174.0,174,0.20187650000000001
62,84241,-228.0,228,0.1997105
63,84423,-182.0,182,0.19798150000000003
64,84633,-210.0,210,0.19598650000000006
65,84809,-176.0,176,0.19431450000000006
66,84979,-170.0,170,0.19269950000000002
67,85232,-253.0,253,0.19029600000000002
68,85534,-302.0,302,0.187427
69,85712,-178.0,178,0.185736
70,85964,-252.0,252,0.18334200000000012
71,86182,-218.0,218,0.18127099999999996
72,86341,-159.0,159,0.1797605
73,86514,-173.0,173,0.17811699999999997
74,86684,-170.0,170,0.17650199999999994
75,86838,-154.0,154,0.17503899999999994
76,86985,-147.0,147,0.17364250000000003
77,87295,-310.0,310,0.17069750000000006
78,87461,-166.0,166,0.1691205
79,87649,-188.0,188,0.16733450000000005
80,87826,-177.0,177,0.16565300000000005
81,88090,-264.0,264,0.16314499999999998
82,88254,-164.0,164,0.16158700000000004
83,88416,-162.0,162,0.16004800000000008
84,88583,-167.0,167,0.15846150000000003
85,88766,-183.0,183,0.15672300000000006
86,88930,-164.0,164,0.1551650000000001
87,89177,-247.0,247,0.15281850000000008
88,89397,-220.0,220,0.15072850000000004
89,89589,-192.0,192,0.1489045000000001
90,89758,-169.0,169,0.14729899999999996
91,89974,-216.0,216,0.14524700000000001
92,90143,-169.0,169,0.1436415000000001
93,90303,-160.0,160,0.1421215
94,90472,-169.0,169,0.14051600000000009
95,90651,-179.0,179,0.13881549999999998
96,90783,-132.0,132,0.1375615
97,91001,-218.0,218,0.13549050000000007
98,91185,-184.0,184,0.1337425
99,91371,-186.0,186,0.13197550000000002
100,91540,-169.0,169,0.1303700000000001
101,91673,-133.0,133,0.1291065
102,91846,-173.0,173,0.127463
103,92072,-226.0,226,0.1253160000000001
104,92293,-221.0,221,0.12321650000000006
105,92466,-173.0,173,0.12157300000000004
106,92624,-158.0,158,0.12007200000000007
107,92808,-184.0,184,0.11832399999999998
108,93030,-222.0,222,0.11621500000000007
109,93182,-152.0,152,0.11477100000000007
110,93368,-186.0,186,0.1130040000000001
111,93494,-126.0,126,0.1118070000000001
112,93653,-159.0,159,0.11029650000000002
113,93753,-100.0,100,0.10934650000000001
114,94038,-285.0,285,0.10663900000000004
115,94249,-211.0,211,0.10463449999999996
116,94369,-120.0,120,0.10349450000000004
117,94512,-143.0,143,0.10213600000000012
118,94758,-246.0,246,0.09979900000000008
119,94947,-189.0,189,0.09800350000000002
120,95192,-245.0,245,0.0956760000000001
121,95316,-124.0,124,0.09449800000000008
122,95448,-132.0,132,0.093244
123,95603,-155.0,155,0.0917715
124,95733,-130.0,130,0.09053650000000002
125,95897,-164.0,164,0.08897850000000007
126,96019,-122.0,122,0.08781950000000005
127,96141,-122.0,122,0.08666050000000003
128,96259,-118.0,118,0.0855395000000001
129,96447,-188.0,188,0.08375350000000004
130,96559,-112.0,112,0.08268950000000008
131,96673,-114.0,114,0.08160650000000003
132,96764,-91.0,91,0.08074200000000009
133,96878,-114.0,114,0.07965900000000004
