episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,21946,-1946.0,1946,0.791513
12,23557,-1611.0,1611,0.7762085
13,24415,-858.0,858,0.7680575000000001
14,25184,-769.0,769,0.760752
15,27184,-2000.0,2000,0.741752
16,29184,-2000.0,2000,0.7227520000000001
17,31097,-1913.0,1913,0.7045785
18,31964,-867.0,867,0.696342
19,33639,-1675.0,1675,0.6804295
20,34724,-1085.0,1085,0.670122
21,35358,-634.0,634,0.664099
22,36123,-765.0,765,0.6568315
23,36854,-731.0,731,0.6498870000000001
24,37570,-716.0,716,0.643085
25,38494,-924.0,924,0.634307
26,38970,-476.0,476,0.629785
27,39713,-743.0,743,0.6227265
28,40573,-860.0,860,0.6145565000000001
29,41050,-477.0,477,0.610025
30,41809,-759.0,759,0.6028145
31,42642,-833.0,833,0.594901
32,43393,-751.0,751,0.5877665000000001
33,44230,-837.0,837,0.579815
34,44679,-449.0,449,0.5755494999999999
35,45393,-714.0,714,0.5687665
36,46007,-614.0,614,0.5629335
37,46742,-735.0,735,0.5559510000000001
38,48126,-1384.0,1384,0.5428029999999999
39,49276,-1150.0,1150,0.5318780000000001
40,50494,-1218.0,1218,0.520307
41,50965,-471.0,471,0.5158324999999999
42,51899,-934.0,934,0.5069595
43,52566,-667.0,667,0.500623
44,53161,-595.0,595,0.4949705
45,53833,-672.0,672,0.48858650000000003
46,54630,-797.0,797,0.48101499999999997
47,55918,-1288.0,1288,0.46877900000000006
48,57173,-1255.0,1255,0.4568565000000001
49,57845,-672.0,672,0.45047250000000005
50,58740,-895.0,895,0.44197
51,59878,-1138.0,1138,0.43115900000000007
52,61685,-1807.0,1807,0.4139925
53,63685,-2000.0,2000,0.39499249999999997
54,64649,-964.0,964,0.38583449999999997
55,65309,-660.0,660,0.3795645000000001
56,65935,-626.0,626,0.37361750000000005
57,67183,-1248.0,1248,0.36176149999999996
58,67972,-789.0,789,0.3542660000000001
59,68840,-868.0,868,0.34602
60,69630,-790.0,790,0.338515
61,70211,-581.0,581,0.3329955
62,70484,-273.0,273,0.330402
63,71247,-763.0,763,0.3231535
64,73247,-2000.0,2000,0.3041535000000001
65,73805,-558.0,558,0.2988525000000001
66,74536,-731.0,731,0.29190800000000006
67,74829,-293.0,293,0.2891245
68,75449,-620.0,620,0.28323450000000006
69,75749,-300.0,300,0.28038450000000004
70,75925,-176.0,176,0.27871250000000003
71,76161,-236.0,236,0.27647050000000006
72,76405,-244.0,244,0.2741525
73,76790,-385.0,385,0.27049500000000004
74,77116,-326.0,326,0.267398
75,77385,-269.0,269,0.2648425
76,77600,-215.0,215,0.26280000000000003
77,77800,-200.0,200,0.2609
78,77988,-188.0,188,0.25911400000000007
79,78212,-224.0,224,0.25698600000000005
80,78381,-169.0,169,0.2553805
81,78547,-166.0,166,0.25380350000000007
82,78794,-247.0,247,0.25145700000000004
83,79036,-242.0,242,0.2491580000000001
84,79201,-165.0,165,0.24759050000000005
85,79370,-169.0,169,0.24598500000000012
86,79584,-214.0,214,0.24395200000000006
87,79859,-275.0,275,0.24133950000000004
88,80661,-802.0,802,0.2337205
89,80848,-187.0,187,0.23194400000000004
90,81000,-152.0,152,0.23050000000000004
91,81188,-188.0,188,0.22871399999999997
92,81418,-230.0,230,0.22652899999999998
93,81581,-163.0,163,0.22498050000000003
94,81742,-161.0,161,0.22345099999999996
95,81914,-172.0,172,0.22181700000000004
96,82073,-159.0,159,0.22030650000000007
97,82750,-677.0,677,0.21387500000000004
98,82987,-237.0,237,0.21162350000000008
99,83271,-284.0,284,0.2089255000000001
100,83522,-251.0,251,0.20654100000000009
101,83683,-161.0,161,0.20501150000000012
102,83888,-205.0,205,0.20306400000000002
103,84011,-123.0,123,0.2018955
104,84364,-353.0,353,0.1985420000000001
105,84555,-191.0,191,0.19672750000000006
106,84775,-220.0,220,0.19463750000000002
107,84939,-164.0,164,0.19307950000000007
108,85111,-172.0,172,0.19144550000000005
109,85266,-155.0,155,0.18997300000000006
110,85502,-236.0,236,0.18773099999999998
111,85664,-162.0,162,0.18619200000000002
112,85823,-159.0,159,0.18468149999999994
113,86010,-187.0,187,0.1829050000000001
114,86162,-152.0,152,0.18146099999999998
115,86334,-172.0,172,0.17982700000000007
116,86490,-156.0,156,0.1783450000000001
117,86642,-152.0,152,0.17690100000000009
118,86796,-154.0,154,0.1754380000000001
119,86955,-159.0,159,0.1739275
120,87188,-233.0,233,0.17171400000000003
121,87402,-214.0,214,0.16968099999999997
122,87565,-163.0,163,0.16813250000000002
123,87786,-221.0,221,0.1660330000000001
124,87922,-136.0,136,0.16474100000000003
125,88068,-146.0,146,0.163354
126,88190,-122.0,122,0.16219499999999998
127,88350,-160.0,160,0.16067500000000012
128,88496,-146.0,146,0.1592880000000001
129,88651,-155.0,155,0.1578155
130,88802,-151.0,151,0.156381
131,88897,-95.0,95,0.15547849999999996
132,89052,-155.0,155,0.1540060000000001
133,89200,-148.0,148,0.15260000000000007
134,89357,-157.0,157,0.1511085000000001
135,89540,-183.0,183,0.1493700000000001
