episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,22000,-2000.0,2000,0.791
12,24000,-2000.0,2000,0.772
13,26000,-2000.0,2000,0.753
14,28000,-2000.0,2000,0.734
15,29712,-1712.0,1712,0.717736
16,30749,-1037.0,1037,0.7078845
17,32749,-2000.0,2000,0.6888845
18,33728,-979.0,979,0.679584
19,34791,-1063.0,1063,0.6694855
20,35784,-993.0,993,0.6600520000000001
21,36632,-848.0,848,0.651996
22,37458,-826.0,826,0.644149
23,38399,-941.0,941,0.6352095
24,38871,-472.0,472,0.6307255
25,39589,-718.0,718,0.6239045
26,40144,-555.0,555,0.6186320000000001
27,40865,-721.0,721,0.6117825
28,41427,-562.0,562,0.6064434999999999
29,43303,-1876.0,1876,0.5886215
30,45303,-2000.0,2000,0.5696215
31,45741,-438.0,438,0.5654605
32,46599,-858.0,858,0.5573095
33,47372,-773.0,773,0.5499660000000001
34,47865,-493.0,493,0.5452825
35,48409,-544.0,544,0.5401145
36,49212,-803.0,803,0.532486
37,49885,-673.0,673,0.5260925000000001
38,50279,-394.0,394,0.5223495
39,50862,-583.0,583,0.5168110000000001
40,51325,-463.0,463,0.5124125
41,51633,-308.0,308,0.5094865000000001
42,52168,-535.0,535,0.5044040000000001
43,52454,-286.0,286,0.501687
44,52873,-419.0,419,0.49770649999999994
45,53348,-475.0,475,0.493194
46,53673,-325.0,325,0.4901065
47,54199,-526.0,526,0.4851095000000001
48,54635,-436.0,436,0.4809675
49,54970,-335.0,335,0.477785
50,55128,-158.0,158,0.47628400000000004
51,55553,-425.0,425,0.4722465
52,55967,-414.0,414,0.46831350000000005
53,56449,-482.0,482,0.46373449999999994
54,56724,-275.0,275,0.46112200000000003
55,57357,-633.0,633,0.4551085
56,57676,-319.0,319,0.452078
57,57937,-261.0,261,0.4495985
58,58353,-416.0,416,0.44564650000000006
59,58599,-246.0,246,0.4433095
60,59086,-487.0,487,0.43868299999999993
61,59427,-341.0,341,0.4354435000000001
62,59687,-260.0,260,0.4329735
63,59868,-181.0,181,0.431254
64,60115,-247.0,247,0.4289075000000001
65,60451,-336.0,336,0.4257155
66,60780,-329.0,329,0.42259
67,61140,-360.0,360,0.41916999999999993
68,61442,-302.0,302,0.41630100000000003
69,61771,-329.0,329,0.41317550000000003
70,61934,-163.0,163,0.4116270000000001
71,62224,-290.0,290,0.408872
72,62500,-276.0,276,0.40625
73,62796,-296.0,296,0.4034380000000001
74,63079,-283.0,283,0.4007495000000001
75,63332,-253.0,253,0.3983460000000001
76,63592,-260.0,260,0.395876
77,63769,-177.0,177,0.3941945
78,64140,-371.0,371,0.3906700000000001
79,64398,-258.0,258,0.388219
80,64666,-268.0,268,0.38567300000000004
81,64857,-191.0,191,0.3838585000000001
82,65094,-237.0,237,0.38160700000000003
83,65393,-299.0,299,0.3787665
84,65633,-240.0,240,0.37648650000000006
85,65866,-233.0,233,0.37427299999999997
86,66138,-272.0,272,0.37168900000000005
87,66314,-176.0,176,0.37001700000000004
88,66559,-245.0,245,0.3676895
89,66803,-244.0,244,0.36537150000000007
90,67047,-244.0,244,0.36305350000000003
91,67339,-292.0,292,0.3602795
92,67584,-245.0,245,0.35795200000000005
93,67835,-251.0,251,0.35556750000000004
94,68087,-252.0,252,0.35317350000000003
95,68335,-248.0,248,0.3508175
96,68559,-224.0,224,0.3486895
97,68816,-257.0,257,0.346248
98,69097,-281.0,281,0.3435785
99,69385,-288.0,288,0.34084250000000005
100,69640,-255.0,255,0.33842000000000005
101,69938,-298.0,298,0.335589
102,70228,-290.0,290,0.33283399999999996
103,70547,-319.0,319,0.3298035
104,70743,-196.0,196,0.3279415
105,70909,-166.0,166,0.32636450000000006
106,71170,-261.0,261,0.323885
107,71479,-309.0,309,0.3209495
108,71765,-286.0,286,0.31823250000000003
109,72030,-265.0,265,0.31571499999999997
110,72443,-413.0,413,0.3117915
111,72697,-254.0,254,0.3093785
112,72933,-236.0,236,0.30713650000000003
113,73234,-301.0,301,0.304277
114,73398,-164.0,164,0.30271900000000007
115,73580,-182.0,182,0.30099
116,73797,-217.0,217,0.29892850000000004
117,74044,-247.0,247,0.296582
118,74218,-174.0,174,0.2949290000000001
119,74437,-219.0,219,0.29284850000000007
120,74697,-260.0,260,0.2903785
121,74951,-254.0,254,0.2879655
122,75190,-239.0,239,0.28569500000000003
123,75484,-294.0,294,0.2829020000000001
124,75762,-278.0,278,0.2802610000000001
125,76050,-288.0,288,0.27752500000000013
126,76287,-237.0,237,0.27527349999999995
127,76458,-171.0,171,0.27364900000000003
128,76675,-217.0,217,0.2715875
129,76877,-202.0,202,0.2696685000000001
130,77057,-180.0,180,0.2679585000000001
131,77280,-223.0,223,0.26583999999999997
132,77483,-203.0,203,0.26391149999999997
133,77695,-212.0,212,0.2618975
134,77946,-251.0,251,0.259513
135,78186,-240.0,240,0.25723300000000004
136,78354,-168.0,168,0.255637
137,78547,-193.0,193,0.25380350000000007
138,78798,-251.0,251,0.25141900000000006
139,79166,-368.0,368,0.247923
140,79339,-173.0,173,0.24627949999999998
