episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,16960,-960.0,960,0.8388800000000001
10,18960,-2000.0,2000,0.81988
11,20960,-2000.0,2000,0.80088
12,21968,-1008.0,1008,0.791304
13,23044,-1076.0,1076,0.781082
14,23453,-409.0,409,0.7771965000000001
15,24564,-1111.0,1111,0.766642
16,25203,-639.0,639,0.7605715000000001
17,25727,-524.0,524,0.7555935
18,26507,-780.0,780,0.7481835000000001
19,27133,-626.0,626,0.7422365
20,27978,-845.0,845,0.7342090000000001
21,29660,-1682.0,1682,0.71823
22,30827,-1167.0,1167,0.7071435
23,31663,-836.0,836,0.6992015
24,33405,-1742.0,1742,0.6826525
25,33814,-409.0,409,0.678767
26,34446,-632.0,632,0.672763
27,35688,-1242.0,1242,0.6609640000000001
28,37564,-1876.0,1876,0.6431420000000001
29,38374,-810.0,810,0.635447
30,40374,-2000.0,2000,0.616447
31,41005,-631.0,631,0.6104525000000001
32,41594,-589.0,589,0.604857
33,42323,-729.0,729,0.5979315000000001
34,43475,-1152.0,1152,0.5869875
35,44431,-956.0,956,0.5779055
36,45521,-1090.0,1090,0.5675505000000001
37,46223,-702.0,702,0.5608815
38,47033,-810.0,810,0.5531865
39,48769,-1736.0,1736,0.5366945000000001
40,49416,-647.0,647,0.530548
41,49877,-461.0,461,0.5261685
42,50266,-389.0,389,0.522473
43,50888,-622.0,622,0.516564
44,52111,-1223.0,1223,0.5049455
45,52626,-515.0,515,0.5000530000000001
46,53280,-654.0,654,0.49383999999999995
47,53582,-302.0,302,0.49097100000000005
48,53944,-362.0,362,0.48753199999999997
49,54486,-542.0,542,0.482383
50,55064,-578.0,578,0.476892
51,55640,-576.0,576,0.47142000000000006
52,56069,-429.0,429,0.46734450000000005
53,56582,-513.0,513,0.4624710000000001
54,57007,-425.0,425,0.45843350000000005
55,57329,-322.0,322,0.4553745
56,57643,-314.0,314,0.45239150000000006
57,57893,-250.0,250,0.45001650000000004
58,58143,-250.0,250,0.4476415
59,58499,-356.0,356,0.44425950000000003
60,58911,-412.0,412,0.44034550000000006
61,59359,-448.0,448,0.4360895
62,59687,-328.0,328,0.4329735
63,59966,-279.0,279,0.430323
64,60246,-280.0,280,0.427663
65,60631,-385.0,385,0.42400550000000004
66,60844,-213.0,213,0.4219820000000001
67,61196,-352.0,352,0.41863800000000007
68,61549,-353.0,353,0.41528450000000006
69,61776,-227.0,227,0.41312800000000005
70,62097,-321.0,321,0.4100785
71,62342,-245.0,245,0.4077510000000001
72,62647,-305.0,305,0.4048535000000001
73,63008,-361.0,361,0.401424
74,63391,-383.0,383,0.3977855
75,63675,-284.0,284,0.39508750000000004
76,63876,-201.0,201,0.393178
77,64519,-643.0,643,0.38706949999999996
78,64835,-316.0,316,0.3840675
79,65073,-238.0,238,0.38180650000000005
80,65354,-281.0,281,0.37913700000000006
81,65596,-242.0,242,0.376838
82,65846,-250.0,250,0.374463
83,66080,-234.0,234,0.37224
84,66349,-269.0,269,0.36968449999999997
85,66600,-251.0,251,0.36729999999999996
86,66911,-311.0,311,0.3643455000000001
87,67142,-231.0,231,0.362151
88,67413,-271.0,271,0.3595765000000001
89,67575,-162.0,162,0.3580375000000001
90,67752,-177.0,177,0.356356
91,68000,-248.0,248,0.354
92,68297,-297.0,297,0.35117850000000006
93,68539,-242.0,242,0.3488795
94,68792,-253.0,253,0.346476
95,68961,-169.0,169,0.3448705000000001
96,69205,-244.0,244,0.3425524999999999
97,69502,-297.0,297,0.339731
98,69732,-230.0,230,0.337546
99,69982,-250.0,250,0.335171
100,70253,-271.0,271,0.3325965000000001
101,70497,-244.0,244,0.33027850000000003
102,70725,-228.0,228,0.32811250000000003
103,70941,-216.0,216,0.3260605000000001
104,71134,-193.0,193,0.32422700000000004
105,71341,-207.0,207,0.32226050000000006
106,71626,-285.0,285,0.319553
107,71886,-260.0,260,0.317083
108,72133,-247.0,247,0.3147365
109,72333,-200.0,200,0.31283649999999996
110,72616,-283.0,283,0.310148
111,72801,-185.0,185,0.3083905
112,72970,-169.0,169,0.306785
113,73136,-166.0,166,0.30520800000000003
114,73378,-242.0,242,0.3029090000000001
115,73531,-153.0,153,0.3014555
116,73745,-214.0,214,0.29942250000000004
117,73968,-223.0,223,0.297304
118,74215,-247.0,247,0.2949575000000001
119,74388,-173.0,173,0.2933140000000001
120,74575,-187.0,187,0.2915375
121,74804,-229.0,229,0.289362
122,75003,-199.0,199,0.2874715000000001
123,75217,-214.0,214,0.28543850000000004
124,75456,-239.0,239,0.283168
125,75629,-173.0,173,0.28152450000000007
126,75798,-169.0,169,0.27991900000000003
127,75960,-162.0,162,0.27837999999999996
128,76234,-274.0,274,0.27577700000000005
129,76400,-166.0,166,0.2742
130,76600,-200.0,200,0.2723
131,76859,-259.0,259,0.2698395
132,77147,-288.0,288,0.26710350000000005
133,77327,-180.0,180,0.26539350000000006
134,77514,-187.0,187,0.263617
135,77676,-162.0,162,0.26207800000000003
136,77862,-186.0,186,0.26031100000000007
137,78199,-337.0,337,0.2571095000000001
138,78370,-171.0,171,0.2554850000000001
139,78546,-176.0,176,0.25381299999999996
