episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,16659,-659.0,659,0.8417395000000001
10,18659,-2000.0,2000,0.8227395
11,20659,-2000.0,2000,0.8037395
12,22659,-2000.0,2000,0.7847395
13,24642,-1983.0,1983,0.7659009999999999
14,25904,-1262.0,1262,0.753912
15,27292,-1388.0,1388,0.740726
16,27933,-641.0,641,0.7346364999999999
17,28779,-846.0,846,0.7265995000000001
18,29534,-755.0,755,0.719427
19,30630,-1096.0,1096,0.709015
20,31062,-432.0,432,0.7049110000000001
21,31529,-467.0,467,0.7004745
22,32010,-481.0,481,0.695905
23,32675,-665.0,665,0.6895875
24,33218,-543.0,543,0.6844290000000001
25,33891,-673.0,673,0.6780355
26,34439,-548.0,548,0.6728295
27,35484,-1045.0,1045,0.6629020000000001
28,36446,-962.0,962,0.653763
29,37287,-841.0,841,0.6457735
30,37676,-389.0,389,0.642078
31,38394,-718.0,718,0.635257
32,40394,-2000.0,2000,0.616257
33,42374,-1980.0,1980,0.5974470000000001
34,42928,-554.0,554,0.592184
35,44928,-2000.0,2000,0.573184
36,45579,-651.0,651,0.5669995000000001
37,47276,-1697.0,1697,0.550878
38,48196,-920.0,920,0.542138
39,48678,-482.0,482,0.537559
40,49158,-480.0,480,0.532999
41,49751,-593.0,593,0.5273654999999999
42,50207,-456.0,456,0.5230334999999999
43,50604,-397.0,397,0.519262
44,51032,-428.0,428,0.515196
45,51681,-649.0,649,0.5090305
46,52267,-586.0,586,0.5034635000000001
47,52741,-474.0,474,0.49896050000000003
48,53412,-671.0,671,0.49258599999999997
49,53860,-448.0,448,0.48833000000000004
50,54196,-336.0,336,0.48513800000000007
51,54865,-669.0,669,0.4787825
52,55475,-610.0,610,0.4729875
53,55909,-434.0,434,0.4688645
54,56295,-386.0,386,0.46519750000000004
55,56918,-623.0,623,0.459279
56,57168,-250.0,250,0.4569040000000001
57,57699,-531.0,531,0.45185949999999997
58,58208,-509.0,509,0.447024
59,58388,-180.0,180,0.4453140000000001
60,58764,-376.0,376,0.44174199999999997
61,59130,-366.0,366,0.438265
62,59367,-237.0,237,0.43601349999999994
63,59883,-516.0,516,0.4311115000000001
64,60145,-262.0,262,0.4286225
65,60575,-430.0,430,0.4245375
66,60893,-318.0,318,0.42151650000000007
67,61350,-457.0,457,0.41717499999999996
68,61527,-177.0,177,0.41549350000000007
69,62045,-518.0,518,0.4105725000000001
70,62464,-419.0,419,0.40659200000000006
71,62753,-289.0,289,0.4038465
72,63067,-314.0,314,0.40086350000000004
73,63428,-361.0,361,0.39743400000000007
74,64142,-714.0,714,0.3906510000000001
75,64474,-332.0,332,0.3874970000000001
76,64809,-335.0,335,0.3843145
77,65054,-245.0,245,0.3819870000000001
78,65455,-401.0,401,0.37817750000000006
79,65689,-234.0,234,0.3759545000000001
80,65924,-235.0,235,0.373722
81,66381,-457.0,457,0.3693805
82,66676,-295.0,295,0.36657799999999996
83,67063,-387.0,387,0.3629015000000001
84,67297,-234.0,234,0.3606785000000001
85,67638,-341.0,341,0.35743900000000006
86,67980,-342.0,342,0.3541900000000001
87,68149,-169.0,169,0.35258449999999997
88,68322,-173.0,173,0.35094099999999995
89,68814,-492.0,492,0.3462670000000001
90,69050,-236.0,236,0.344025
91,69397,-347.0,347,0.3407285000000001
92,69668,-271.0,271,0.33815400000000007
93,69836,-168.0,168,0.336558
94,70083,-247.0,247,0.3342115000000001
95,70378,-295.0,295,0.33140900000000006
96,70681,-303.0,303,0.32853049999999995
97,70849,-168.0,168,0.32693450000000013
98,71035,-186.0,186,0.32516749999999994
99,71334,-299.0,299,0.32232700000000003
100,71565,-231.0,231,0.32013250000000004
101,71898,-333.0,333,0.31696900000000006
102,72132,-234.0,234,0.3147460000000001
103,72536,-404.0,404,0.3109080000000001
104,72728,-192.0,192,0.309084
105,72891,-163.0,163,0.3075355000000001
106,73056,-165.0,165,0.305968
107,73297,-241.0,241,0.3036785000000001
108,73596,-299.0,299,0.30083800000000005
109,73832,-236.0,236,0.2985960000000001
110,74009,-177.0,177,0.29691449999999997
111,74270,-261.0,261,0.294435
112,74420,-150.0,150,0.2930100000000001
113,74652,-232.0,232,0.2908060000000001
114,74820,-168.0,168,0.2892100000000001
115,75029,-209.0,209,0.2872245
116,75259,-230.0,230,0.2850395
117,75410,-151.0,151,0.283605
118,75569,-159.0,159,0.2820945
119,75807,-238.0,238,0.27983350000000007
120,75960,-153.0,153,0.27837999999999996
121,76116,-156.0,156,0.2768980000000001
122,76280,-164.0,164,0.27534000000000003
123,76505,-225.0,225,0.2732025
124,76727,-222.0,222,0.2710935
125,76960,-233.0,233,0.2688800000000001
126,77194,-234.0,234,0.26665700000000003
127,77371,-177.0,177,0.26497550000000003
128,77711,-340.0,340,0.2617455000000001
129,77948,-237.0,237,0.2594940000000001
130,78107,-159.0,159,0.25798350000000003
131,78264,-157.0,157,0.25649200000000005
132,78621,-357.0,357,0.25310050000000006
133,78944,-323.0,323,0.25003200000000003
134,79361,-417.0,417,0.24607049999999997
135,79517,-156.0,156,0.2445885
136,79674,-157.0,157,0.243097
137,79831,-157.0,157,0.24160550000000003
