episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,22000,-2000.0,2000,0.791
12,24000,-2000.0,2000,0.772
13,26000,-2000.0,2000,0.753
14,28000,-2000.0,2000,0.734
15,30000,-2000.0,2000,0.7150000000000001
16,32000,-2000.0,2000,0.696
17,34000,-2000.0,2000,0.677
18,36000,-2000.0,2000,0.658
19,38000,-2000.0,2000,0.639
20,40000,-2000.0,2000,0.62
21,42000,-2000.0,2000,0.601
22,44000,-2000.0,2000,0.5820000000000001
23,46000,-2000.0,2000,0.563
24,48000,-2000.0,2000,0.544
25,50000,-2000.0,2000,0.525
26,52000,-2000.0,2000,0.506
27,54000,-2000.0,2000,0.487
28,56000,-2000.0,2000,0.46799999999999997
29,58000,-2000.0,2000,0.44900000000000007
30,60000,-2000.0,2000,0.43000000000000005
31,61973,-1973.0,1973,0.4112565
32,63973,-2000.0,2000,0.3922565
33,65973,-2000.0,2000,0.3732565
34,67973,-2000.0,2000,0.3542565000000001
35,68675,-702.0,702,0.34758750000000005
36,69709,-1034.0,1034,0.3377645
37,70406,-697.0,697,0.33114299999999997
38,70816,-410.0,410,0.327248
39,72737,-1921.0,1921,0.30899850000000006
40,73407,-670.0,670,0.3026335
41,74675,-1268.0,1268,0.2905875
42,75653,-978.0,978,0.28129649999999995
43,76502,-849.0,849,0.273231
44,77659,-1157.0,1157,0.26223950000000007
45,78615,-956.0,956,0.25315750000000004
46,78988,-373.0,373,0.249614
47,79662,-674.0,674,0.24321100000000007
48,80083,-421.0,421,0.23921150000000002
49,80559,-476.0,476,0.2346895
50,80884,-325.0,325,0.23160200000000009
51,81379,-495.0,495,0.22689950000000003
52,81616,-237.0,237,0.22464800000000007
53,81879,-263.0,263,0.2221495
54,82435,-556.0,556,0.2168675
55,82676,-241.0,241,0.21457799999999994
56,82909,-233.0,233,0.21236450000000007
57,83135,-226.0,226,0.21021750000000006
58,83406,-271.0,271,0.20764300000000002
59,83595,-189.0,189,0.20584750000000007
60,83805,-210.0,210,0.2038525000000001
61,84088,-283.0,283,0.20116400000000012
62,84321,-233.0,233,0.19895050000000003
63,84624,-303.0,303,0.19607200000000002
64,85047,-423.0,423,0.1920535000000001
65,85372,-325.0,325,0.18896599999999997
66,85792,-420.0,420,0.18497600000000003
67,86056,-264.0,264,0.18246800000000007
68,86269,-213.0,213,0.18044450000000012
69,86515,-246.0,246,0.17810750000000009
70,86916,-401.0,401,0.17429799999999995
71,87201,-285.0,285,0.1715905000000001
72,87451,-250.0,250,0.16921550000000007
73,87779,-328.0,328,0.16609950000000007
74,88008,-229.0,229,0.16392400000000007
75,88235,-227.0,227,0.16176750000000006
76,88584,-349.0,349,0.15845200000000004
77,88932,-348.0,348,0.155146
78,89099,-167.0,167,0.15355950000000007
79,89517,-418.0,418,0.1495885
80,89849,-332.0,332,0.14643450000000002
81,90241,-392.0,392,0.14271049999999996
82,90510,-269.0,269,0.14015500000000003
83,90928,-418.0,418,0.13618400000000008
84,91289,-361.0,361,0.1327545000000001
85,91563,-274.0,274,0.13015149999999998
86,91851,-288.0,288,0.12741550000000001
87,92160,-309.0,309,0.12448000000000004
88,92556,-396.0,396,0.12071799999999999
89,93015,-459.0,459,0.1163575
90,93245,-230.0,230,0.11417250000000001
91,93615,-370.0,370,0.11065749999999996
92,93836,-221.0,221,0.10855800000000004
93,94161,-325.0,325,0.10547050000000013
94,94315,-154.0,154,0.10400750000000003
95,94553,-238.0,238,0.10174650000000007
96,94750,-197.0,197,0.09987500000000005
97,94951,-201.0,201,0.09796550000000004
98,95226,-275.0,275,0.09535300000000002
99,95546,-320.0,320,0.09231300000000009
100,95793,-247.0,247,0.08996650000000006
101,95991,-198.0,198,0.08808550000000004
102,96262,-271.0,271,0.085511
103,96487,-225.0,225,0.08337349999999999
104,96682,-195.0,195,0.08152100000000007
105,97066,-384.0,384,0.07787300000000008
106,97277,-211.0,211,0.0758685
107,97524,-247.0,247,0.07352200000000009
108,97928,-404.0,404,0.06968399999999997
109,98115,-187.0,187,0.06790750000000012
110,98360,-245.0,245,0.06557999999999997
111,98566,-206.0,206,0.0636230000000001
112,98688,-122.0,122,0.062464000000000075
113,98826,-138.0,138,0.06115300000000001
114,99018,-192.0,192,0.059329000000000076
115,99261,-243.0,243,0.05702050000000003
116,99382,-121.0,121,0.055871000000000004
117,99705,-323.0,323,0.052802500000000085
118,99980,-275.0,275,0.05019000000000007
119,100194,-214.0,214,0.050000000000000044
120,100469,-275.0,275,0.050000000000000044
121,100591,-122.0,122,0.050000000000000044
122,100790,-199.0,199,0.050000000000000044
123,100919,-129.0,129,0.050000000000000044
124,101128,-209.0,209,0.050000000000000044
125,101297,-169.0,169,0.050000000000000044
126,101460,-163.0,163,0.050000000000000044
127,101656,-196.0,196,0.050000000000000044
128,101794,-138.0,138,0.050000000000000044
129,101960,-166.0,166,0.050000000000000044
130,102141,-181.0,181,0.050000000000000044
131,102410,-269.0,269,0.050000000000000044
132,102647,-237.0,237,0.050000000000000044
133,102855,-208.0,208,0.050000000000000044
