episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,3896,-1896.0,1896,0.962988
3,5896,-2000.0,2000,0.943988
4,7896,-2000.0,2000,0.924988
5,9896,-2000.0,2000,0.905988
6,11896,-2000.0,2000,0.886988
7,13896,-2000.0,2000,0.867988
8,15896,-2000.0,2000,0.8489880000000001
9,17896,-2000.0,2000,0.829988
10,19896,-2000.0,2000,0.810988
11,21896,-2000.0,2000,0.791988
12,23896,-2000.0,2000,0.772988
13,25896,-2000.0,2000,0.753988
14,27162,-1266.0,1266,0.7419610000000001
15,28600,-1438.0,1438,0.7283000000000001
16,29654,-1054.0,1054,0.718287
17,30638,-984.0,984,0.708939
18,31752,-1114.0,1114,0.698356
19,33627,-1875.0,1875,0.6805435
20,35627,-2000.0,2000,0.6615435000000001
21,37627,-2000.0,2000,0.6425435
22,39356,-1729.0,1729,0.626118
23,40313,-957.0,957,0.6170265
24,41543,-1230.0,1230,0.6053415
25,42108,-565.0,565,0.599974
26,42604,-496.0,496,0.5952620000000001
27,43337,-733.0,733,0.5882985000000001
28,45337,-2000.0,2000,0.5692985
29,46845,-1508.0,1508,0.5549725000000001
30,47961,-1116.0,1116,0.5443705000000001
31,48650,-689.0,689,0.537825
32,49268,-618.0,618,0.531954
33,49764,-496.0,496,0.527242
34,50480,-716.0,716,0.52044
35,50791,-311.0,311,0.5174855
36,51347,-556.0,556,0.5122035
37,51689,-342.0,342,0.5089545000000001
38,51962,-273.0,273,0.5063610000000001
39,52554,-592.0,592,0.500737
40,52856,-302.0,302,0.497868
41,53175,-319.0,319,0.49483750000000004
42,53494,-319.0,319,0.4918070000000001
43,54028,-534.0,534,0.486734
44,54388,-360.0,360,0.483314
45,54644,-256.0,256,0.48088200000000003
46,55044,-400.0,400,0.477082
47,55328,-284.0,284,0.47438400000000003
48,55657,-329.0,329,0.4712585
49,56141,-484.0,484,0.46666050000000003
50,56624,-483.0,483,0.46207200000000004
51,57154,-530.0,530,0.457037
52,57432,-278.0,278,0.454396
53,57751,-319.0,319,0.4513655000000001
54,58153,-402.0,402,0.44754650000000007
55,58455,-302.0,302,0.44467750000000006
56,58822,-367.0,367,0.4411910000000001
57,59341,-519.0,519,0.43626050000000005
58,60219,-878.0,878,0.4279195
59,60675,-456.0,456,0.4235875
60,62568,-1893.0,1893,0.40560399999999996
61,63234,-666.0,666,0.399277
62,64408,-1174.0,1174,0.388124
63,65210,-802.0,802,0.380505
64,66463,-1253.0,1253,0.3686015
65,67119,-656.0,656,0.3623695000000001
66,68327,-1208.0,1208,0.35089349999999997
67,69420,-1093.0,1093,0.34051
68,69745,-325.0,325,0.33742250000000007
69,70018,-273.0,273,0.33482900000000004
70,70652,-634.0,634,0.32880600000000004
71,71120,-468.0,468,0.32436
72,71699,-579.0,579,0.31885949999999996
73,72321,-622.0,622,0.3129505
74,72628,-307.0,307,0.31003400000000003
75,72885,-257.0,257,0.30759250000000005
76,73213,-328.0,328,0.30447650000000004
77,73455,-242.0,242,0.3021775
78,73738,-283.0,283,0.299489
79,74303,-565.0,565,0.29412150000000004
80,74570,-267.0,267,0.291585
81,75112,-542.0,542,0.286436
82,75450,-338.0,338,0.28322500000000006
83,76239,-789.0,789,0.27572950000000007
84,76538,-299.0,299,0.27288900000000005
85,77391,-853.0,853,0.2647855
86,77697,-306.0,306,0.2618785
87,78056,-359.0,359,0.25846800000000003
88,78376,-320.0,320,0.255428
89,78652,-276.0,276,0.2528060000000001
90,79235,-583.0,583,0.24726750000000008
91,80134,-899.0,899,0.23872700000000002
92,80456,-322.0,322,0.235668
93,80634,-178.0,178,0.2339770000000001
94,80818,-184.0,184,0.23222900000000002
95,81178,-360.0,360,0.22880900000000004
96,81561,-383.0,383,0.22517050000000005
97,81746,-185.0,185,0.22341300000000008
98,82154,-408.0,408,0.21953699999999998
99,82385,-231.0,231,0.2173425000000001
100,82803,-418.0,418,0.21337150000000005
101,82991,-188.0,188,0.21158549999999998
102,83228,-237.0,237,0.20933400000000002
103,83844,-616.0,616,0.20348200000000005
104,84083,-239.0,239,0.2012115000000001
105,84368,-285.0,285,0.198504
106,84714,-346.0,346,0.19521700000000008
107,84897,-183.0,183,0.1934785
108,85071,-174.0,174,0.1918255000000001
109,86092,-1021.0,1021,0.182126
110,86268,-176.0,176,0.180454
111,86455,-187.0,187,0.17867750000000004
112,86820,-365.0,365,0.1752100000000001
113,87087,-267.0,267,0.17267350000000004
114,87262,-175.0,175,0.17101100000000014
115,87389,-127.0,127,0.16980450000000014
116,87583,-194.0,194,0.1679615000000001
117,87758,-175.0,175,0.16629899999999997
118,87849,-91.0,91,0.16543450000000004
119,88034,-185.0,185,0.16367700000000007
120,88216,-182.0,182,0.16194799999999998
121,88392,-176.0,176,0.16027599999999997
122,88568,-176.0,176,0.15860399999999997
123,88691,-123.0,123,0.15743550000000006
124,88869,-178.0,178,0.15574450000000006
125,89069,-200.0,200,0.15384450000000005
126,89262,-193.0,193,0.15201100000000012
127,89423,-161.0,161,0.15048150000000005
128,89613,-190.0,190,0.1486765000000001
129,89781,-168.0,168,0.14708050000000006
130,89964,-183.0,183,0.14534200000000008
131,90137,-173.0,173,0.14369850000000006
132,90304,-167.0,167,0.14211200000000013
133,90478,-174.0,174,0.140459
134,90657,-179.0,179,0.1387585
135,90802,-145.0,145,0.13738099999999998
136,90996,-194.0,194,0.13553800000000005
137,91176,-180.0,180,0.13382800000000006
138,91369,-193.0,193,0.13199450000000001
139,91623,-254.0,254,0.12958150000000002
140,91791,-168.0,168,0.12798550000000009
