episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,13929,-1929.0,1929,0.8676745
8,15929,-2000.0,2000,0.8486745
9,17929,-2000.0,2000,0.8296745
10,18554,-625.0,625,0.8237369999999999
11,19964,-1410.0,1410,0.810342
12,20832,-868.0,868,0.802096
13,21999,-1167.0,1167,0.7910095
14,22778,-779.0,779,0.783609
15,24123,-1345.0,1345,0.7708315
16,25456,-1333.0,1333,0.758168
17,26663,-1207.0,1207,0.7467015
18,27385,-722.0,722,0.7398425
19,28363,-978.0,978,0.7305515
20,29046,-683.0,683,0.724063
21,29640,-594.0,594,0.7184200000000001
22,30182,-542.0,542,0.713271
23,30769,-587.0,587,0.7076945
24,31340,-571.0,571,0.70227
25,32162,-822.0,822,0.694461
26,32650,-488.0,488,0.689825
27,33110,-460.0,460,0.685455
28,33715,-605.0,605,0.6797075
29,34211,-496.0,496,0.6749955
30,35088,-877.0,877,0.6666639999999999
31,35586,-498.0,498,0.661933
32,36183,-597.0,597,0.6562615
33,36732,-549.0,549,0.651046
34,37382,-650.0,650,0.644871
35,38064,-682.0,682,0.6383920000000001
36,38776,-712.0,712,0.6316280000000001
37,39370,-594.0,594,0.625985
38,40081,-711.0,711,0.6192305
39,40721,-640.0,640,0.6131504999999999
40,41566,-845.0,845,0.6051230000000001
41,41962,-396.0,396,0.601361
42,42577,-615.0,615,0.5955185000000001
43,43431,-854.0,854,0.5874055
44,43967,-536.0,536,0.5823135
45,44445,-478.0,478,0.5777725
46,45223,-778.0,778,0.5703815
47,45562,-339.0,339,0.567161
48,46101,-539.0,539,0.5620405
49,46490,-389.0,389,0.5583450000000001
50,47580,-1090.0,1090,0.54799
51,48221,-641.0,641,0.5419005
52,49260,-1039.0,1039,0.53203
53,50116,-856.0,856,0.523898
54,50643,-527.0,527,0.5188915000000001
55,51169,-526.0,526,0.5138945
56,52720,-1551.0,1551,0.49916000000000005
57,53497,-777.0,777,0.4917785000000001
58,53920,-423.0,423,0.48775999999999997
59,54462,-542.0,542,0.482611
60,54956,-494.0,494,0.47791799999999995
61,55506,-550.0,550,0.47269300000000003
62,56205,-699.0,699,0.4660525
63,56973,-768.0,768,0.4587565
64,57515,-542.0,542,0.45360749999999994
65,57838,-323.0,323,0.450539
66,58285,-447.0,447,0.4462925000000001
67,58746,-461.0,461,0.441913
68,58979,-233.0,233,0.4396995
69,59287,-308.0,308,0.43677350000000004
70,59603,-316.0,316,0.4337715000000001
71,60094,-491.0,491,0.429107
72,60392,-298.0,298,0.426276
73,60636,-244.0,244,0.42395800000000006
74,60951,-315.0,315,0.4209655
75,61179,-228.0,228,0.4187995000000001
76,61451,-272.0,272,0.41621550000000007
77,61762,-311.0,311,0.4132610000000001
78,62024,-262.0,262,0.410772
79,62758,-734.0,734,0.403799
80,63000,-242.0,242,0.4015000000000001
81,63426,-426.0,426,0.39745299999999995
82,63967,-541.0,541,0.3923135000000001
83,64640,-673.0,673,0.38592000000000004
84,64919,-279.0,279,0.38326950000000004
85,65239,-320.0,320,0.3802295
86,65455,-216.0,216,0.37817750000000006
87,65765,-310.0,310,0.3752325000000001
88,66029,-264.0,264,0.3727245
89,66269,-240.0,240,0.37044450000000007
90,66532,-263.0,263,0.367946
91,66760,-228.0,228,0.3657800000000001
92,67035,-275.0,275,0.3631675
93,67334,-299.0,299,0.36032699999999995
94,67527,-193.0,193,0.3584935
95,67794,-267.0,267,0.3559570000000001
96,68032,-238.0,238,0.353696
97,68285,-253.0,253,0.3512925000000001
98,68609,-324.0,324,0.3482145000000001
99,68845,-236.0,236,0.3459725
100,69075,-230.0,230,0.3437875
101,69267,-192.0,192,0.3419635
102,69502,-235.0,235,0.339731
103,69681,-179.0,179,0.3380305
104,69911,-230.0,230,0.3358455
105,70077,-166.0,166,0.3342685000000001
106,70396,-319.0,319,0.33123800000000003
107,70643,-247.0,247,0.3288915
108,70908,-265.0,265,0.32637399999999994
109,71068,-160.0,160,0.3248540000000001
110,71320,-252.0,252,0.3224600000000001
111,71598,-278.0,278,0.3198190000000001
112,71805,-207.0,207,0.3178525000000001
113,72004,-199.0,199,0.31596199999999997
114,72244,-240.0,240,0.313682
115,72462,-218.0,218,0.31161099999999997
116,72682,-220.0,220,0.30952100000000005
117,72977,-295.0,295,0.3067185
118,73205,-228.0,228,0.3045525
119,73373,-168.0,168,0.3029565000000001
120,73546,-173.0,173,0.30131300000000005
121,73714,-168.0,168,0.299717
122,73946,-232.0,232,0.297513
123,74196,-250.0,250,0.2951380000000001
124,74421,-225.0,225,0.2930005
125,74685,-264.0,264,0.29049250000000004
126,74919,-234.0,234,0.28826949999999996
127,75169,-250.0,250,0.28589450000000005
128,75408,-239.0,239,0.2836240000000001
129,75718,-310.0,310,0.2806790000000001
130,75968,-250.0,250,0.278304
131,76346,-378.0,378,0.274713
132,76585,-239.0,239,0.27244250000000003
133,76739,-154.0,154,0.27097950000000004
134,76994,-255.0,255,0.26855700000000005
135,77160,-166.0,166,0.2669800000000001
136,77384,-224.0,224,0.2648520000000001
137,77622,-238.0,238,0.262591
138,77785,-163.0,163,0.26104249999999996
139,77951,-166.0,166,0.2594655
140,78117,-166.0,166,0.25788849999999996
