episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,19415,-1415.0,1415,0.8155575
11,21245,-1830.0,1830,0.7981725
12,23112,-1867.0,1867,0.780436
13,24519,-1407.0,1407,0.7670695000000001
14,24914,-395.0,395,0.763317
15,25919,-1005.0,1005,0.7537695
16,26721,-802.0,802,0.7461504999999999
17,27409,-688.0,688,0.7396145000000001
18,27900,-491.0,491,0.73495
19,28397,-497.0,497,0.7302285
20,29099,-702.0,702,0.7235594999999999
21,29533,-434.0,434,0.7194365
22,30197,-664.0,664,0.7131285
23,30772,-575.0,575,0.707666
24,31627,-855.0,855,0.6995435000000001
25,32093,-466.0,466,0.6951165
26,32719,-626.0,626,0.6891695
27,33312,-593.0,593,0.6835359999999999
28,33876,-564.0,564,0.678178
29,34882,-1006.0,1006,0.668621
30,35437,-555.0,555,0.6633485
31,35806,-369.0,369,0.659843
32,36424,-618.0,618,0.653972
33,36987,-563.0,563,0.6486235
34,37559,-572.0,572,0.6431895000000001
35,37963,-404.0,404,0.6393515000000001
36,38522,-559.0,559,0.6340410000000001
37,38962,-440.0,440,0.629861
38,39506,-544.0,544,0.6246929999999999
39,40061,-555.0,555,0.6194204999999999
40,40441,-380.0,380,0.6158105
41,40814,-373.0,373,0.612267
42,41065,-251.0,251,0.6098825
43,41466,-401.0,401,0.6060730000000001
44,41990,-524.0,524,0.601095
45,42481,-491.0,491,0.5964305
46,42918,-437.0,437,0.592279
47,43656,-738.0,738,0.585268
48,44131,-475.0,475,0.5807555
49,44461,-330.0,330,0.5776205000000001
50,44871,-410.0,410,0.5737255
51,45450,-579.0,579,0.568225
52,45875,-425.0,425,0.5641875000000001
53,46179,-304.0,304,0.5612995000000001
54,46555,-376.0,376,0.5577274999999999
55,47068,-513.0,513,0.552854
56,47398,-330.0,330,0.5497190000000001
57,47644,-246.0,246,0.547382
58,48000,-356.0,356,0.544
59,48414,-414.0,414,0.5400670000000001
60,48827,-413.0,413,0.5361435000000001
61,49157,-330.0,330,0.5330085
62,49487,-330.0,330,0.5298735000000001
63,49738,-251.0,251,0.5274890000000001
64,50172,-434.0,434,0.523366
65,50538,-366.0,366,0.519889
66,50889,-351.0,351,0.5165545
67,51377,-488.0,488,0.5119185
68,51632,-255.0,255,0.509496
69,51898,-266.0,266,0.506969
70,52272,-374.0,374,0.5034160000000001
71,52614,-342.0,342,0.500167
72,52956,-342.0,342,0.49691799999999997
73,53211,-255.0,255,0.4944955000000001
74,53552,-341.0,341,0.491256
75,53806,-254.0,254,0.488843
76,54049,-243.0,243,0.4865345
77,54301,-252.0,252,0.4841405000000001
78,54564,-263.0,263,0.481642
79,54827,-263.0,263,0.47914349999999994
80,55116,-289.0,289,0.476398
81,55449,-333.0,333,0.4732345
82,55800,-351.0,351,0.4699
83,56072,-272.0,272,0.46731600000000006
84,56336,-264.0,264,0.464808
85,56599,-263.0,263,0.46230950000000004
86,56847,-248.0,248,0.4599535
87,57015,-168.0,168,0.4583575
88,57486,-471.0,471,0.45388300000000004
89,57834,-348.0,348,0.450577
90,58217,-383.0,383,0.4469385
91,58577,-360.0,360,0.44351850000000004
92,58849,-272.0,272,0.4409345000000001
93,59187,-338.0,338,0.43772350000000004
94,59455,-268.0,268,0.4351775
95,59700,-245.0,245,0.43285000000000007
96,59959,-259.0,259,0.4303895000000001
97,60252,-293.0,293,0.42760600000000004
98,60654,-402.0,402,0.423787
99,61004,-350.0,350,0.420462
100,61404,-400.0,400,0.416662
101,61666,-262.0,262,0.414173
102,61920,-254.0,254,0.41176
103,62183,-263.0,263,0.40926150000000006
104,62441,-258.0,258,0.40681049999999996
105,62693,-252.0,252,0.40441650000000007
106,62946,-253.0,253,0.40201300000000006
107,63223,-277.0,277,0.39938150000000006
108,63482,-259.0,259,0.39692099999999997
109,63777,-295.0,295,0.39411850000000004
110,64155,-378.0,378,0.3905275
111,64327,-172.0,172,0.3888935
112,64516,-189.0,189,0.38709800000000005
113,64771,-255.0,255,0.38467550000000006
114,64940,-169.0,169,0.38307
115,65251,-311.0,311,0.38011550000000005
116,65411,-160.0,160,0.3785955000000001
117,65753,-342.0,342,0.3753465
118,65999,-246.0,246,0.3730095000000001
119,66171,-172.0,172,0.37137549999999997
120,66331,-160.0,160,0.3698555000000001
121,66545,-214.0,214,0.36782250000000005
122,66815,-270.0,270,0.3652575
123,67103,-288.0,288,0.36252150000000005
124,67353,-250.0,250,0.36014650000000004
125,67514,-161.0,161,0.3586170000000001
126,67777,-263.0,263,0.3561185
127,67961,-184.0,184,0.35437050000000003
128,68129,-168.0,168,0.3527745000000001
129,68351,-222.0,222,0.3506655000000001
130,68594,-243.0,243,0.348357
131,68757,-163.0,163,0.34680849999999996
132,69009,-252.0,252,0.34441450000000007
133,69181,-172.0,172,0.34278050000000004
134,69381,-200.0,200,0.34088050000000003
135,69554,-173.0,173,0.339237
136,69708,-154.0,154,0.337774
137,69876,-168.0,168,0.336178
138,70113,-237.0,237,0.3339265
139,70272,-159.0,159,0.33241600000000004
140,70446,-174.0,174,0.33076300000000003
141,70608,-162.0,162,0.32922399999999996
