episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,19258,-1258.0,1258,0.817049
11,20579,-1321.0,1321,0.8044995
12,21470,-891.0,891,0.796035
13,22100,-630.0,630,0.79005
14,24013,-1913.0,1913,0.7718765
15,25117,-1104.0,1104,0.7613885
16,26189,-1072.0,1072,0.7512045
17,27716,-1527.0,1527,0.7366980000000001
18,29432,-1716.0,1716,0.720396
19,30141,-709.0,709,0.7136605
20,31743,-1602.0,1602,0.6984415
21,33336,-1593.0,1593,0.683308
22,35257,-1921.0,1921,0.6650585
23,36042,-785.0,785,0.657601
24,37160,-1118.0,1118,0.6469800000000001
25,37650,-490.0,490,0.642325
26,38262,-612.0,612,0.636511
27,38786,-524.0,524,0.631533
28,39445,-659.0,659,0.6252725
29,39942,-497.0,497,0.6205510000000001
30,40716,-774.0,774,0.613198
31,41158,-442.0,442,0.6089990000000001
32,41851,-693.0,693,0.6024155
33,42453,-602.0,602,0.5966965
34,42807,-354.0,354,0.5933335
35,43247,-440.0,440,0.5891535
36,43805,-558.0,558,0.5838525000000001
37,44154,-349.0,349,0.5805370000000001
38,44819,-665.0,665,0.5742195000000001
39,45320,-501.0,501,0.5694600000000001
40,45704,-384.0,384,0.565812
41,46219,-515.0,515,0.5609195
42,46464,-245.0,245,0.558592
43,46994,-530.0,530,0.5535570000000001
44,47263,-269.0,269,0.5510015
45,47649,-386.0,386,0.5473345000000001
46,47976,-327.0,327,0.5442279999999999
47,48514,-538.0,538,0.5391170000000001
48,48858,-344.0,344,0.535849
49,49102,-244.0,244,0.533531
50,49593,-491.0,491,0.5288665
51,49940,-347.0,347,0.5255700000000001
52,50360,-420.0,420,0.5215799999999999
53,50612,-252.0,252,0.519186
54,50954,-342.0,342,0.5159370000000001
55,51322,-368.0,368,0.512441
56,51798,-476.0,476,0.507919
57,52283,-485.0,485,0.5033115
58,52755,-472.0,472,0.4988275000000001
59,53311,-556.0,556,0.4935455000000001
60,53647,-336.0,336,0.4903535
61,53879,-232.0,232,0.4881495
62,54463,-584.0,584,0.4826015000000001
63,54725,-262.0,262,0.48011250000000005
64,54970,-245.0,245,0.477785
65,55253,-283.0,283,0.47509650000000003
66,55584,-331.0,331,0.47195200000000004
67,55901,-317.0,317,0.4689405
68,56270,-369.0,369,0.46543500000000004
69,56515,-245.0,245,0.4631075
70,56855,-340.0,340,0.45987750000000005
71,57100,-245.0,245,0.4575500000000001
72,57486,-386.0,386,0.45388300000000004
73,57729,-243.0,243,0.4515745000000001
74,58201,-472.0,472,0.44709049999999995
75,58476,-275.0,275,0.44447800000000004
76,58700,-224.0,224,0.44235
77,58987,-287.0,287,0.43962350000000006
78,59295,-308.0,308,0.43669750000000007
79,59573,-278.0,278,0.43405650000000007
80,59808,-235.0,235,0.4318240000000001
81,59969,-161.0,161,0.4302945
82,60262,-293.0,293,0.427511
83,60522,-260.0,260,0.425041
84,60728,-206.0,206,0.423084
85,60995,-267.0,267,0.4205475000000001
86,61265,-270.0,270,0.41798250000000003
87,61427,-162.0,162,0.4164435000000001
88,61634,-207.0,207,0.414477
89,61827,-193.0,193,0.41264350000000005
90,62115,-288.0,288,0.4099075000000001
91,62317,-202.0,202,0.4079885
92,62492,-175.0,175,0.40632599999999996
93,62740,-248.0,248,0.40397000000000005
94,62950,-210.0,210,0.4019750000000001
95,63106,-156.0,156,0.4004930000000001
96,63389,-283.0,283,0.3978045000000001
97,63606,-217.0,217,0.39574300000000007
98,63850,-244.0,244,0.393425
99,64091,-241.0,241,0.3911355000000001
100,64289,-198.0,198,0.38925450000000006
101,64456,-167.0,167,0.387668
102,64838,-382.0,382,0.384039
103,65043,-205.0,205,0.38209150000000003
104,65318,-275.0,275,0.379479
105,65600,-282.0,282,0.3768
106,65828,-228.0,228,0.374634
107,66026,-198.0,198,0.3727530000000001
108,66261,-235.0,235,0.37052050000000003
109,66469,-208.0,208,0.36854450000000005
110,66750,-281.0,281,0.36587500000000006
111,67015,-265.0,265,0.3633575
112,67165,-150.0,150,0.3619325000000001
113,67481,-316.0,316,0.35893050000000004
114,67643,-162.0,162,0.3573915000000001
115,67868,-225.0,225,0.35525400000000007
116,68121,-253.0,253,0.35285050000000007
117,68332,-211.0,211,0.350846
118,68504,-172.0,172,0.3492120000000001
119,68706,-202.0,202,0.3472930000000001
120,68987,-281.0,281,0.3446235000000001
121,69136,-149.0,149,0.34320800000000007
122,69410,-274.0,274,0.34060499999999994
123,69619,-209.0,209,0.3386195000000001
124,69783,-164.0,164,0.3370615000000001
125,69966,-183.0,183,0.33532300000000004
126,70123,-157.0,157,0.33383150000000006
127,70279,-156.0,156,0.33234949999999996
128,70490,-211.0,211,0.3303450000000001
129,70708,-218.0,218,0.32827399999999995
130,70914,-206.0,206,0.3263170000000001
131,71118,-204.0,204,0.324379
132,71316,-198.0,198,0.32249800000000006
133,71485,-169.0,169,0.3208925
134,71670,-185.0,185,0.31913500000000006
135,71831,-161.0,161,0.3176055
136,72043,-212.0,212,0.3155915
137,72214,-171.0,171,0.313967
138,72376,-162.0,162,0.31242800000000004
