episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,15737,-1737.0,1737,0.8504985
9,17737,-2000.0,2000,0.8314985
10,18889,-1152.0,1152,0.8205545000000001
11,20816,-1927.0,1927,0.802248
12,22594,-1778.0,1778,0.785357
13,23367,-773.0,773,0.7780135
14,23909,-542.0,542,0.7728645000000001
15,24551,-642.0,642,0.7667655
16,25700,-1149.0,1149,0.75585
17,26272,-572.0,572,0.750416
18,27216,-944.0,944,0.741448
19,27661,-445.0,445,0.7372205000000001
20,28353,-692.0,692,0.7306465
21,29328,-975.0,975,0.721384
22,29750,-422.0,422,0.7173750000000001
23,30256,-506.0,506,0.7125680000000001
24,30794,-538.0,538,0.707457
25,31363,-569.0,569,0.7020515
26,31777,-414.0,414,0.6981185000000001
27,32169,-392.0,392,0.6943945
28,32824,-655.0,655,0.688172
29,33838,-1014.0,1014,0.678539
30,34548,-710.0,710,0.671794
31,35004,-456.0,456,0.667462
32,35568,-564.0,564,0.662104
33,35897,-329.0,329,0.6589785
34,36807,-910.0,910,0.6503335
35,37658,-851.0,851,0.6422490000000001
36,38184,-526.0,526,0.6372519999999999
37,38940,-756.0,756,0.63007
38,39906,-966.0,966,0.6208929999999999
39,40392,-486.0,486,0.616276
40,40774,-382.0,382,0.612647
41,41342,-568.0,568,0.607251
42,41903,-561.0,561,0.6019215
43,42505,-602.0,602,0.5962025
44,42884,-379.0,379,0.5926020000000001
45,43215,-331.0,331,0.5894575
46,43791,-576.0,576,0.5839855
47,44301,-510.0,510,0.5791405000000001
48,45134,-833.0,833,0.5712269999999999
49,45583,-449.0,449,0.5669615
50,46082,-499.0,499,0.5622210000000001
51,46401,-319.0,319,0.5591905
52,47084,-683.0,683,0.552702
53,47656,-572.0,572,0.5472680000000001
54,48069,-413.0,413,0.5433445
55,48393,-324.0,324,0.5402665
56,48891,-498.0,498,0.5355354999999999
57,49293,-402.0,402,0.5317165
58,49933,-640.0,640,0.5256365000000001
59,50169,-236.0,236,0.5233945
60,50538,-369.0,369,0.519889
61,50932,-394.0,394,0.516146
62,51560,-628.0,628,0.5101800000000001
63,52070,-510.0,510,0.505335
64,52530,-460.0,460,0.5009650000000001
65,53338,-808.0,808,0.4932890000000001
66,54715,-1377.0,1377,0.4802075
67,55015,-300.0,300,0.4773575
68,55866,-851.0,851,0.46927299999999994
69,56462,-596.0,596,0.463611
70,57161,-699.0,699,0.45697050000000006
71,57535,-374.0,374,0.45341750000000003
72,57768,-233.0,233,0.45120400000000005
73,58011,-243.0,243,0.4488955
74,58392,-381.0,381,0.445276
75,59454,-1062.0,1062,0.4351870000000001
76,59789,-335.0,335,0.4320045
77,60119,-330.0,330,0.4288695
78,60826,-707.0,707,0.422153
79,61157,-331.0,331,0.4190085000000001
80,61565,-408.0,408,0.4151325
81,61908,-343.0,343,0.4118740000000001
82,62304,-396.0,396,0.40811200000000003
83,62624,-320.0,320,0.405072
84,63010,-386.0,386,0.401405
85,63478,-468.0,468,0.39695900000000006
86,63719,-241.0,241,0.3946695
87,64046,-327.0,327,0.391563
88,64555,-509.0,509,0.3867275000000001
89,65127,-572.0,572,0.38129350000000006
90,65375,-248.0,248,0.3789374999999999
91,65666,-291.0,291,0.376173
92,65969,-303.0,303,0.3732945000000001
93,66259,-290.0,290,0.3705395
94,66566,-307.0,307,0.36762300000000003
95,66866,-300.0,300,0.364773
96,67349,-483.0,483,0.3601845
97,67724,-375.0,375,0.3566220000000001
98,67968,-244.0,244,0.35430400000000006
99,68218,-250.0,250,0.35192900000000005
100,68451,-233.0,233,0.34971550000000007
101,68615,-164.0,164,0.3481575
102,68849,-234.0,234,0.34593450000000003
103,69226,-377.0,377,0.342353
104,69618,-392.0,392,0.33862899999999996
105,69879,-261.0,261,0.3361495
106,70258,-379.0,379,0.3325490000000001
107,70547,-289.0,289,0.3298035
108,70860,-313.0,313,0.32683000000000006
109,71086,-226.0,226,0.32468299999999994
110,71238,-152.0,152,0.32323900000000005
111,71571,-333.0,333,0.32007550000000007
112,71810,-239.0,239,0.3178050000000001
113,72036,-226.0,226,0.315658
114,72196,-160.0,160,0.31413800000000003
115,72433,-237.0,237,0.31188649999999996
116,72660,-227.0,227,0.30973000000000006
117,72815,-155.0,155,0.3082575000000001
118,73143,-328.0,328,0.30514149999999995
119,73412,-269.0,269,0.302586
120,73594,-182.0,182,0.30085700000000004
121,73810,-216.0,216,0.2988050000000001
122,73954,-144.0,144,0.29743700000000006
123,74177,-223.0,223,0.29531850000000004
124,74440,-263.0,263,0.2928200000000001
125,74648,-208.0,208,0.290844
126,74925,-277.0,277,0.2882125000000001
127,75197,-272.0,272,0.28562850000000006
128,75356,-159.0,159,0.284118
129,75504,-148.0,148,0.28271199999999996
130,75745,-241.0,241,0.28042250000000013
131,75927,-182.0,182,0.27869350000000004
132,76093,-166.0,166,0.2771165
133,76245,-152.0,152,0.2756725000000001
134,76399,-154.0,154,0.2742095000000001
135,76631,-232.0,232,0.2720055
136,76855,-224.0,224,0.2698775000000001
137,77099,-244.0,244,0.26755950000000006
138,77254,-155.0,155,0.2660870000000001
139,77490,-236.0,236,0.263845
140,77756,-266.0,266,0.26131800000000005
