episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,22000,-2000.0,2000,0.791
12,23216,-1216.0,1216,0.779448
13,24411,-1195.0,1195,0.7680955
14,25002,-591.0,591,0.762481
15,26405,-1403.0,1403,0.7491525
16,27058,-653.0,653,0.7429490000000001
17,27938,-880.0,880,0.7345889999999999
18,29335,-1397.0,1397,0.7213175000000001
19,31335,-2000.0,2000,0.7023174999999999
20,32119,-784.0,784,0.6948695
21,32682,-563.0,563,0.689521
22,33548,-866.0,866,0.6812940000000001
23,34253,-705.0,705,0.6745965
24,35108,-855.0,855,0.666474
25,35624,-516.0,516,0.661572
26,37502,-1878.0,1878,0.643731
27,37963,-461.0,461,0.6393515000000001
28,38861,-898.0,898,0.6308205
29,39812,-951.0,951,0.6217860000000001
30,40069,-257.0,257,0.6193445
31,40688,-619.0,619,0.613464
32,42688,-2000.0,2000,0.5944640000000001
33,43207,-519.0,519,0.5895334999999999
34,43722,-515.0,515,0.584641
35,44583,-861.0,861,0.5764615
36,45185,-602.0,602,0.5707425
37,45620,-435.0,435,0.5666100000000001
38,46231,-611.0,611,0.5608055000000001
39,46719,-488.0,488,0.5561695
40,47236,-517.0,517,0.551258
41,47971,-735.0,735,0.5442755
42,48349,-378.0,378,0.5406845
43,48883,-534.0,534,0.5356115
44,49307,-424.0,424,0.5315835
45,49785,-478.0,478,0.5270425000000001
46,50335,-550.0,550,0.5218175
47,51108,-773.0,773,0.5144740000000001
48,51753,-645.0,645,0.5083465
49,52114,-361.0,361,0.5049170000000001
50,52677,-563.0,563,0.4995685000000001
51,53073,-396.0,396,0.49580650000000004
52,53516,-443.0,443,0.4915980000000001
53,53985,-469.0,469,0.4871424999999999
54,54370,-385.0,385,0.48348500000000005
55,55241,-871.0,871,0.4752105000000001
56,55757,-516.0,516,0.4703085
57,56154,-397.0,397,0.466537
58,56479,-325.0,325,0.46344949999999996
59,56966,-487.0,487,0.458823
60,57387,-421.0,421,0.45482350000000005
61,57684,-297.0,297,0.452002
62,58042,-358.0,358,0.448601
63,58718,-676.0,676,0.442179
64,59134,-416.0,416,0.43822700000000003
65,59525,-391.0,391,0.4345125000000001
66,59878,-353.0,353,0.43115900000000007
67,60104,-226.0,226,0.42901200000000006
68,60632,-528.0,528,0.42399600000000004
69,60976,-344.0,344,0.4207280000000001
70,61308,-332.0,332,0.4175740000000001
71,61596,-288.0,288,0.41483800000000004
72,61994,-398.0,398,0.411057
73,62245,-251.0,251,0.4086725000000001
74,62588,-343.0,343,0.40541400000000005
75,62902,-314.0,314,0.402431
76,63184,-282.0,282,0.3997520000000001
77,63535,-351.0,351,0.3964175000000001
78,63794,-259.0,259,0.3939570000000001
79,64034,-240.0,240,0.39167700000000005
80,64448,-414.0,414,0.387744
81,64851,-403.0,403,0.38391549999999997
82,65146,-295.0,295,0.38111300000000004
83,65530,-384.0,384,0.37746500000000005
84,65964,-434.0,434,0.37334200000000006
85,66214,-250.0,250,0.37096700000000005
86,66574,-360.0,360,0.36754700000000007
87,66957,-383.0,383,0.3639085000000001
88,67595,-638.0,638,0.3578475
89,68078,-483.0,483,0.353259
90,68455,-377.0,377,0.3496775000000001
91,68998,-543.0,543,0.344519
92,69420,-422.0,422,0.34051
93,69729,-309.0,309,0.3375745000000001
94,70110,-381.0,381,0.3339550000000001
95,70655,-545.0,545,0.32877750000000006
96,71117,-462.0,462,0.3243885000000001
97,71314,-197.0,197,0.32251700000000005
98,71798,-484.0,484,0.31791900000000006
99,72448,-650.0,650,0.311744
100,72728,-280.0,280,0.309084
101,73342,-614.0,614,0.30325100000000005
102,73644,-302.0,302,0.30038200000000004
103,73820,-176.0,176,0.29871000000000003
104,74135,-315.0,315,0.2957175000000001
105,74424,-289.0,289,0.292972
106,74716,-292.0,292,0.29019799999999996
107,74952,-236.0,236,0.2879560000000001
108,75213,-261.0,261,0.2854765
109,75381,-168.0,168,0.2838805000000001
110,75657,-276.0,276,0.2812585000000001
111,75980,-323.0,323,0.27819000000000005
112,76362,-382.0,382,0.27456100000000006
113,76638,-276.0,276,0.27193900000000004
114,76925,-287.0,287,0.2692125000000001
115,77084,-159.0,159,0.2677020000000001
116,77440,-356.0,356,0.2643200000000001
117,77788,-348.0,348,0.26101399999999997
118,78127,-339.0,339,0.2577935
119,78513,-386.0,386,0.25412650000000003
120,78768,-255.0,255,0.25170400000000004
121,79135,-367.0,367,0.2482175000000001
122,79389,-254.0,254,0.2458045000000001
123,80061,-672.0,672,0.23942050000000004
124,81079,-1018.0,1018,0.22974950000000005
125,81348,-269.0,269,0.227194
126,81722,-374.0,374,0.2236410000000001
127,82353,-631.0,631,0.21764650000000008
128,82626,-273.0,273,0.21505300000000005
129,83153,-527.0,527,0.21004650000000002
130,83662,-509.0,509,0.20521100000000003
131,84427,-765.0,765,0.19794350000000005
132,84649,-222.0,222,0.19583450000000002
133,84810,-161.0,161,0.19430500000000006
134,85047,-237.0,237,0.1920535000000001
135,85339,-292.0,292,0.18927950000000004
136,85509,-170.0,170,0.1876645
