episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,17408,-1408.0,1408,0.834624
10,18264,-856.0,856,0.826492
11,20264,-2000.0,2000,0.807492
12,21383,-1119.0,1119,0.7968615
13,22521,-1138.0,1138,0.7860505
14,24204,-1683.0,1683,0.770062
15,25524,-1320.0,1320,0.757522
16,26478,-954.0,954,0.748459
17,28288,-1810.0,1810,0.7312639999999999
18,29346,-1058.0,1058,0.721213
19,31027,-1681.0,1681,0.7052435
20,33027,-2000.0,2000,0.6862435
21,34248,-1221.0,1221,0.674644
22,35459,-1211.0,1211,0.6631395
23,36170,-711.0,711,0.656385
24,37270,-1100.0,1100,0.645935
25,38095,-825.0,825,0.6380975
26,38742,-647.0,647,0.631951
27,39408,-666.0,666,0.625624
28,39906,-498.0,498,0.6208929999999999
29,40388,-482.0,482,0.616314
30,41192,-804.0,804,0.608676
31,41515,-323.0,323,0.6056075000000001
32,42053,-538.0,538,0.6004965
33,42539,-486.0,486,0.5958795
34,42945,-406.0,406,0.5920225
35,43672,-727.0,727,0.585116
36,44018,-346.0,346,0.5818289999999999
37,44404,-386.0,386,0.5781620000000001
38,44823,-419.0,419,0.5741815
39,45314,-491.0,491,0.569517
40,45815,-501.0,501,0.5647575
41,46220,-405.0,405,0.56091
42,46473,-253.0,253,0.5585065
43,46901,-428.0,428,0.5544405000000001
44,47167,-266.0,266,0.5519135000000001
45,47664,-497.0,497,0.547192
46,47902,-238.0,238,0.544931
47,48299,-397.0,397,0.5411595
48,48818,-519.0,519,0.5362290000000001
49,49153,-335.0,335,0.5330465
50,49876,-723.0,723,0.526178
51,50273,-397.0,397,0.5224065
52,50625,-352.0,352,0.5190625
53,50898,-273.0,273,0.5164690000000001
54,51251,-353.0,353,0.5131155000000001
55,51513,-262.0,262,0.5106265000000001
56,51785,-272.0,272,0.5080425
57,52141,-356.0,356,0.5046605
58,52512,-371.0,371,0.501136
59,52743,-231.0,231,0.49894150000000004
60,53139,-396.0,396,0.4951795
61,53347,-208.0,208,0.4932035
62,53589,-242.0,242,0.4909045000000001
63,53905,-316.0,316,0.4879025
64,54280,-375.0,375,0.4843400000000001
65,54608,-328.0,328,0.481224
66,55157,-549.0,549,0.47600850000000006
67,55399,-242.0,242,0.4737095
68,55671,-272.0,272,0.4711255
69,55827,-156.0,156,0.4696435
70,56077,-250.0,250,0.4672685000000001
71,56388,-311.0,311,0.464314
72,56583,-195.0,195,0.46246149999999997
73,56820,-237.0,237,0.46021
74,57180,-360.0,360,0.45679000000000003
75,57423,-243.0,243,0.4544815
76,57894,-471.0,471,0.45000700000000005
77,58028,-134.0,134,0.44873399999999997
78,58382,-354.0,354,0.4453710000000001
79,58654,-272.0,272,0.44278700000000004
80,58892,-238.0,238,0.440526
81,59342,-450.0,450,0.43625100000000006
82,59851,-509.0,509,0.43141550000000006
83,60050,-199.0,199,0.42952500000000005
84,60290,-240.0,240,0.427245
85,60538,-248.0,248,0.42488899999999996
86,60789,-251.0,251,0.42250449999999995
87,61103,-314.0,314,0.4195215000000001
88,61345,-242.0,242,0.41722249999999994
89,61590,-245.0,245,0.414895
90,61801,-211.0,211,0.41289050000000005
91,62046,-245.0,245,0.410563
92,62299,-253.0,253,0.4081595
93,62462,-163.0,163,0.40661100000000006
94,62895,-433.0,433,0.40249750000000006
95,63139,-244.0,244,0.4001795
96,63485,-346.0,346,0.3968925
97,63760,-275.0,275,0.3942800000000001
98,63967,-207.0,207,0.3923135000000001
99,64131,-164.0,164,0.39075550000000003
100,64386,-255.0,255,0.38833300000000004
101,64550,-164.0,164,0.3867750000000001
102,64797,-247.0,247,0.38442849999999995
103,64973,-176.0,176,0.38275650000000006
104,65133,-160.0,160,0.3812365000000001
105,65367,-234.0,234,0.3790135
106,65627,-260.0,260,0.37654350000000003
107,66016,-389.0,389,0.37284800000000007
108,66166,-150.0,150,0.37142300000000006
109,66399,-233.0,233,0.3692095000000001
110,66578,-179.0,179,0.367509
111,66742,-164.0,164,0.365951
112,66941,-199.0,199,0.3640605000000001
113,67244,-303.0,303,0.361182
114,67566,-322.0,322,0.35812299999999997
115,67719,-153.0,153,0.3566695000000001
116,67891,-172.0,172,0.35503550000000006
117,68059,-168.0,168,0.3534395
118,68222,-163.0,163,0.35189099999999995
119,68456,-234.0,234,0.3496680000000001
120,68612,-156.0,156,0.3481860000000001
121,68779,-167.0,167,0.34659950000000006
122,68940,-161.0,161,0.34507
123,69167,-227.0,227,0.3429135
124,69338,-171.0,171,0.34128900000000006
125,69499,-161.0,161,0.3397595
126,69748,-249.0,249,0.3373940000000001
127,70006,-258.0,258,0.334943
128,70260,-254.0,254,0.33253
129,70559,-299.0,299,0.32968949999999997
130,70724,-165.0,165,0.328122
131,71045,-321.0,321,0.3250725
132,71262,-217.0,217,0.32301100000000005
133,71513,-251.0,251,0.32062650000000004
134,71834,-321.0,321,0.317577
135,71996,-162.0,162,0.31603800000000004
136,72215,-219.0,219,0.3139575000000001
137,72364,-149.0,149,0.3125420000000001
138,72672,-308.0,308,0.309616
139,72855,-183.0,183,0.3078775
140,73018,-163.0,163,0.30632899999999996
