episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,7906,-1906.0,1906,0.924893
5,9906,-2000.0,2000,0.9058930000000001
6,11906,-2000.0,2000,0.886893
7,13677,-1771.0,1771,0.8700685
8,15677,-2000.0,2000,0.8510685
9,17124,-1447.0,1447,0.837322
10,18789,-1665.0,1665,0.8215045
11,20094,-1305.0,1305,0.809107
12,21684,-1590.0,1590,0.794002
13,22584,-900.0,900,0.785452
14,23463,-879.0,879,0.7771015
15,24507,-1044.0,1044,0.7671835
16,25979,-1472.0,1472,0.7531995
17,26438,-459.0,459,0.748839
18,26947,-509.0,509,0.7440035
19,27818,-871.0,871,0.7357290000000001
20,28430,-612.0,612,0.7299150000000001
21,28950,-520.0,520,0.724975
22,29754,-804.0,804,0.717337
23,30297,-543.0,543,0.7121785
24,31132,-835.0,835,0.704246
25,31535,-403.0,403,0.7004174999999999
26,32381,-846.0,846,0.6923805000000001
27,32787,-406.0,406,0.6885235000000001
28,33131,-344.0,344,0.6852555
29,33672,-541.0,541,0.6801159999999999
30,34495,-823.0,823,0.6722975
31,35062,-567.0,567,0.666911
32,35525,-463.0,463,0.6625125000000001
33,36008,-483.0,483,0.657924
34,36575,-567.0,567,0.6525375
35,37193,-618.0,618,0.6466665
36,37882,-689.0,689,0.640121
37,38364,-482.0,482,0.635542
38,38925,-561.0,561,0.6302125000000001
39,39544,-619.0,619,0.624332
40,40186,-642.0,642,0.618233
41,40850,-664.0,664,0.611925
42,41445,-595.0,595,0.6062725
43,42009,-564.0,564,0.6009145
44,42494,-485.0,485,0.596307
45,43119,-625.0,625,0.5903695
46,43743,-624.0,624,0.5844415000000001
47,44497,-754.0,754,0.5772785
48,45113,-616.0,616,0.5714265000000001
49,46040,-927.0,927,0.5626200000000001
50,47365,-1325.0,1325,0.5500324999999999
51,47969,-604.0,604,0.5442945
52,48257,-288.0,288,0.5415585
53,48727,-470.0,470,0.5370935000000001
54,49619,-892.0,892,0.5286195
55,50630,-1011.0,1011,0.519015
56,52484,-1854.0,1854,0.5014020000000001
57,53122,-638.0,638,0.49534100000000003
58,53530,-408.0,408,0.49146500000000004
59,53915,-385.0,385,0.48780750000000006
60,54516,-601.0,601,0.482098
61,55245,-729.0,729,0.4751725
62,55728,-483.0,483,0.470584
63,56067,-339.0,339,0.46736350000000004
64,56419,-352.0,352,0.46401950000000003
65,56747,-328.0,328,0.4609035
66,57424,-677.0,677,0.4544720000000001
67,57664,-240.0,240,0.45219200000000004
68,57994,-330.0,330,0.44905700000000004
69,58244,-250.0,250,0.446682
70,58566,-322.0,322,0.4436230000000001
71,58894,-328.0,328,0.440507
72,59245,-351.0,351,0.43717249999999996
73,59646,-401.0,401,0.43336300000000005
74,60060,-414.0,414,0.42943
75,60587,-527.0,527,0.42442349999999995
76,60910,-323.0,323,0.42135500000000004
77,61345,-435.0,435,0.41722249999999994
78,61999,-654.0,654,0.4110095
79,62480,-481.0,481,0.40644
80,62724,-244.0,244,0.404122
81,63029,-305.0,305,0.4012245
82,63329,-300.0,300,0.39837449999999996
83,63583,-254.0,254,0.3959615000000001
84,63875,-292.0,292,0.3931875
85,64047,-172.0,172,0.3915535
86,64219,-172.0,172,0.3899195
87,64506,-287.0,287,0.387193
88,64821,-315.0,315,0.38420050000000006
89,65058,-237.0,237,0.381949
90,65248,-190.0,190,0.38014400000000004
91,65418,-170.0,170,0.378529
92,65656,-238.0,238,0.37626800000000005
93,65990,-334.0,334,0.37309499999999995
94,66216,-226.0,226,0.37094800000000006
95,66458,-242.0,242,0.3686490000000001
96,66781,-323.0,323,0.3655805
97,67027,-246.0,246,0.36324350000000005
98,67314,-287.0,287,0.3605170000000001
99,67576,-262.0,262,0.358028
100,67855,-279.0,279,0.3553775
101,68108,-253.0,253,0.352974
102,68340,-232.0,232,0.35077
103,68583,-243.0,243,0.3484615
104,68754,-171.0,171,0.34683699999999995
105,68965,-211.0,211,0.3448325000000001
106,69149,-184.0,184,0.3430845
107,69399,-250.0,250,0.3407095
108,69567,-168.0,168,0.33911350000000007
109,69815,-248.0,248,0.33675749999999993
110,70058,-243.0,243,0.334449
111,70218,-160.0,160,0.33292900000000003
112,70433,-215.0,215,0.3308865
113,70670,-237.0,237,0.328635
114,70897,-227.0,227,0.3264785
115,71065,-168.0,168,0.3248825000000001
116,71253,-188.0,188,0.3230965
117,71415,-162.0,162,0.32155750000000005
118,71661,-246.0,246,0.3192205
119,71820,-159.0,159,0.31771000000000005
120,71983,-163.0,163,0.3161615000000001
121,72164,-181.0,181,0.3144420000000001
122,72322,-158.0,158,0.312941
123,72486,-164.0,164,0.3113830000000001
124,72648,-162.0,162,0.309844
125,72808,-160.0,160,0.30832400000000004
126,73016,-208.0,208,0.30634799999999995
127,73258,-242.0,242,0.304049
128,73422,-164.0,164,0.30249100000000007
129,73647,-225.0,225,0.30035350000000005
130,73805,-158.0,158,0.2988525000000001
131,73968,-163.0,163,0.297304
132,74210,-242.0,242,0.2950050000000001
133,74359,-149.0,149,0.29358950000000006
134,74617,-258.0,258,0.2911385000000001
135,74776,-159.0,159,0.289628
136,74924,-148.0,148,0.288222
137,75077,-153.0,153,0.2867685
138,75269,-192.0,192,0.28494450000000004
139,75458,-189.0,189,0.283149
140,75617,-159.0,159,0.2816385
