episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,22000,-2000.0,2000,0.791
12,24000,-2000.0,2000,0.772
13,26000,-2000.0,2000,0.753
14,28000,-2000.0,2000,0.734
15,30000,-2000.0,2000,0.7150000000000001
16,32000,-2000.0,2000,0.696
17,34000,-2000.0,2000,0.677
18,36000,-2000.0,2000,0.658
19,38000,-2000.0,2000,0.639
20,40000,-2000.0,2000,0.62
21,42000,-2000.0,2000,0.601
22,44000,-2000.0,2000,0.5820000000000001
23,46000,-2000.0,2000,0.563
24,48000,-2000.0,2000,0.544
25,50000,-2000.0,2000,0.525
26,52000,-2000.0,2000,0.506
27,54000,-2000.0,2000,0.487
28,56000,-2000.0,2000,0.46799999999999997
29,58000,-2000.0,2000,0.44900000000000007
30,60000,-2000.0,2000,0.43000000000000005
31,62000,-2000.0,2000,0.41100000000000003
32,64000,-2000.0,2000,0.392
33,66000,-2000.0,2000,0.373
34,68000,-2000.0,2000,0.354
35,69902,-1902.0,1902,0.3359310000000001
36,71358,-1456.0,1456,0.322099
37,72265,-907.0,907,0.3134825
38,72850,-585.0,585,0.307925
39,74850,-2000.0,2000,0.288925
40,76850,-2000.0,2000,0.2699250000000001
41,78850,-2000.0,2000,0.25092500000000006
42,80850,-2000.0,2000,0.23192500000000005
43,81631,-781.0,781,0.22450550000000002
44,82360,-729.0,729,0.21758
45,82781,-421.0,421,0.21358049999999995
46,83152,-371.0,371,0.21005600000000002
47,83566,-414.0,414,0.20612300000000006
48,83937,-371.0,371,0.20259850000000013
49,84305,-368.0,368,0.19910250000000007
50,84708,-403.0,403,0.19527399999999995
51,84988,-280.0,280,0.19261400000000006
52,85287,-299.0,299,0.18977350000000004
53,85644,-357.0,357,0.18638200000000005
54,85918,-274.0,274,0.18377900000000003
55,86106,-188.0,188,0.18199299999999996
56,86415,-309.0,309,0.1790575000000001
57,86597,-182.0,182,0.1773285
58,86850,-253.0,253,0.174925
59,87035,-185.0,185,0.17316750000000003
60,87359,-324.0,324,0.1700895
61,87604,-245.0,245,0.16776199999999997
62,87860,-256.0,256,0.16532999999999998
63,88194,-334.0,334,0.1621570000000001
64,88440,-246.0,246,0.15982000000000007
65,88774,-334.0,334,0.1566470000000001
66,89177,-403.0,403,0.15281850000000008
67,89483,-306.0,306,0.14991149999999998
68,89644,-161.0,161,0.14838200000000001
69,89901,-257.0,257,0.14594050000000003
70,90420,-519.0,519,0.14101000000000008
71,90653,-233.0,233,0.1387965000000001
72,90900,-247.0,247,0.13644999999999996
73,91152,-252.0,252,0.13405600000000006
74,91474,-322.0,322,0.13099700000000003
75,91829,-355.0,355,0.12762450000000003
76,92003,-174.0,174,0.12597150000000001
77,92317,-314.0,314,0.12298849999999995
78,92642,-325.0,325,0.11990100000000004
79,92918,-276.0,276,0.11727900000000002
80,93323,-405.0,405,0.11343150000000002
81,93782,-459.0,459,0.10907100000000003
82,94181,-399.0,399,0.1052805
83,94564,-383.0,383,0.10164200000000001
84,94796,-232.0,232,0.09943800000000003
85,95173,-377.0,377,0.09585650000000012
86,95352,-179.0,179,0.09415600000000002
87,95583,-231.0,231,0.09196150000000003
88,95839,-256.0,256,0.08952950000000004
89,95999,-160.0,160,0.08800950000000007
90,96433,-434.0,434,0.08388649999999997
91,96835,-402.0,402,0.08006749999999996
92,97012,-177.0,177,0.07838600000000007
93,97474,-462.0,462,0.07399699999999998
94,97699,-225.0,225,0.07185949999999997
95,98034,-335.0,335,0.0686770000000001
96,98334,-300.0,300,0.06582700000000008
97,98633,-299.0,299,0.06298650000000006
98,98867,-234.0,234,0.06076349999999997
99,99232,-365.0,365,0.057296000000000014
100,99682,-450.0,450,0.053020999999999985
101,99928,-246.0,246,0.05068400000000006
102,100421,-493.0,493,0.050000000000000044
103,101294,-873.0,873,0.050000000000000044
104,103294,-2000.0,2000,0.050000000000000044
105,105294,-2000.0,2000,0.050000000000000044
106,107294,-2000.0,2000,0.050000000000000044
107,109294,-2000.0,2000,0.050000000000000044
108,111294,-2000.0,2000,0.050000000000000044
109,113294,-2000.0,2000,0.050000000000000044
110,115294,-2000.0,2000,0.050000000000000044
111,116960,-1666.0,1666,0.050000000000000044
112,117338,-378.0,378,0.050000000000000044
113,117906,-568.0,568,0.050000000000000044
114,118252,-346.0,346,0.050000000000000044
115,118520,-268.0,268,0.050000000000000044
116,119022,-502.0,502,0.050000000000000044
117,119510,-488.0,488,0.050000000000000044
118,120199,-689.0,689,0.050000000000000044
119,120503,-304.0,304,0.050000000000000044
120,120696,-193.0,193,0.050000000000000044
121,120883,-187.0,187,0.050000000000000044
122,121406,-523.0,523,0.050000000000000044
123,123406,-2000.0,2000,0.050000000000000044
124,125406,-2000.0,2000,0.050000000000000044
125,127406,-2000.0,2000,0.050000000000000044
126,128323,-917.0,917,0.050000000000000044
127,128592,-269.0,269,0.050000000000000044
128,128756,-164.0,164,0.050000000000000044
129,129213,-457.0,457,0.050000000000000044
130,129835,-622.0,622,0.050000000000000044
131,130246,-411.0,411,0.050000000000000044
132,130413,-167.0,167,0.050000000000000044
