episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,22000,-2000.0,2000,0.791
12,24000,-2000.0,2000,0.772
13,26000,-2000.0,2000,0.753
14,28000,-2000.0,2000,0.734
15,30000,-2000.0,2000,0.7150000000000001
16,32000,-2000.0,2000,0.696
17,34000,-2000.0,2000,0.677
18,36000,-2000.0,2000,0.658
19,38000,-2000.0,2000,0.639
20,40000,-2000.0,2000,0.62
21,42000,-2000.0,2000,0.601
22,44000,-2000.0,2000,0.5820000000000001
23,46000,-2000.0,2000,0.563
24,48000,-2000.0,2000,0.544
25,50000,-2000.0,2000,0.525
26,52000,-2000.0,2000,0.506
27,54000,-2000.0,2000,0.487
28,56000,-2000.0,2000,0.46799999999999997
29,58000,-2000.0,2000,0.44900000000000007
30,59345,-1345.0,1345,0.43622249999999996
31,61345,-2000.0,2000,0.41722249999999994
32,63345,-2000.0,2000,0.39822250000000003
33,65345,-2000.0,2000,0.3792225
34,67345,-2000.0,2000,0.3602225
35,69345,-2000.0,2000,0.3412225
36,70963,-1618.0,1618,0.32585150000000007
37,72963,-2000.0,2000,0.30685150000000005
38,74932,-1969.0,1969,0.288146
39,76201,-1269.0,1269,0.2760905
40,76587,-386.0,386,0.27242350000000004
41,77080,-493.0,493,0.26774
42,77938,-858.0,858,0.25958900000000007
43,78596,-658.0,658,0.25333800000000006
44,79283,-687.0,687,0.24681149999999996
45,79970,-687.0,687,0.24028500000000008
46,80401,-431.0,431,0.23619050000000008
47,81305,-904.0,904,0.22760250000000004
48,82272,-967.0,967,0.21841600000000005
49,84079,-1807.0,1807,0.20124949999999997
50,86079,-2000.0,2000,0.18224949999999995
51,88079,-2000.0,2000,0.16324950000000005
52,90079,-2000.0,2000,0.14424950000000003
53,92079,-2000.0,2000,0.1252495
54,94079,-2000.0,2000,0.1062495
55,96079,-2000.0,2000,0.08724949999999998
56,98079,-2000.0,2000,0.06824949999999996
57,100079,-2000.0,2000,0.050000000000000044
58,102079,-2000.0,2000,0.050000000000000044
59,103373,-1294.0,1294,0.050000000000000044
60,103671,-298.0,298,0.050000000000000044
61,104398,-727.0,727,0.050000000000000044
62,104743,-345.0,345,0.050000000000000044
63,105344,-601.0,601,0.050000000000000044
64,105691,-347.0,347,0.050000000000000044
65,106418,-727.0,727,0.050000000000000044
66,106649,-231.0,231,0.050000000000000044
67,106956,-307.0,307,0.050000000000000044
68,107202,-246.0,246,0.050000000000000044
69,107751,-549.0,549,0.050000000000000044
70,107916,-165.0,165,0.050000000000000044
71,108167,-251.0,251,0.050000000000000044
72,108339,-172.0,172,0.050000000000000044
73,108505,-166.0,166,0.050000000000000044
74,108655,-150.0,150,0.050000000000000044
75,108817,-162.0,162,0.050000000000000044
76,108999,-182.0,182,0.050000000000000044
77,109157,-158.0,158,0.050000000000000044
78,109394,-237.0,237,0.050000000000000044
79,109549,-155.0,155,0.050000000000000044
80,109713,-164.0,164,0.050000000000000044
81,109946,-233.0,233,0.050000000000000044
82,110095,-149.0,149,0.050000000000000044
83,110243,-148.0,148,0.050000000000000044
84,110388,-145.0,145,0.050000000000000044
85,110567,-179.0,179,0.050000000000000044
86,110778,-211.0,211,0.050000000000000044
87,110986,-208.0,208,0.050000000000000044
88,111222,-236.0,236,0.050000000000000044
89,111430,-208.0,208,0.050000000000000044
90,111641,-211.0,211,0.050000000000000044
91,111891,-250.0,250,0.050000000000000044
92,112046,-155.0,155,0.050000000000000044
93,112289,-243.0,243,0.050000000000000044
94,112511,-222.0,222,0.050000000000000044
95,112885,-374.0,374,0.050000000000000044
96,113049,-164.0,164,0.050000000000000044
97,113267,-218.0,218,0.050000000000000044
98,113484,-217.0,217,0.050000000000000044
99,113717,-233.0,233,0.050000000000000044
100,114233,-516.0,516,0.050000000000000044
101,114446,-213.0,213,0.050000000000000044
102,114843,-397.0,397,0.050000000000000044
103,115064,-221.0,221,0.050000000000000044
104,115390,-326.0,326,0.050000000000000044
105,115551,-161.0,161,0.050000000000000044
106,115713,-162.0,162,0.050000000000000044
107,115970,-257.0,257,0.050000000000000044
108,116240,-270.0,270,0.050000000000000044
109,116399,-159.0,159,0.050000000000000044
110,116699,-300.0,300,0.050000000000000044
111,116953,-254.0,254,0.050000000000000044
112,117294,-341.0,341,0.050000000000000044
113,117532,-238.0,238,0.050000000000000044
114,117698,-166.0,166,0.050000000000000044
115,117860,-162.0,162,0.050000000000000044
116,118017,-157.0,157,0.050000000000000044
117,118292,-275.0,275,0.050000000000000044
118,118464,-172.0,172,0.050000000000000044
119,118628,-164.0,164,0.050000000000000044
120,118895,-267.0,267,0.050000000000000044
121,119229,-334.0,334,0.050000000000000044
122,119492,-263.0,263,0.050000000000000044
123,119934,-442.0,442,0.050000000000000044
124,120096,-162.0,162,0.050000000000000044
125,120438,-342.0,342,0.050000000000000044
126,120800,-362.0,362,0.050000000000000044
127,120998,-198.0,198,0.050000000000000044
128,121164,-166.0,166,0.050000000000000044
129,121338,-174.0,174,0.050000000000000044
130,121685,-347.0,347,0.050000000000000044
131,122279,-594.0,594,0.050000000000000044
