episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,9391,-1391.0,1391,0.9107855
6,11391,-2000.0,2000,0.8917855
7,13391,-2000.0,2000,0.8727855
8,15391,-2000.0,2000,0.8537855
9,17391,-2000.0,2000,0.8347855
10,19391,-2000.0,2000,0.8157855
11,20030,-639.0,639,0.809715
12,22030,-2000.0,2000,0.7907150000000001
13,23452,-1422.0,1422,0.7772060000000001
14,24740,-1288.0,1288,0.76497
15,26013,-1273.0,1273,0.7528765000000001
16,26868,-855.0,855,0.744754
17,27309,-441.0,441,0.7405645000000001
18,27874,-565.0,565,0.7351970000000001
19,28359,-485.0,485,0.7305895
20,29349,-990.0,990,0.7211845000000001
21,30253,-904.0,904,0.7125965
22,31006,-753.0,753,0.705443
23,31562,-556.0,556,0.700161
24,32618,-1056.0,1056,0.690129
25,33610,-992.0,992,0.680705
26,34978,-1368.0,1368,0.6677090000000001
27,35537,-559.0,559,0.6623985
28,35855,-318.0,318,0.6593775000000001
29,36601,-746.0,746,0.6522905
30,37344,-743.0,743,0.645232
31,39299,-1955.0,1955,0.6266595
32,40086,-787.0,787,0.619183
33,41309,-1223.0,1223,0.6075645000000001
34,41700,-391.0,391,0.60385
35,42288,-588.0,588,0.598264
36,43303,-1015.0,1015,0.5886215
37,43849,-546.0,546,0.5834345000000001
38,44499,-650.0,650,0.5772595
39,45215,-716.0,716,0.5704575000000001
40,46178,-963.0,963,0.5613090000000001
41,46659,-481.0,481,0.5567394999999999
42,47112,-453.0,453,0.552436
43,47545,-433.0,433,0.5483225
44,47866,-321.0,321,0.5452730000000001
45,48192,-326.0,326,0.542176
46,48430,-238.0,238,0.539915
47,48708,-278.0,278,0.537274
48,49194,-486.0,486,0.532657
49,49501,-307.0,307,0.5297405
50,49899,-398.0,398,0.5259595
51,50241,-342.0,342,0.5227105000000001
52,50620,-379.0,379,0.51911
53,50853,-233.0,233,0.5168965
54,51170,-317.0,317,0.5138849999999999
55,51590,-420.0,420,0.509895
56,52118,-528.0,528,0.5048790000000001
57,52435,-317.0,317,0.5018675
58,53030,-595.0,595,0.4962150000000001
59,53420,-390.0,390,0.49251
60,53821,-401.0,401,0.4887005000000001
61,54149,-328.0,328,0.4855845
62,54720,-571.0,571,0.48016000000000003
63,55145,-425.0,425,0.4761225
64,55567,-422.0,422,0.4721135000000001
65,56003,-436.0,436,0.4679715
66,56543,-540.0,540,0.4628415
67,57346,-803.0,803,0.4552130000000001
68,57801,-455.0,455,0.45089049999999997
69,58113,-312.0,312,0.4479265
70,58692,-579.0,579,0.442426
71,59113,-421.0,421,0.43842649999999994
72,59431,-318.0,318,0.4354055
73,59743,-312.0,312,0.43244150000000003
74,60047,-304.0,304,0.42955350000000003
75,60531,-484.0,484,0.42495550000000004
76,60965,-434.0,434,0.42083250000000005
77,61488,-523.0,523,0.415864
78,62020,-532.0,532,0.41081
79,62662,-642.0,642,0.40471100000000004
80,63209,-547.0,547,0.3995145
81,64033,-824.0,824,0.39168650000000005
82,65220,-1187.0,1187,0.38041
83,66186,-966.0,966,0.37123300000000004
84,67350,-1164.0,1164,0.360175
85,68639,-1289.0,1289,0.3479295000000001
86,69134,-495.0,495,0.34322700000000006
87,69754,-620.0,620,0.337337
88,70139,-385.0,385,0.3336795
89,70661,-522.0,522,0.3287205000000001
90,71079,-418.0,418,0.3247495
91,71368,-289.0,289,0.32200400000000007
92,71762,-394.0,394,0.318261
93,72171,-409.0,409,0.31437550000000003
94,72370,-199.0,199,0.312485
95,72616,-246.0,246,0.310148
96,72802,-186.0,186,0.308381
97,72999,-197.0,197,0.3065095
98,73304,-305.0,305,0.303612
99,73536,-232.0,232,0.301408
100,73738,-202.0,202,0.299489
101,74159,-421.0,421,0.29548950000000007
102,74499,-340.0,340,0.2922595
103,74781,-282.0,282,0.2895805
104,74974,-193.0,193,0.2877470000000001
105,75183,-209.0,209,0.2857615
106,75416,-233.0,233,0.283548
107,75634,-218.0,218,0.281477
108,75908,-274.0,274,0.27887400000000007
109,76276,-368.0,368,0.275378
110,76476,-200.0,200,0.273478
111,76741,-265.0,265,0.27096050000000005
112,76910,-169.0,169,0.269355
113,77108,-198.0,198,0.2674740000000001
114,77266,-158.0,158,0.265973
115,77464,-198.0,198,0.264092
116,77915,-451.0,451,0.2598075000000001
117,78114,-199.0,199,0.25791700000000006
118,78357,-243.0,243,0.2556085
119,78553,-196.0,196,0.2537465000000001
120,78720,-167.0,167,0.25216000000000005
121,78947,-227.0,227,0.25000350000000005
122,79227,-280.0,280,0.24734350000000005
123,79493,-266.0,266,0.2448165
124,79662,-169.0,169,0.24321100000000007
125,79917,-255.0,255,0.24078849999999996
126,80251,-334.0,334,0.2376155000000001
127,80481,-230.0,230,0.2354305
128,80605,-124.0,124,0.23425249999999997
129,80822,-217.0,217,0.23219100000000004
130,81042,-220.0,220,0.230101
131,81300,-258.0,258,0.22765000000000013
132,81456,-156.0,156,0.22616800000000004
133,81640,-184.0,184,0.22442000000000006
134,81903,-263.0,263,0.2219215
135,82062,-159.0,159,0.22041100000000002
136,82464,-402.0,402,0.216592
137,82631,-167.0,167,0.21500550000000007
138,82799,-168.0,168,0.21340950000000003
139,82966,-167.0,167,0.2118230000000001
140,83132,-166.0,166,0.21024600000000004
