episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,22000,-2000.0,2000,0.791
12,24000,-2000.0,2000,0.772
13,26000,-2000.0,2000,0.753
14,28000,-2000.0,2000,0.734
15,30000,-2000.0,2000,0.7150000000000001
16,32000,-2000.0,2000,0.696
17,34000,-2000.0,2000,0.677
18,36000,-2000.0,2000,0.658
19,38000,-2000.0,2000,0.639
20,40000,-2000.0,2000,0.62
21,42000,-2000.0,2000,0.601
22,44000,-2000.0,2000,0.5820000000000001
23,46000,-2000.0,2000,0.563
24,48000,-2000.0,2000,0.544
25,50000,-2000.0,2000,0.525
26,52000,-2000.0,2000,0.506
27,54000,-2000.0,2000,0.487
28,55375,-1375.0,1375,0.4739375
29,57375,-2000.0,2000,0.4549375
30,58643,-1268.0,1268,0.4428915
31,60643,-2000.0,2000,0.4238915
32,62643,-2000.0,2000,0.40489149999999996
33,64643,-2000.0,2000,0.38589150000000005
34,66643,-2000.0,2000,0.36689150000000004
35,68643,-2000.0,2000,0.3478915
36,69939,-1296.0,1296,0.33557950000000003
37,71483,-1544.0,1544,0.3209115
38,72415,-932.0,932,0.3120575000000001
39,74057,-1642.0,1642,0.29645850000000007
40,75043,-986.0,986,0.28709149999999994
41,77020,-1977.0,1977,0.26831000000000005
42,78013,-993.0,993,0.25887650000000006
43,78536,-523.0,523,0.25390800000000013
44,80066,-1530.0,1530,0.23937299999999995
45,80846,-780.0,780,0.23196300000000003
46,81465,-619.0,619,0.22608250000000008
47,82180,-715.0,715,0.2192900000000001
48,82481,-301.0,301,0.21643049999999997
49,82958,-477.0,477,0.21189900000000006
50,83347,-389.0,389,0.20820349999999999
51,83954,-607.0,607,0.2024370000000001
52,84795,-841.0,841,0.1944475000000001
53,85152,-357.0,357,0.191056
54,85553,-401.0,401,0.18724649999999998
55,85929,-376.0,376,0.18367450000000007
56,86229,-300.0,300,0.18082450000000005
57,86609,-380.0,380,0.17721450000000005
58,87074,-465.0,465,0.1727970000000001
59,87408,-334.0,334,0.1696240000000001
60,87719,-311.0,311,0.16666950000000003
61,88635,-916.0,916,0.15796750000000004
62,88958,-323.0,323,0.154899
63,89295,-337.0,337,0.15169750000000004
64,89833,-538.0,538,0.14658650000000006
65,90361,-528.0,528,0.14157050000000004
66,90742,-381.0,381,0.13795100000000005
67,91122,-380.0,380,0.13434100000000004
68,91448,-326.0,326,0.13124400000000003
69,92113,-665.0,665,0.12492650000000005
70,92780,-667.0,667,0.11859000000000008
71,93003,-223.0,223,0.11647150000000006
72,93472,-469.0,469,0.112016
73,93763,-291.0,291,0.10925150000000006
74,94073,-310.0,310,0.10630650000000008
75,94368,-295.0,295,0.10350400000000004
76,94636,-268.0,268,0.1009580000000001
77,94877,-241.0,241,0.09866850000000005
78,95042,-165.0,165,0.09710099999999999
79,95306,-264.0,264,0.09459300000000004
80,95580,-274.0,274,0.09199000000000002
81,95774,-194.0,194,0.09014699999999998
82,95969,-195.0,195,0.08829450000000005
83,96268,-299.0,299,0.08545400000000003
84,96578,-310.0,310,0.08250900000000005
85,96767,-189.0,189,0.0807135
86,96949,-182.0,182,0.07898450000000012
87,97146,-197.0,197,0.0771130000000001
88,97417,-271.0,271,0.07453850000000006
89,97625,-208.0,208,0.07256250000000009
90,97818,-193.0,193,0.07072900000000004
91,98031,-213.0,213,0.06870549999999997
92,98191,-160.0,160,0.06718550000000012
93,98424,-233.0,233,0.06497200000000003
94,98815,-391.0,391,0.061257500000000076
95,98981,-166.0,166,0.059680500000000025
96,99572,-591.0,591,0.05406599999999995
97,99844,-272.0,272,0.05148200000000003
98,100158,-314.0,314,0.050000000000000044
99,100347,-189.0,189,0.050000000000000044
100,101504,-1157.0,1157,0.050000000000000044
101,102121,-617.0,617,0.050000000000000044
102,102827,-706.0,706,0.050000000000000044
103,103286,-459.0,459,0.050000000000000044
104,103598,-312.0,312,0.050000000000000044
105,103768,-170.0,170,0.050000000000000044
106,104134,-366.0,366,0.050000000000000044
107,104454,-320.0,320,0.050000000000000044
108,104972,-518.0,518,0.050000000000000044
109,105325,-353.0,353,0.050000000000000044
110,105735,-410.0,410,0.050000000000000044
111,105963,-228.0,228,0.050000000000000044
112,106193,-230.0,230,0.050000000000000044
113,106348,-155.0,155,0.050000000000000044
114,106517,-169.0,169,0.050000000000000044
115,106761,-244.0,244,0.050000000000000044
116,106952,-191.0,191,0.050000000000000044
117,107236,-284.0,284,0.050000000000000044
118,107533,-297.0,297,0.050000000000000044
119,107692,-159.0,159,0.050000000000000044
120,108064,-372.0,372,0.050000000000000044
121,108336,-272.0,272,0.050000000000000044
122,108485,-149.0,149,0.050000000000000044
123,108648,-163.0,163,0.050000000000000044
124,108921,-273.0,273,0.050000000000000044
125,109087,-166.0,166,0.050000000000000044
126,109272,-185.0,185,0.050000000000000044
127,109526,-254.0,254,0.050000000000000044
128,109682,-156.0,156,0.050000000000000044
129,109873,-191.0,191,0.050000000000000044
130,110079,-206.0,206,0.050000000000000044
131,110239,-160.0,160,0.050000000000000044
132,110404,-165.0,165,0.050000000000000044
