episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,22000,-2000.0,2000,0.791
12,23382,-1382.0,1382,0.777871
13,25382,-2000.0,2000,0.7588710000000001
14,27315,-1933.0,1933,0.7405075
15,28892,-1577.0,1577,0.725526
16,29464,-572.0,572,0.720092
17,30334,-870.0,870,0.711827
18,31113,-779.0,779,0.7044265000000001
19,31532,-419.0,419,0.700446
20,32101,-569.0,569,0.6950405
21,32679,-578.0,578,0.6895495
22,33283,-604.0,604,0.6838115
23,34067,-784.0,784,0.6763635000000001
24,34597,-530.0,530,0.6713285
25,35471,-874.0,874,0.6630255
26,36207,-736.0,736,0.6560334999999999
27,36602,-395.0,395,0.652281
28,37318,-716.0,716,0.645479
29,37763,-445.0,445,0.6412515
30,38490,-727.0,727,0.6343449999999999
31,39149,-659.0,659,0.6280844999999999
32,39696,-547.0,547,0.6228880000000001
33,40209,-513.0,513,0.6180145
34,40536,-327.0,327,0.614908
35,41018,-482.0,482,0.610329
36,41546,-528.0,528,0.605313
37,42124,-578.0,578,0.5998220000000001
38,42864,-740.0,740,0.592792
39,43508,-644.0,644,0.5866739999999999
40,44162,-654.0,654,0.580461
41,45073,-911.0,911,0.5718065
42,45649,-576.0,576,0.5663345
43,46167,-518.0,518,0.5614135
44,47274,-1107.0,1107,0.550897
45,47962,-688.0,688,0.5443610000000001
46,49098,-1136.0,1136,0.533569
47,50110,-1012.0,1012,0.5239550000000001
48,51295,-1185.0,1185,0.5126975
49,51871,-576.0,576,0.5072255
50,52464,-593.0,593,0.501592
51,53373,-909.0,909,0.4929565
52,54610,-1237.0,1237,0.481205
53,54997,-387.0,387,0.4775285
54,56537,-1540.0,1540,0.4628985
55,57579,-1042.0,1042,0.4529995
56,57857,-278.0,278,0.4503585
57,58441,-584.0,584,0.4448105
58,59172,-731.0,731,0.437866
59,59585,-413.0,413,0.4339425
60,59946,-361.0,361,0.43051300000000003
61,60677,-731.0,731,0.4235685
62,60982,-305.0,305,0.420671
63,61318,-336.0,336,0.41747900000000004
64,61709,-391.0,391,0.4137645
65,62338,-629.0,629,0.40778899999999996
66,62853,-515.0,515,0.4028965
67,63139,-286.0,286,0.4001795
68,63538,-399.0,399,0.3963890000000001
69,63928,-390.0,390,0.39268400000000003
70,64353,-425.0,425,0.3886465
71,64594,-241.0,241,0.38635700000000006
72,65132,-538.0,538,0.381246
73,65467,-335.0,335,0.3780635000000001
74,65706,-239.0,239,0.37579300000000004
75,66052,-346.0,346,0.372506
76,66438,-386.0,386,0.36883900000000003
77,66721,-283.0,283,0.36615050000000005
78,66925,-204.0,204,0.36421250000000005
79,67165,-240.0,240,0.3619325000000001
80,67465,-300.0,300,0.3590825000000001
81,67637,-172.0,172,0.35744850000000006
82,67887,-250.0,250,0.35507350000000004
83,68449,-562.0,562,0.34973449999999995
84,68748,-299.0,299,0.34689400000000004
85,68954,-206.0,206,0.34493699999999994
86,69160,-206.0,206,0.34298000000000006
87,69317,-157.0,157,0.3414885000000001
88,69479,-162.0,162,0.3399495
89,69710,-231.0,231,0.337755
90,69950,-240.0,240,0.33547499999999997
91,70118,-168.0,168,0.33387900000000004
92,70275,-157.0,157,0.33238750000000006
93,70449,-174.0,174,0.33073450000000004
94,70623,-174.0,174,0.3290815
95,70896,-273.0,273,0.326488
96,71063,-167.0,167,0.32490150000000007
97,71331,-268.0,268,0.3223555
98,71537,-206.0,206,0.32039850000000003
99,71827,-290.0,290,0.3176435000000001
100,72114,-287.0,287,0.314917
101,72328,-214.0,214,0.31288400000000005
102,72631,-303.0,303,0.31000550000000004
103,72870,-239.0,239,0.307735
104,73036,-166.0,166,0.30615800000000004
105,73226,-190.0,190,0.304353
106,73386,-160.0,160,0.302833
107,73656,-270.0,270,0.3002680000000001
108,73818,-162.0,162,0.29872900000000013
109,74001,-183.0,183,0.29699050000000005
110,74271,-270.0,270,0.2944255
111,74421,-150.0,150,0.2930005
112,74715,-294.0,294,0.29020750000000006
113,74878,-163.0,163,0.288659
114,75085,-207.0,207,0.2866925
115,75235,-150.0,150,0.2852675000000001
116,75524,-289.0,289,0.28252200000000005
117,75671,-147.0,147,0.28112550000000003
118,75985,-314.0,314,0.27814249999999996
119,76150,-165.0,165,0.2765750000000001
120,76396,-246.0,246,0.2742380000000001
121,76697,-301.0,301,0.27137849999999997
122,76845,-148.0,148,0.26997250000000006
123,77002,-157.0,157,0.26848099999999997
124,77200,-198.0,198,0.26660000000000006
125,77495,-295.0,295,0.2637975
126,77648,-153.0,153,0.26234400000000013
127,77806,-158.0,158,0.26084300000000005
128,78016,-210.0,210,0.2588480000000001
129,78190,-174.0,174,0.25719499999999995
130,78465,-275.0,275,0.25458250000000004
131,78679,-214.0,214,0.2525495000000001
132,78865,-186.0,186,0.2507825
133,79023,-158.0,158,0.24928150000000004
134,79310,-287.0,287,0.24655499999999997
135,79534,-224.0,224,0.24442699999999995
136,79763,-229.0,229,0.24225150000000006
137,79974,-211.0,211,0.240247
138,80128,-154.0,154,0.238784
139,80288,-160.0,160,0.23726400000000003
