episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,22000,-2000.0,2000,0.791
12,24000,-2000.0,2000,0.772
13,25687,-1687.0,1687,0.7559735000000001
14,26628,-941.0,941,0.747034
15,28628,-2000.0,2000,0.7280340000000001
16,30628,-2000.0,2000,0.7090339999999999
17,32628,-2000.0,2000,0.690034
18,34557,-1929.0,1929,0.6717085
19,36254,-1697.0,1697,0.655587
20,37671,-1417.0,1417,0.6421255
21,39671,-2000.0,2000,0.6231255
22,40428,-757.0,757,0.615934
23,42428,-2000.0,2000,0.5969340000000001
24,43284,-856.0,856,0.588802
25,44459,-1175.0,1175,0.5776395000000001
26,45342,-883.0,883,0.569251
27,46174,-832.0,832,0.561347
28,48165,-1991.0,1991,0.5424325
29,49266,-1101.0,1101,0.531973
30,50726,-1460.0,1460,0.518103
31,52329,-1603.0,1603,0.5028745
32,53667,-1338.0,1338,0.4901635000000001
33,55583,-1916.0,1916,0.47196150000000003
34,56580,-997.0,997,0.46249000000000007
35,57321,-741.0,741,0.4554505
36,57795,-474.0,474,0.45094750000000006
37,58820,-1025.0,1025,0.4412100000000001
38,59626,-806.0,806,0.43355299999999997
39,60681,-1055.0,1055,0.42353050000000003
40,61723,-1042.0,1042,0.41363150000000004
41,62534,-811.0,811,0.40592700000000004
42,63269,-735.0,735,0.39894450000000004
43,64127,-858.0,858,0.3907935
44,65552,-1425.0,1425,0.37725600000000004
45,66911,-1359.0,1359,0.3643455000000001
46,67609,-698.0,698,0.35771450000000005
47,68531,-922.0,922,0.3489555000000001
48,69061,-530.0,530,0.3439205000000001
49,69629,-568.0,568,0.3385245000000001
50,70011,-382.0,382,0.3348955
51,70390,-379.0,379,0.331295
52,70732,-342.0,342,0.32804600000000006
53,71053,-321.0,321,0.3249965
54,72150,-1097.0,1097,0.31457500000000005
55,73347,-1197.0,1197,0.30320350000000007
56,73799,-452.0,452,0.29890950000000005
57,74326,-527.0,527,0.293903
58,74700,-374.0,374,0.29035
59,75021,-321.0,321,0.28730049999999996
60,75761,-740.0,740,0.2802705
61,76223,-462.0,462,0.2758815000000001
62,76477,-254.0,254,0.2734685000000001
63,76636,-159.0,159,0.27195800000000003
64,77046,-410.0,410,0.26806300000000005
65,77726,-680.0,680,0.26160300000000003
66,78312,-586.0,586,0.25603600000000004
67,78664,-352.0,352,0.252692
68,79209,-545.0,545,0.24751450000000008
69,79460,-251.0,251,0.24513000000000007
70,79690,-230.0,230,0.24294499999999997
71,79994,-304.0,304,0.24005700000000008
72,80385,-391.0,391,0.23634250000000012
73,80638,-253.0,253,0.233939
74,80883,-245.0,245,0.23161149999999997
75,81247,-364.0,364,0.2281535
76,81473,-226.0,226,0.2260065000000001
77,81745,-272.0,272,0.22342250000000008
78,81991,-246.0,246,0.22108550000000005
79,82243,-252.0,252,0.21869150000000004
80,82404,-161.0,161,0.21716200000000008
81,82694,-290.0,290,0.21440700000000001
82,82943,-249.0,249,0.2120415
83,83206,-263.0,263,0.20954300000000003
84,83458,-252.0,252,0.20714900000000003
85,83634,-176.0,176,0.20547700000000002
86,83879,-245.0,245,0.20314949999999998
87,84054,-175.0,175,0.20148700000000008
88,84315,-261.0,261,0.19900750000000011
89,84510,-195.0,195,0.19715500000000008
90,84746,-236.0,236,0.194913
91,84960,-214.0,214,0.19288000000000005
92,85242,-282.0,282,0.19020100000000006
93,85498,-256.0,256,0.18776900000000007
94,85726,-228.0,228,0.18560299999999996
95,85888,-162.0,162,0.184064
96,86139,-251.0,251,0.1816795
97,86295,-156.0,156,0.1801975
98,86459,-164.0,164,0.17863950000000006
99,86612,-153.0,153,0.17718600000000007
100,86857,-245.0,245,0.17485850000000003
101,87061,-204.0,204,0.17292050000000003
102,87271,-210.0,210,0.17092550000000006
103,87432,-161.0,161,0.1693960000000001
104,87618,-186.0,186,0.16762900000000003
105,87774,-156.0,156,0.16614700000000004
106,87951,-177.0,177,0.16446550000000004
107,88186,-235.0,235,0.16223300000000007
108,88348,-162.0,162,0.160694
109,88490,-142.0,142,0.15934500000000007
110,88685,-195.0,195,0.15749250000000004
111,88914,-229.0,229,0.15531700000000004
112,89103,-189.0,189,0.1535215000000001
113,89268,-165.0,165,0.15195400000000003
114,89403,-135.0,135,0.15067150000000007
115,89559,-156.0,156,0.14918950000000009
116,89715,-156.0,156,0.1477075
117,89851,-136.0,136,0.14641550000000003
118,90044,-193.0,193,0.144582
119,90208,-164.0,164,0.14302400000000004
120,90372,-164.0,164,0.1414660000000001
121,90635,-263.0,263,0.13896750000000002
122,90807,-172.0,172,0.1373335
123,90965,-158.0,158,0.13583250000000013
124,91177,-212.0,212,0.13381850000000006
125,91348,-171.0,171,0.13219400000000003
126,91495,-147.0,147,0.1307975
127,91652,-157.0,157,0.12930600000000003
128,91804,-152.0,152,0.12786200000000003
129,91958,-154.0,154,0.12639900000000004
130,92157,-199.0,199,0.12450850000000002
131,92367,-210.0,210,0.12251350000000005
132,92543,-176.0,176,0.12084150000000005
133,92656,-113.0,113,0.11976799999999999
134,92817,-161.0,161,0.11823850000000002
