episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,22000,-2000.0,2000,0.791
12,24000,-2000.0,2000,0.772
13,26000,-2000.0,2000,0.753
14,28000,-2000.0,2000,0.734
15,30000,-2000.0,2000,0.7150000000000001
16,32000,-2000.0,2000,0.696
17,34000,-2000.0,2000,0.677
18,36000,-2000.0,2000,0.658
19,38000,-2000.0,2000,0.639
20,40000,-2000.0,2000,0.62
21,42000,-2000.0,2000,0.601
22,44000,-2000.0,2000,0.5820000000000001
23,46000,-2000.0,2000,0.563
24,48000,-2000.0,2000,0.544
25,50000,-2000.0,2000,0.525
26,52000,-2000.0,2000,0.506
27,54000,-2000.0,2000,0.487
28,56000,-2000.0,2000,0.46799999999999997
29,58000,-2000.0,2000,0.44900000000000007
30,60000,-2000.0,2000,0.43000000000000005
31,62000,-2000.0,2000,0.41100000000000003
32,64000,-2000.0,2000,0.392
33,66000,-2000.0,2000,0.373
34,68000,-2000.0,2000,0.354
35,70000,-2000.0,2000,0.3350000000000001
36,70886,-886.0,886,0.32658299999999996
37,72886,-2000.0,2000,0.30758300000000005
38,73568,-682.0,682,0.30110400000000004
39,74990,-1422.0,1422,0.28759500000000005
40,76252,-1262.0,1262,0.275606
41,77493,-1241.0,1241,0.2638165
42,78134,-641.0,641,0.25772700000000004
43,79114,-980.0,980,0.2484170000000001
44,81114,-2000.0,2000,0.2294170000000001
45,83038,-1924.0,1924,0.21113900000000008
46,85038,-2000.0,2000,0.19213900000000006
47,87038,-2000.0,2000,0.17313900000000004
48,89038,-2000.0,2000,0.15413900000000014
49,91038,-2000.0,2000,0.13513900000000012
50,93038,-2000.0,2000,0.1161390000000001
51,95038,-2000.0,2000,0.09713900000000009
52,97038,-2000.0,2000,0.07813900000000007
53,99038,-2000.0,2000,0.05913900000000005
54,101038,-2000.0,2000,0.050000000000000044
55,102319,-1281.0,1281,0.050000000000000044
56,104028,-1709.0,1709,0.050000000000000044
57,104800,-772.0,772,0.050000000000000044
58,105266,-466.0,466,0.050000000000000044
59,105973,-707.0,707,0.050000000000000044
60,106247,-274.0,274,0.050000000000000044
61,106823,-576.0,576,0.050000000000000044
62,107112,-289.0,289,0.050000000000000044
63,107422,-310.0,310,0.050000000000000044
64,107757,-335.0,335,0.050000000000000044
65,108016,-259.0,259,0.050000000000000044
66,108331,-315.0,315,0.050000000000000044
67,108920,-589.0,589,0.050000000000000044
68,109285,-365.0,365,0.050000000000000044
69,109761,-476.0,476,0.050000000000000044
70,110100,-339.0,339,0.050000000000000044
71,110606,-506.0,506,0.050000000000000044
72,110879,-273.0,273,0.050000000000000044
73,111286,-407.0,407,0.050000000000000044
74,111652,-366.0,366,0.050000000000000044
75,111867,-215.0,215,0.050000000000000044
76,112094,-227.0,227,0.050000000000000044
77,112265,-171.0,171,0.050000000000000044
78,112602,-337.0,337,0.050000000000000044
79,112764,-162.0,162,0.050000000000000044
80,112931,-167.0,167,0.050000000000000044
81,113211,-280.0,280,0.050000000000000044
82,113410,-199.0,199,0.050000000000000044
83,113618,-208.0,208,0.050000000000000044
84,113796,-178.0,178,0.050000000000000044
85,114053,-257.0,257,0.050000000000000044
86,114346,-293.0,293,0.050000000000000044
87,114512,-166.0,166,0.050000000000000044
88,114805,-293.0,293,0.050000000000000044
89,115098,-293.0,293,0.050000000000000044
90,115358,-260.0,260,0.050000000000000044
91,115519,-161.0,161,0.050000000000000044
92,115742,-223.0,223,0.050000000000000044
93,115950,-208.0,208,0.050000000000000044
94,116351,-401.0,401,0.050000000000000044
95,116590,-239.0,239,0.050000000000000044
96,116863,-273.0,273,0.050000000000000044
97,117164,-301.0,301,0.050000000000000044
98,117559,-395.0,395,0.050000000000000044
99,117734,-175.0,175,0.050000000000000044
100,117989,-255.0,255,0.050000000000000044
101,118340,-351.0,351,0.050000000000000044
102,118579,-239.0,239,0.050000000000000044
103,118902,-323.0,323,0.050000000000000044
104,119133,-231.0,231,0.050000000000000044
105,119583,-450.0,450,0.050000000000000044
106,119791,-208.0,208,0.050000000000000044
107,120032,-241.0,241,0.050000000000000044
108,120248,-216.0,216,0.050000000000000044
109,120542,-294.0,294,0.050000000000000044
110,120885,-343.0,343,0.050000000000000044
111,121093,-208.0,208,0.050000000000000044
112,121482,-389.0,389,0.050000000000000044
113,121782,-300.0,300,0.050000000000000044
114,122609,-827.0,827,0.050000000000000044
115,123062,-453.0,453,0.050000000000000044
116,123477,-415.0,415,0.050000000000000044
117,123695,-218.0,218,0.050000000000000044
118,123924,-229.0,229,0.050000000000000044
119,124094,-170.0,170,0.050000000000000044
120,124289,-195.0,195,0.050000000000000044
121,124677,-388.0,388,0.050000000000000044
122,124837,-160.0,160,0.050000000000000044
123,125017,-180.0,180,0.050000000000000044
124,125186,-169.0,169,0.050000000000000044
125,125386,-200.0,200,0.050000000000000044
126,125631,-245.0,245,0.050000000000000044
127,125830,-199.0,199,0.050000000000000044
128,126072,-242.0,242,0.050000000000000044
129,126327,-255.0,255,0.050000000000000044
130,126509,-182.0,182,0.050000000000000044
