episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,15544,-1544.0,1544,0.852332
9,16686,-1142.0,1142,0.841483
10,18686,-2000.0,2000,0.8224830000000001
11,20686,-2000.0,2000,0.8034830000000001
12,21641,-955.0,955,0.7944105
13,22708,-1067.0,1067,0.784274
14,23748,-1040.0,1040,0.774394
15,24960,-1212.0,1212,0.76288
16,25713,-753.0,753,0.7557265
17,26507,-794.0,794,0.7481835000000001
18,27175,-668.0,668,0.7418375
19,27818,-643.0,643,0.7357290000000001
20,28679,-861.0,861,0.7275495000000001
21,29054,-375.0,375,0.7239869999999999
22,29546,-492.0,492,0.7193130000000001
23,29995,-449.0,449,0.7150475000000001
24,30777,-782.0,782,0.7076185
25,31362,-585.0,585,0.702061
26,32399,-1037.0,1037,0.6922095
27,32822,-423.0,423,0.688191
28,33310,-488.0,488,0.683555
29,33725,-415.0,415,0.6796125
30,34105,-380.0,380,0.6760025000000001
31,34584,-479.0,479,0.671452
32,35157,-573.0,573,0.6660085
33,35661,-504.0,504,0.6612205
34,36112,-451.0,451,0.656936
35,36509,-397.0,397,0.6531644999999999
36,37277,-768.0,768,0.6458685
37,37599,-322.0,322,0.6428095
38,38182,-583.0,583,0.637271
39,38493,-311.0,311,0.6343165
40,38888,-395.0,395,0.630564
41,39741,-853.0,853,0.6224605000000001
42,40156,-415.0,415,0.6185180000000001
43,40671,-515.0,515,0.6136254999999999
44,41063,-392.0,392,0.6099015000000001
45,41563,-500.0,500,0.6051515000000001
46,41994,-431.0,431,0.6010570000000001
47,42545,-551.0,551,0.5958225
48,43203,-658.0,658,0.5895714999999999
49,43515,-312.0,312,0.5866075000000001
50,43905,-390.0,390,0.5829025000000001
51,45021,-1116.0,1116,0.5723005000000001
52,45483,-462.0,462,0.5679115
53,46310,-827.0,827,0.560055
54,47453,-1143.0,1143,0.5491965000000001
55,48258,-805.0,805,0.5415490000000001
56,48862,-604.0,604,0.535811
57,49477,-615.0,615,0.5299685000000001
58,49839,-362.0,362,0.5265295000000001
59,50162,-323.0,323,0.5234610000000001
60,50585,-423.0,423,0.5194425
61,51006,-421.0,421,0.5154430000000001
62,51354,-348.0,348,0.5121370000000001
63,51775,-421.0,421,0.5081374999999999
64,52077,-302.0,302,0.5052685000000001
65,52609,-532.0,532,0.5002145
66,52922,-313.0,313,0.49724100000000004
67,53382,-460.0,460,0.49287100000000006
68,53645,-263.0,263,0.4903725
69,54026,-381.0,381,0.4867530000000001
70,54403,-377.0,377,0.4831715
71,54936,-533.0,533,0.4781080000000001
72,55174,-238.0,238,0.475847
73,55603,-429.0,429,0.4717715
74,56025,-422.0,422,0.46776249999999997
75,56252,-227.0,227,0.46560599999999996
76,56642,-390.0,390,0.461901
77,57088,-446.0,446,0.45766399999999996
78,57412,-324.0,324,0.45458600000000005
79,57788,-376.0,376,0.451014
80,58059,-271.0,271,0.4484395
81,58333,-274.0,274,0.44583649999999997
82,58781,-448.0,448,0.44158049999999993
83,59218,-437.0,437,0.43742899999999996
84,59792,-574.0,574,0.431976
85,60296,-504.0,504,0.427188
86,60863,-567.0,567,0.42180150000000005
87,61136,-273.0,273,0.419208
88,61617,-481.0,481,0.4146385
89,61866,-249.0,249,0.412273
90,62242,-376.0,376,0.4087010000000001
91,62552,-310.0,310,0.4057560000000001
92,62971,-419.0,419,0.40177550000000006
93,63292,-321.0,321,0.398726
94,63578,-286.0,286,0.39600900000000006
95,64427,-849.0,849,0.3879435
96,64862,-435.0,435,0.383811
97,65104,-242.0,242,0.3815120000000001
98,65348,-244.0,244,0.37919400000000003
99,66282,-934.0,934,0.370321
100,66753,-471.0,471,0.3658465000000001
101,67337,-584.0,584,0.36029849999999997
102,68035,-698.0,698,0.3536675
103,70035,-2000.0,2000,0.3346675
104,72035,-2000.0,2000,0.3156675
105,72200,-165.0,165,0.31410000000000005
106,73504,-1304.0,1304,0.301712
107,74194,-690.0,690,0.295157
108,74363,-169.0,169,0.29355149999999997
109,74678,-315.0,315,0.290559
110,75188,-510.0,510,0.285714
111,75350,-162.0,162,0.28417500000000007
112,75599,-249.0,249,0.28180949999999994
113,75780,-181.0,181,0.28009000000000006
114,76076,-296.0,296,0.277278
115,76274,-198.0,198,0.2753970000000001
116,76462,-188.0,188,0.27361100000000005
117,76631,-169.0,169,0.2720055
118,76802,-171.0,171,0.270381
119,76974,-172.0,172,0.26874700000000007
120,77144,-170.0,170,0.26713200000000004
121,77329,-185.0,185,0.26537449999999996
122,77496,-167.0,167,0.263788
123,77648,-152.0,152,0.26234400000000013
124,77819,-171.0,171,0.2607195
125,78014,-195.0,195,0.25886700000000007
126,78185,-171.0,171,0.25724250000000004
127,78353,-168.0,168,0.2556465000000001
128,78548,-195.0,195,0.2537940000000001
129,78741,-193.0,193,0.25196050000000003
130,78916,-175.0,175,0.250298
131,79086,-170.0,170,0.248683
132,79218,-132.0,132,0.247429
133,79350,-132.0,132,0.24617500000000003
134,79534,-184.0,184,0.24442699999999995
135,79728,-194.0,194,0.24258400000000002
136,79890,-162.0,162,0.24104499999999995
137,80058,-168.0,168,0.23944900000000002
138,80313,-255.0,255,0.23702650000000003
