episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,16975,-975.0,975,0.8387375
10,18834,-1859.0,1859,0.8210770000000001
11,19947,-1113.0,1113,0.8105035
12,21019,-1072.0,1072,0.8003195000000001
13,21910,-891.0,891,0.791855
14,22551,-641.0,641,0.7857655
15,23733,-1182.0,1182,0.7745365
16,24440,-707.0,707,0.76782
17,25929,-1489.0,1489,0.7536745
18,27353,-1424.0,1424,0.7401465
19,28004,-651.0,651,0.733962
20,28735,-731.0,731,0.7270175000000001
21,30058,-1323.0,1323,0.714449
22,30666,-608.0,608,0.708673
23,31723,-1057.0,1057,0.6986315000000001
24,32603,-880.0,880,0.6902715
25,33104,-501.0,501,0.685512
26,33413,-309.0,309,0.6825765
27,33937,-524.0,524,0.6775985
28,34506,-569.0,569,0.672193
29,34919,-413.0,413,0.6682695000000001
30,35787,-868.0,868,0.6600235
31,36137,-350.0,350,0.6566985000000001
32,36799,-662.0,662,0.6504095000000001
33,37107,-308.0,308,0.6474835
34,37624,-517.0,517,0.6425719999999999
35,38093,-469.0,469,0.6381165
36,38545,-452.0,452,0.6338225
37,39013,-468.0,468,0.6293765
38,39536,-523.0,523,0.6244080000000001
39,39998,-462.0,462,0.6200190000000001
40,40492,-494.0,494,0.615326
41,40835,-343.0,343,0.6120675
42,41430,-595.0,595,0.606415
43,41755,-325.0,325,0.6033275
44,42169,-414.0,414,0.5993945
45,42609,-440.0,440,0.5952145
46,43003,-394.0,394,0.5914714999999999
47,43320,-317.0,317,0.58846
48,43643,-323.0,323,0.5853915000000001
49,43874,-231.0,231,0.583197
50,44137,-263.0,263,0.5806985
51,44443,-306.0,306,0.5777915
52,44853,-410.0,410,0.5738965
53,45213,-360.0,360,0.5704765
54,45507,-294.0,294,0.5676835
55,45903,-396.0,396,0.5639215
56,46205,-302.0,302,0.5610525
57,46803,-598.0,598,0.5553715
58,47038,-235.0,235,0.553139
59,47392,-354.0,354,0.549776
60,47661,-269.0,269,0.5472205000000001
61,48046,-385.0,385,0.543563
62,48460,-414.0,414,0.53963
63,48707,-247.0,247,0.5372835
64,48939,-232.0,232,0.5350795
65,49178,-239.0,239,0.5328090000000001
66,49417,-239.0,239,0.5305385
67,49694,-277.0,277,0.527907
68,50033,-339.0,339,0.5246865000000001
69,50290,-257.0,257,0.5222450000000001
70,50618,-328.0,328,0.5191290000000001
71,50851,-233.0,233,0.5169155000000001
72,51093,-242.0,242,0.5146165
73,51440,-347.0,347,0.51132
74,51703,-263.0,263,0.5088215
75,51981,-278.0,278,0.5061805
76,52260,-279.0,279,0.50353
77,52588,-328.0,328,0.500414
78,52827,-239.0,239,0.49814349999999996
79,53072,-245.0,245,0.49581600000000003
80,53449,-377.0,377,0.4922345
81,53710,-261.0,261,0.48975500000000005
82,54042,-332.0,332,0.48660100000000006
83,54369,-327.0,327,0.48349450000000005
84,54613,-244.0,244,0.4811765
85,54858,-245.0,245,0.4788490000000001
86,55101,-243.0,243,0.47654050000000003
87,55353,-252.0,252,0.4741465
88,55617,-264.0,264,0.47163849999999996
89,55960,-343.0,343,0.46838
90,56195,-235.0,235,0.46614750000000005
91,56434,-239.0,239,0.4638770000000001
92,56591,-157.0,157,0.4623855
93,56820,-229.0,229,0.46021
94,57066,-246.0,246,0.4578730000000001
95,57304,-238.0,238,0.455612
96,57550,-246.0,246,0.453275
97,57806,-256.0,256,0.450843
98,58043,-237.0,237,0.44859150000000003
99,58348,-305.0,305,0.44569400000000003
100,58604,-256.0,256,0.44326200000000004
101,58935,-331.0,331,0.44011749999999994
102,59105,-170.0,170,0.4385025
103,59344,-239.0,239,0.43623200000000006
104,59587,-243.0,243,0.4339235
105,59831,-244.0,244,0.4316055
106,60073,-242.0,242,0.42930650000000004
107,60321,-248.0,248,0.4269505
108,60574,-253.0,253,0.4245470000000001
109,60839,-265.0,265,0.42202950000000006
110,61019,-180.0,180,0.42031950000000007
111,61309,-290.0,290,0.4175645
112,61485,-176.0,176,0.4158925
113,61646,-161.0,161,0.41436300000000004
114,61900,-254.0,254,0.41195000000000004
115,62069,-169.0,169,0.4103445000000001
116,62312,-243.0,243,0.40803600000000007
117,62503,-191.0,191,0.4062215
118,62770,-267.0,267,0.40368499999999996
119,63033,-263.0,263,0.4011865000000001
120,63289,-256.0,256,0.3987545000000001
121,63502,-213.0,213,0.39673100000000006
122,63986,-484.0,484,0.39213300000000006
123,64243,-257.0,257,0.3896915000000001
124,64493,-250.0,250,0.38731650000000006
125,64656,-163.0,163,0.385768
126,64919,-263.0,263,0.38326950000000004
127,65164,-245.0,245,0.380942
128,65352,-188.0,188,0.37915600000000005
129,65590,-238.0,238,0.376895
130,65849,-259.0,259,0.3744345
131,66038,-189.0,189,0.37263900000000005
132,66199,-161.0,161,0.3711095000000001
133,66441,-242.0,242,0.36881050000000004
134,66617,-176.0,176,0.36713850000000003
135,66869,-252.0,252,0.3647445
136,67072,-203.0,203,0.362816
137,67374,-302.0,302,0.359947
138,67536,-162.0,162,0.35840800000000006
139,67701,-165.0,165,0.3568405
140,67858,-157.0,157,0.355349
141,68122,-264.0,264,0.35284099999999996
