episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,14000,-2000.0,2000,0.867
8,16000,-2000.0,2000,0.848
9,18000,-2000.0,2000,0.829
10,20000,-2000.0,2000,0.81
11,22000,-2000.0,2000,0.791
12,23775,-1775.0,1775,0.7741375
13,25775,-2000.0,2000,0.7551375
14,27775,-2000.0,2000,0.7361375
15,29575,-1800.0,1800,0.7190375
16,31182,-1607.0,1607,0.703771
17,32129,-947.0,947,0.6947745000000001
18,32856,-727.0,727,0.6878679999999999
19,33293,-437.0,437,0.6837165000000001
20,33599,-306.0,306,0.6808095000000001
21,34382,-783.0,783,0.6733709999999999
22,35579,-1197.0,1197,0.6619995000000001
23,36400,-821.0,821,0.6542
24,37082,-682.0,682,0.647721
25,37908,-826.0,826,0.639874
26,38276,-368.0,368,0.6363780000000001
27,38774,-498.0,498,0.6316470000000001
28,39527,-753.0,753,0.6244935
29,40223,-696.0,696,0.6178815
30,41251,-1028.0,1028,0.6081155
31,41842,-591.0,591,0.602501
32,42463,-621.0,621,0.5966015
33,42806,-343.0,343,0.593343
34,43425,-619.0,619,0.5874625
35,44210,-785.0,785,0.5800050000000001
36,44857,-647.0,647,0.5738585
37,45384,-527.0,527,0.568852
38,46097,-713.0,713,0.5620785
39,46804,-707.0,707,0.555362
40,47618,-814.0,814,0.547629
41,49249,-1631.0,1631,0.5321345
42,51249,-2000.0,2000,0.5131345
43,51986,-737.0,737,0.506133
44,53735,-1749.0,1749,0.48951750000000005
45,54394,-659.0,659,0.48325700000000005
46,54938,-544.0,544,0.4780890000000001
47,56938,-2000.0,2000,0.4590890000000001
48,57347,-409.0,409,0.4552035
49,57855,-508.0,508,0.4503775
50,58316,-461.0,461,0.445998
51,58657,-341.0,341,0.44275849999999994
52,59255,-598.0,598,0.4370775
53,60049,-794.0,794,0.42953450000000004
54,60478,-429.0,429,0.42545900000000003
55,60863,-385.0,385,0.42180150000000005
56,61510,-647.0,647,0.415655
57,63510,-2000.0,2000,0.396655
58,65510,-2000.0,2000,0.37765499999999996
59,67510,-2000.0,2000,0.35865499999999995
60,69159,-1649.0,1649,0.34298949999999995
61,69985,-826.0,826,0.3351425
62,70153,-168.0,168,0.3335465000000001
63,70487,-334.0,334,0.3303735
64,71144,-657.0,657,0.3241320000000001
65,73144,-2000.0,2000,0.30513200000000007
66,73376,-232.0,232,0.3029280000000001
67,74904,-1528.0,1528,0.288412
68,76144,-1240.0,1240,0.276632
69,76388,-244.0,244,0.27431400000000006
70,76558,-170.0,170,0.272699
71,77786,-1228.0,1228,0.26103300000000007
72,78092,-306.0,306,0.2581260000000001
73,78426,-334.0,334,0.2549530000000001
74,79038,-612.0,612,0.2491390000000001
75,79317,-279.0,279,0.2464885
76,79647,-330.0,330,0.2433535
77,79856,-209.0,209,0.24136800000000003
78,80107,-251.0,251,0.23898350000000013
79,80269,-162.0,162,0.23744450000000006
80,80449,-180.0,180,0.23573449999999996
81,80688,-239.0,239,0.233464
82,80872,-184.0,184,0.23171600000000003
83,81134,-262.0,262,0.22922700000000007
84,81311,-177.0,177,0.22754550000000007
85,81572,-261.0,261,0.225066
86,81736,-164.0,164,0.22350800000000004
87,81895,-159.0,159,0.22199750000000007
88,82063,-168.0,168,0.22040150000000003
89,82315,-252.0,252,0.21800750000000002
90,82489,-174.0,174,0.2163545
91,82679,-190.0,190,0.21454950000000006
92,82836,-157.0,157,0.21305800000000008
93,83027,-191.0,191,0.21124350000000003
94,83318,-291.0,291,0.20847899999999997
95,83480,-162.0,162,0.20694
96,83724,-244.0,244,0.20462200000000008
97,83955,-231.0,231,0.20242749999999998
98,84117,-162.0,162,0.20088850000000003
99,84286,-169.0,169,0.199283
100,84450,-164.0,164,0.19772500000000004
101,84658,-208.0,208,0.19574900000000006
102,84841,-183.0,183,0.19401050000000009
103,85009,-168.0,168,0.19241450000000004
104,85178,-169.0,169,0.190809
105,85341,-163.0,163,0.18926050000000005
106,85501,-160.0,160,0.18774049999999998
107,85662,-161.0,161,0.18621100000000002
108,85835,-173.0,173,0.1845675000000001
109,86021,-186.0,186,0.18280050000000003
110,86177,-156.0,156,0.18131850000000005
111,86341,-164.0,164,0.1797605
112,86506,-165.0,165,0.17819299999999993
113,86669,-163.0,163,0.1766445000000001
114,86833,-164.0,164,0.17508650000000003
115,87000,-167.0,167,0.1735
116,87167,-167.0,167,0.17191350000000005
117,87363,-196.0,196,0.17005150000000002
118,87516,-153.0,153,0.16859800000000003
119,87690,-174.0,174,0.166945
120,87810,-120.0,120,0.1658050000000001
121,87973,-163.0,163,0.16425650000000003
122,88140,-167.0,167,0.1626700000000001
123,88318,-178.0,178,0.1609790000000001
124,88483,-165.0,165,0.15941150000000004
125,88654,-171.0,171,0.157787
126,88821,-167.0,167,0.15620049999999996
127,88986,-165.0,165,0.15463300000000002
128,89147,-161.0,161,0.15310350000000006
129,89310,-163.0,163,0.151555
130,89477,-167.0,167,0.14996850000000006
131,89579,-102.0,102,0.14899950000000006
132,89698,-119.0,119,0.14786900000000003
133,89811,-113.0,113,0.14679550000000008
134,89977,-166.0,166,0.14521850000000003
135,90140,-163.0,163,0.14367000000000008
136,90343,-203.0,203,0.14174150000000008
