episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,12917,-917.0,917,0.8772885
8,14917,-2000.0,2000,0.8582885
9,16917,-2000.0,2000,0.8392885
10,17730,-813.0,813,0.831565
11,19588,-1858.0,1858,0.813914
12,20376,-788.0,788,0.806428
13,21442,-1066.0,1066,0.796301
14,22171,-729.0,729,0.7893755
15,22704,-533.0,533,0.784312
16,23863,-1159.0,1159,0.7733015
17,24555,-692.0,692,0.7667275
18,24874,-319.0,319,0.7636970000000001
19,25431,-557.0,557,0.7584055000000001
20,26117,-686.0,686,0.7518885
21,26691,-574.0,574,0.7464355
22,27803,-1112.0,1112,0.7358715
23,28543,-740.0,740,0.7288414999999999
24,29559,-1016.0,1016,0.7191894999999999
25,30071,-512.0,512,0.7143255000000001
26,30748,-677.0,677,0.707894
27,31367,-619.0,619,0.7020135000000001
28,32038,-671.0,671,0.695639
29,32405,-367.0,367,0.6921525
30,33219,-814.0,814,0.6844195
31,33812,-593.0,593,0.6787860000000001
32,34400,-588.0,588,0.6732
33,35321,-921.0,921,0.6644505
34,35881,-560.0,560,0.6591305000000001
35,36251,-370.0,370,0.6556155
36,36736,-485.0,485,0.651008
37,37194,-458.0,458,0.646657
38,37619,-425.0,425,0.6426195
39,38132,-513.0,513,0.637746
40,38540,-408.0,408,0.6338699999999999
41,38965,-425.0,425,0.6298325
42,39536,-571.0,571,0.6244080000000001
43,39947,-411.0,411,0.6205035000000001
44,40446,-499.0,499,0.6157630000000001
45,41244,-798.0,798,0.608182
46,41784,-540.0,540,0.603052
47,42193,-409.0,409,0.5991664999999999
48,42842,-649.0,649,0.593001
49,43729,-887.0,887,0.5845745
50,44363,-634.0,634,0.5785515
51,44908,-545.0,545,0.573374
52,45309,-401.0,401,0.5695645
53,46031,-722.0,722,0.5627055000000001
54,46485,-454.0,454,0.5583925000000001
55,46817,-332.0,332,0.5552385
56,47320,-503.0,503,0.55046
57,47717,-397.0,397,0.5466885
58,48183,-466.0,466,0.5422615000000001
59,49025,-842.0,842,0.5342625000000001
60,49438,-413.0,413,0.5303390000000001
61,49760,-322.0,322,0.52728
62,50178,-418.0,418,0.523309
63,50591,-413.0,413,0.5193855
64,51466,-875.0,875,0.511073
65,51843,-377.0,377,0.5074915000000001
66,52465,-622.0,622,0.5015825
67,52798,-333.0,333,0.49841900000000006
68,53461,-663.0,663,0.49212049999999996
69,53729,-268.0,268,0.4895745
70,54507,-778.0,778,0.4821835
71,55062,-555.0,555,0.476911
72,55388,-326.0,326,0.47381399999999996
73,55799,-411.0,411,0.4699095000000001
74,56401,-602.0,602,0.46419050000000006
75,56706,-305.0,305,0.46129300000000006
76,57113,-407.0,407,0.45742649999999996
77,57438,-325.0,325,0.45433900000000005
78,57805,-367.0,367,0.4508525000000001
79,58143,-338.0,338,0.4476415
80,58543,-400.0,400,0.4438415
81,58837,-294.0,294,0.44104850000000007
82,59085,-248.0,248,0.43869250000000004
83,59378,-293.0,293,0.4359090000000001
84,59814,-436.0,436,0.431767
85,60175,-361.0,361,0.42833750000000004
86,60395,-220.0,220,0.4262475
87,60729,-334.0,334,0.4230745
88,60973,-244.0,244,0.4207565
89,61158,-185.0,185,0.418999
90,61317,-159.0,159,0.41748850000000004
91,61573,-256.0,256,0.41505650000000005
92,61820,-247.0,247,0.41271
93,61985,-165.0,165,0.41114249999999997
94,62236,-251.0,251,0.40875799999999995
95,62462,-226.0,226,0.40661100000000006
96,62728,-266.0,266,0.4040840000000001
97,62961,-233.0,233,0.4018705
98,63150,-189.0,189,0.40007500000000007
99,63384,-234.0,234,0.3978520000000001
100,63618,-234.0,234,0.395629
101,63892,-274.0,274,0.393026
102,64131,-239.0,239,0.39075550000000003
103,64428,-297.0,297,0.3879340000000001
104,64777,-349.0,349,0.3846185000000001
105,65028,-251.0,251,0.3822340000000001
106,65252,-224.0,224,0.38010600000000005
107,65424,-172.0,172,0.37847200000000003
108,65674,-250.0,250,0.376097
109,66345,-671.0,671,0.36972250000000006
110,66620,-275.0,275,0.36711000000000005
111,66780,-160.0,160,0.3655900000000001
112,67037,-257.0,257,0.3631485
113,67263,-226.0,226,0.3610015000000001
114,67428,-165.0,165,0.35943400000000003
115,67589,-161.0,161,0.35790450000000007
116,67887,-298.0,298,0.35507350000000004
117,68193,-306.0,306,0.35216650000000005
118,68678,-485.0,485,0.34755900000000006
119,68844,-166.0,166,0.345982
120,69008,-164.0,164,0.34442399999999995
121,69380,-372.0,372,0.34089
122,69622,-242.0,242,0.3385910000000001
123,69883,-261.0,261,0.3361115000000001
124,70202,-319.0,319,0.33308100000000007
125,70365,-163.0,163,0.3315325
126,70603,-238.0,238,0.32927149999999994
127,70843,-240.0,240,0.3269915
128,71223,-380.0,380,0.3233815
129,71376,-153.0,153,0.3219280000000001
130,71781,-405.0,405,0.3180805000000001
131,71953,-172.0,172,0.3164465000000001
132,72188,-235.0,235,0.3142140000000001
133,72430,-242.0,242,0.31191499999999994
134,72800,-370.0,370,0.3084
135,72961,-161.0,161,0.30687050000000005
136,73281,-320.0,320,0.3038305000000001
137,73445,-164.0,164,0.30227249999999994
138,73616,-171.0,171,0.300648
139,73772,-156.0,156,0.29916600000000004
