episode,timestep,return,ep_length,epsilon
1,2000,-2000.0,2000,0.981
2,4000,-2000.0,2000,0.962
3,6000,-2000.0,2000,0.9430000000000001
4,8000,-2000.0,2000,0.924
5,10000,-2000.0,2000,0.905
6,12000,-2000.0,2000,0.886
7,13343,-1343.0,1343,0.8732415
8,15343,-2000.0,2000,0.8542415
9,17343,-2000.0,2000,0.8352415
10,18325,-982.0,982,0.8259125
11,20325,-2000.0,2000,0.8069125
12,22325,-2000.0,2000,0.7879125
13,23019,-694.0,694,0.7813195
14,24485,-1466.0,1466,0.7673925
15,25663,-1178.0,1178,0.7562015
16,27663,-2000.0,2000,0.7372015000000001
17,28800,-1137.0,1137,0.7264
18,30800,-2000.0,2000,0.7074
19,32759,-1959.0,1959,0.6887894999999999
20,34759,-2000.0,2000,0.6697895
21,35581,-822.0,822,0.6619805000000001
22,36288,-707.0,707,0.6552640000000001
23,37238,-950.0,950,0.646239
24,38355,-1117.0,1117,0.6356275
25,39034,-679.0,679,0.629177
26,39488,-454.0,454,0.6248640000000001
27,40853,-1365.0,1365,0.6118965000000001
28,42049,-1196.0,1196,0.6005345
29,42964,-915.0,915,0.591842
30,43392,-428.0,428,0.5877760000000001
31,44596,-1204.0,1204,0.576338
32,45158,-562.0,562,0.570999
33,45475,-317.0,317,0.5679875000000001
34,46041,-566.0,566,0.5626105
35,46580,-539.0,539,0.55749
36,47067,-487.0,487,0.5528635000000001
37,47406,-339.0,339,0.5496430000000001
38,48075,-669.0,669,0.5432875
39,48620,-545.0,545,0.53811
40,49014,-394.0,394,0.534367
41,49464,-450.0,450,0.530092
42,49912,-448.0,448,0.525836
43,50538,-626.0,626,0.519889
44,51038,-500.0,500,0.515139
45,51448,-410.0,410,0.511244
46,51941,-493.0,493,0.5065605
47,52342,-401.0,401,0.502751
48,52772,-430.0,430,0.49866600000000005
49,53446,-674.0,674,0.492263
50,53837,-391.0,391,0.48854850000000005
51,54166,-329.0,329,0.48542300000000005
52,54597,-431.0,431,0.48132850000000005
53,54891,-294.0,294,0.4785355
54,55371,-480.0,480,0.4739755
55,56069,-698.0,698,0.46734450000000005
56,57025,-956.0,956,0.4582625
57,57590,-565.0,565,0.45289500000000005
58,58191,-601.0,601,0.4471855
59,59054,-863.0,863,0.438987
60,59509,-455.0,455,0.4346645
61,60267,-758.0,758,0.4274635
62,60722,-455.0,455,0.423141
63,61220,-498.0,498,0.41841000000000006
64,61971,-751.0,751,0.4112755
65,62426,-455.0,455,0.406953
66,62988,-562.0,562,0.401614
67,63427,-439.0,439,0.39744350000000006
68,63839,-412.0,412,0.3935295
69,64158,-319.0,319,0.39049900000000004
70,64556,-398.0,398,0.386718
71,65417,-861.0,861,0.3785385
72,65833,-416.0,416,0.37458650000000004
73,66307,-474.0,474,0.3700835
74,66778,-471.0,471,0.36560899999999996
75,67032,-254.0,254,0.36319599999999996
76,67512,-480.0,480,0.35863599999999995
77,67991,-479.0,479,0.35408550000000005
78,68505,-514.0,514,0.34920249999999997
79,69270,-765.0,765,0.3419350000000001
80,69710,-440.0,440,0.337755
81,70186,-476.0,476,0.333233
82,70814,-628.0,628,0.3272670000000001
83,71159,-345.0,345,0.32398950000000004
84,71737,-578.0,578,0.31849850000000013
85,72876,-1139.0,1139,0.3076780000000001
86,74876,-2000.0,2000,0.2886780000000001
87,76838,-1962.0,1962,0.27003900000000003
88,77150,-312.0,312,0.26707500000000006
89,77574,-424.0,424,0.26304700000000003
90,78155,-581.0,581,0.2575275
91,78501,-346.0,346,0.2542405000000001
92,78909,-408.0,408,0.2503645000000001
93,79392,-483.0,483,0.2457760000000001
94,80188,-796.0,796,0.23821400000000004
95,80601,-413.0,413,0.23429050000000007
96,81336,-735.0,735,0.22730800000000007
97,81730,-394.0,394,0.223565
98,82154,-424.0,424,0.21953699999999998
99,82431,-277.0,277,0.21690550000000008
100,82703,-272.0,272,0.21432149999999994
101,82998,-295.0,295,0.211519
102,83376,-378.0,378,0.2079280000000001
103,83728,-352.0,352,0.204584
104,84347,-619.0,619,0.19870350000000003
105,84646,-299.0,299,0.195863
106,85101,-455.0,455,0.1915405
107,85386,-285.0,285,0.18883300000000003
108,85709,-323.0,323,0.1857645
109,86739,-1030.0,1030,0.17597950000000007
110,87892,-1153.0,1153,0.165026
111,88181,-289.0,289,0.16228050000000005
112,88605,-424.0,424,0.15825250000000002
113,88896,-291.0,291,0.15548800000000007
114,89130,-234.0,234,0.1532650000000001
115,89609,-479.0,479,0.14871449999999997
116,89797,-188.0,188,0.14692850000000002
117,90178,-381.0,381,0.14330900000000002
118,90344,-166.0,166,0.14173199999999997
119,90682,-338.0,338,0.13852100000000012
120,90918,-236.0,236,0.13627900000000004
121,91152,-234.0,234,0.13405600000000006
122,91761,-609.0,609,0.12827049999999995
123,91936,-175.0,175,0.12660800000000005
124,92136,-200.0,200,0.12470800000000004
125,92756,-620.0,620,0.11881799999999998
126,93085,-329.0,329,0.11569250000000009
127,93374,-289.0,289,0.11294700000000002
128,93495,-121.0,121,0.1117975000000001
129,93712,-217.0,217,0.10973600000000006
130,93873,-161.0,161,0.1082065000000001
131,94070,-197.0,197,0.10633500000000007
132,94212,-142.0,142,0.10498600000000013
133,94411,-199.0,199,0.1030955
134,94577,-166.0,166,0.10151850000000007
135,94723,-146.0,146,0.10013150000000004
136,94899,-176.0,176,0.09845950000000003
137,95058,-159.0,159,0.09694900000000006
